Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),404887.09,0.00,3889051.33,,,,,,311096.64,,896154.24,1133071.71,1684873.31,372708.37
Active Decode Throughput Per User (tokens/sec/user),242460.13,0.00,2726035.17,,,,,,218905.19,,485151.31,569804.08,737127.97,178909.58
Active Prefill Throughput (tokens/sec),4674670.18,26496.39,13692070.45,,,,,,4753625.90,,7589320.41,8353915.03,9815040.24,2314501.23
Active Prefill Throughput Per User (tokens/sec/user),326291.07,24469.97,2291701.78,,,,,,304334.92,,466270.06,556528.68,837470.59,134399.24
Active Total Throughput (tokens/sec),4614222.51,1667.02,13692070.45,,,,,,4711966.64,,7564379.60,8340779.97,9815040.24,2360272.36
Credit-to-Start Latency (ms),2.99,0.74,38.21,67771.92,0.99,1.14,1.25,1.56,2.30,3.65,5.51,7.06,11.44,2.18
Decode Duration (ms),0.55,0.00,245.35,12381.71,0.00,0.00,0.00,0.00,0.00,0.69,1.60,2.40,5.10,2.40
E2E Output Token Throughput (tokens/sec/user),7615.39,12.76,112211.34,172709458.75,69.89,106.10,129.62,311.58,1497.08,13532.26,22377.60,28269.33,43234.35,10554.90
Effective Concurrency,11.82,0.00,60.00,,,,,,13.00,,24.00,27.00,34.00,9.65
Effective Decode Concurrency,0.28,0.00,12.00,,,,,,0.00,,1.00,2.00,4.00,0.77
Effective Decode Throughput (tokens/sec),68838.79,0.00,3889051.33,,,,,,0.00,,241548.46,519049.53,1079206.33,216218.84
Effective Decode Throughput Per User (tokens/sec/user),41222.56,0.00,2726035.17,,,,,,0.00,,177743.62,323625.97,550980.16,117207.38
Effective Latency (CO-aware) (ms),26.45,6.01,275.45,599772.80,11.30,14.78,16.78,20.53,24.95,30.55,37.19,42.69,56.30,9.58
Effective Prefill Concurrency,11.54,0.00,60.00,,,,,,12.00,,24.00,27.00,34.00,9.70
Effective Prefill Throughput (tokens/sec),3472925.60,0.00,13692070.45,,,,,,3698095.36,,7227928.64,7990791.33,9602180.90,2855407.50
Effective Prefill Throughput Per User (tokens/sec/user),242409.53,0.00,2291701.78,,,,,,264840.71,,438973.86,516960.14,770074.45,183720.55
Effective Total Throughput (tokens/sec),3542055.48,0.00,13692070.45,,,,,,3779952.04,,7253288.85,8011745.35,9628013.29,2841496.46
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,1.74,1.00,16.00,39555.00,1.00,1.00,1.00,1.00,1.00,2.00,3.00,4.00,6.00,1.08
HTTP Chunks Sent,1.00,1.00,1.00,22679.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.01,0.00,12.79,250.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.27
HTTP Connection Overhead (ms),0.02,0.00,20.91,358.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.42
HTTP Connection Reused (ratio),1.00,0.00,1.00,22613.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.05
HTTP Data Received (KB),40.06,0.50,465.12,908568.15,0.97,0.97,0.97,0.97,6.78,78.83,115.55,136.73,197.18,53.42
HTTP Data Sent (KB),29.36,3.77,127.48,665951.22,4.01,4.38,7.54,13.88,26.62,30.87,57.53,78.71,113.35,21.71
HTTP DNS Lookup (ms),0.00,0.00,9.14,108.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.16
HTTP Duration (excl. conn) (ms),23.34,4.77,269.75,529273.30,8.98,12.35,14.25,17.69,21.95,27.22,33.53,38.48,53.07,9.22
HTTP Receiving (ms),0.56,0.00,245.35,12712.06,0.00,0.00,0.00,0.00,0.00,0.70,1.61,2.42,5.13,2.40
HTTP Sending (ms),0.27,0.06,15.52,6150.09,0.12,0.15,0.16,0.18,0.20,0.23,0.29,0.56,1.68,0.40
HTTP Total Time (ms),23.35,4.77,269.75,529631.99,8.98,12.36,14.25,17.69,21.95,27.23,33.56,38.59,53.29,9.25
HTTP Waiting (TTFB) (ms),22.51,4.02,198.63,510411.16,8.47,11.73,13.66,17.04,21.14,26.31,32.40,37.11,51.61,8.80
Input Sequence Length (tokens),6891.18,919.00,29826.00,156285043.00,923.00,1004.90,1745.40,3219.00,6278.00,7268.00,13511.40,18496.20,26597.22,5097.53
Inter Chunk Latency (ms),0.00,0.00,245.35,12381.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.18
Inter Token Latency (ms),0.00,0.00,0.63,62.99,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Count (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Throughput Per User (tokens/sec/user),301099.97,1599.29,896495.84,2911335657.71,17034.55,70410.70,93118.39,144431.61,287035.79,424950.15,546286.97,618605.62,735710.53,176524.02
Prefill Throughput Per User (tokens/sec/user),326032.36,14203.39,2453879.27,7394087814.80,33297.92,52222.59,80978.35,162969.56,277046.22,405964.04,630439.26,828152.70,1194025.64,241708.92
Request Latency (ms),23.44,4.85,269.86,531689.74,9.06,12.45,14.36,17.78,22.06,27.34,33.65,38.61,53.20,9.22
Time to First Output Token (ms),22.90,4.35,199.01,519308.03,8.83,12.12,14.02,17.40,21.52,26.74,32.84,37.57,51.91,8.82
Time to First Token (ms),22.90,4.35,199.01,519308.03,8.83,12.12,14.02,17.40,21.52,26.74,32.84,37.57,51.91,8.82
Time to Second Token (ms),0.00,0.00,4.95,16.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04
Tokens In Flight (tokens),84952.84,0.00,395469.00,,,,,,87701.00,,172841.00,198239.00,256692.00,69659.48
Usage Completion Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Usage Prompt Tokens (tokens),6891.18,919.00,29826.00,156285043.00,923.00,1004.90,1745.40,3219.00,6278.00,7268.00,13511.40,18496.20,26597.22,5097.53
Usage Total Tokens (tokens),7062.38,922.00,30029.00,160167745.00,1036.78,1402.00,2138.00,3274.00,6323.00,7322.00,13866.20,18867.10,27040.98,5152.20

Metric,Value
Benchmark Duration (sec),44.93
Input Token Throughput (tokens/sec),3472925.60
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),86280.39
Replay Schedule Degraded,0.00
Replay Schedule Lag p50 (ms),3.20
Replay Schedule Lag p90 (ms),6.92
Replay Schedule Lag p99 (ms),13.34
Request Count,22679.00
Request Throughput (requests/sec),503.97
Total Input Sequence Length (tokens),156285043.00
Total Output Sequence Length (tokens),3882702.00
Total Output Tokens (tokens),3882702.00
Total Token Throughput (tokens/sec),3559205.99
Total Usage Completion Tokens (tokens),3882702.00
Total Usage Prompt Tokens (tokens),156285043.00
Total Usage Total Tokens (tokens),160167745.00


Endpoint,GPU_Index,GPU_Name,GPU_UUID,Platform,Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
