Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),161335.26,0.00,3817044.00,,,,,,88805.08,,406949.23,543818.52,872642.31,189226.67
Active Decode Throughput Per User (tokens/sec/user),107950.23,0.00,3817044.00,,,,,,60896.47,,267100.02,363954.96,600277.83,126762.08
Active Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Total Throughput (tokens/sec),66397.60,0.00,2117345.29,,,,,,0.00,,214857.33,330956.47,600327.37,129601.80
Credit-to-Start Latency (ms),10.03,0.87,192.15,227395.42,1.30,1.68,2.14,3.58,6.63,12.08,20.20,28.10,63.39,11.89
Decode Duration (ms),1.15,0.00,80.20,26140.97,0.00,0.00,0.00,0.00,0.00,0.72,3.83,6.44,14.37,3.18
E2E Output Token Throughput (tokens/sec/user),6603.88,16.88,84304.04,149769318.20,55.68,88.15,115.89,289.69,1448.87,11277.37,19728.85,25039.65,38136.46,9158.23
Effective Concurrency,13.82,0.00,58.00,,,,,,14.00,,23.00,27.00,34.00,7.80
Effective Decode Concurrency,0.61,0.00,9.00,,,,,,0.00,,2.00,3.00,4.00,0.95
Effective Decode Throughput (tokens/sec),62596.07,0.00,3817044.00,,,,,,0.00,,211291.51,355023.51,684407.52,141680.20
Effective Decode Throughput Per User (tokens/sec/user),41883.04,0.00,3817044.00,,,,,,0.00,,132133.70,229902.91,460195.96,94876.11
Effective Latency (CO-aware) (ms),37.45,8.30,366.27,849229.65,13.73,17.76,20.51,25.97,33.39,43.63,57.23,69.42,112.05,19.01
Effective Prefill Concurrency,13.21,0.00,58.00,,,,,,13.00,,23.00,26.00,33.00,7.72
Effective Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Total Throughput (tokens/sec),63337.62,0.00,2117345.29,,,,,,0.00,,208690.67,322096.42,593671.96,127343.45
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,1.69,1.00,19.00,38420.00,1.00,1.00,1.00,1.00,1.00,2.00,3.00,4.00,7.00,1.32
HTTP Chunks Sent,1.00,1.00,1.00,22679.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.05,0.00,251.32,1193.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.02
HTTP Connection Overhead (ms),0.06,0.00,251.32,1466.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.22
HTTP Connection Reused (ratio),1.00,0.00,1.00,22609.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.06
HTTP Data Received (KB),41.07,0.51,476.84,931338.21,0.98,0.98,0.98,0.98,6.94,80.81,118.46,140.17,202.15,54.77
