Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),65214.95,0.00,2408017.93,,,,,,48800.52,,118824.62,171030.97,381967.18,70306.02
Active Decode Throughput Per User (tokens/sec/user),13534.45,0.00,1980842.81,,,,,,6584.00,,22003.68,40759.40,144225.45,33594.02
Active Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Total Throughput (tokens/sec),59172.88,0.00,1789286.08,,,,,,54408.40,,105918.26,130276.15,224532.94,49595.60
Credit-to-Start Latency (ms),9.11,0.59,265.50,158755.62,0.95,1.21,1.50,2.47,4.58,9.17,18.85,30.56,83.36,15.40
Decode Duration (ms),16.76,0.00,654.52,291872.29,0.00,0.00,0.00,0.00,0.00,16.99,57.14,87.84,178.69,38.23
E2E Output Token Throughput (tokens/sec/user),968.78,0.61,40618.32,16873170.69,3.41,6.64,10.54,36.95,185.76,1115.98,2488.62,3781.86,10583.70,2133.77
Effective Concurrency,118.53,0.00,128.00,,,,,,123.00,,127.00,128.00,128.00,18.93
Effective Decode Concurrency,6.57,0.00,24.00,,,,,,7.00,,12.00,14.00,18.00,4.50
Effective Decode Throughput (tokens/sec),58603.87,0.00,2408017.93,,,,,,44073.13,,112924.56,161546.97,369482.05,69493.24
Effective Decode Throughput Per User (tokens/sec/user),12162.40,0.00,1980842.81,,,,,,6079.02,,19991.48,37009.88,135360.29,32106.67
Effective Latency (CO-aware) (ms),316.82,11.84,1724.39,5518064.45,26.52,48.60,74.61,142.62,254.83,419.11,650.64,804.75,1125.67,242.45
Effective Prefill Concurrency,111.96,0.00,128.00,,,,,,116.00,,124.00,126.00,128.00,18.84
Effective Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Total Throughput (tokens/sec),59077.04,0.00,1789286.08,,,,,,54387.69,,105874.97,130276.15,224532.94,49612.52
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,2.19,1.00,30.00,38095.00,1.00,1.00,1.00,1.00,1.00,3.00,5.00,6.00,9.00,1.98
HTTP Chunks Sent,1.00,1.00,1.00,17417.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.10,0.00,81.67,1662.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.68
HTTP Connection Overhead (ms),0.12,0.00,105.16,2056.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.19
HTTP Connection Reused (ratio),0.99,0.00,1.00,17279.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.09
HTTP Data Received (KB),41.29,0.51,476.84,719185.92,0.98,0.98,0.98,1.70,6.94,81.77,119.41,141.34,202.81,55.38
HTTP Data Sent (KB),29.58,3.77,127.48,515263.80,4.02,4.46,7.77,13.94,26.65,31.00,58.17,79.65,114.11,21.90
HTTP DNS Lookup (ms),0.02,0.00,43.44,394.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.72
HTTP Duration (excl. conn) (ms),307.52,8.09,1723.08,5356019.34,21.15,42.13,67.15,134.06,245.77,409.63,640.84,794.72,1112.40,241.27
HTTP Receiving (ms),17.05,0.00,654.52,296975.08,0.00,0.00,0.00,0.00,0.00,17.65,57.64,88.49,179.11,38.34
HTTP Sending (ms),0.49,0.06,81.96,8578.90,0.10,0.14,0.16,0.18,0.21,0.26,0.45,1.42,5.99,1.99
HTTP Total Time (ms),307.63,8.09,1723.08,5358075.47,21.24,42.23,67.45,134.19,245.85,409.71,640.87,794.72,1112.40,241.20
HTTP Waiting (TTFB) (ms),289.97,7.89,1682.05,5050465.37,19.80,37.90,59.07,117.68,225.19,393.45,623.48,770.29,1097.44,237.46
Input Sequence Length (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Inter Chunk Latency (ms),0.10,0.00,487.45,291872.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.12
Inter Token Latency (ms),0.04,0.00,1.79,681.61,0.00,0.00,0.00,0.00,0.00,0.05,0.13,0.19,0.37,0.09
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),172.15,1.00,2000.00,2998359.00,3.00,3.00,3.00,6.00,28.00,342.00,500.00,592.00,850.00,232.40
Output Token Count (tokens),172.15,1.00,2000.00,2998359.00,3.00,3.00,3.00,6.00,28.00,342.00,500.00,592.00,850.00,232.40
Output Token Throughput Per User (tokens/sec/user),41122.03,557.64,1770762.11,259397755.82,2001.36,3506.69,4643.58,7214.91,11704.77,24953.36,94666.05,210022.03,497991.46,93942.75
Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Request Latency (ms),307.41,8.19,1723.28,5354134.22,21.35,42.24,67.12,134.08,245.55,409.60,640.93,794.20,1111.59,241.21
Time to First Output Token (ms),290.65,8.19,1682.39,5062261.92,20.31,38.85,59.95,118.61,225.72,394.08,623.78,772.48,1099.84,237.40
Time to First Token (ms),290.65,8.19,1682.39,5062261.92,20.31,38.85,59.95,118.61,225.72,394.08,623.78,772.48,1099.84,237.40
Time to Second Token (ms),0.00,0.00,11.64,25.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10
Tokens In Flight (tokens),2023.80,0.00,8610.00,,,,,,1920.00,,4017.00,4594.00,5656.00,1463.90
Usage Completion Tokens (tokens),172.15,1.00,2000.00,2998359.00,3.00,3.00,3.00,6.00,28.00,342.00,500.00,592.00,850.00,232.40
Usage Prompt Tokens (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Usage Total Tokens (tokens),172.15,1.00,2000.00,2998359.00,3.00,3.00,3.00,6.00,28.00,342.00,500.00,592.00,850.00,232.40

Metric,Value
Benchmark Duration (sec),45.15
Input Token Throughput (tokens/sec),0.00
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),66311.14
Replay Schedule Degraded,1.00
Replay Schedule Lag p50 (ms),4065.70
Replay Schedule Lag p90 (ms),9095.37
Replay Schedule Lag p99 (ms),9900.96
Request Count,17417.00
Request Throughput (requests/sec),385.19
Total Input Sequence Length (tokens),0.00
Total Output Sequence Length (tokens),2998359.00
Total Output Tokens (tokens),2998359.00
Total Token Throughput (tokens/sec),66311.14
Total Usage Completion Tokens (tokens),2998359.00
Total Usage Prompt Tokens (tokens),0.00
Total Usage Total Tokens (tokens),2998359.00


Endpoint,GPU_Index,GPU_Name,GPU_UUID,Platform,Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
