Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),53645.69,0.00,2444238.16,,,,,,24603.82,,131348.96,206680.94,423286.26,86136.41
Active Decode Throughput Per User (tokens/sec/user),32328.78,0.00,2444238.16,,,,,,14875.78,,69614.49,116986.63,296686.60,58741.58
Active Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Total Throughput (tokens/sec),26777.06,0.00,1248650.11,,,,,,0.00,,83483.70,129931.09,268141.32,57498.37
Credit-to-Start Latency (ms),119.66,0.88,3946.30,1750745.39,1.62,3.18,4.75,10.77,30.49,91.69,297.34,583.59,1408.38,276.61
Decode Duration (ms),2.59,0.00,671.65,37865.95,0.00,0.00,0.00,0.00,0.00,0.00,5.77,13.32,44.80,14.32
E2E Output Token Throughput (tokens/sec/user),3127.55,1.28,75384.51,45759236.26,7.58,26.46,44.15,113.82,644.05,4562.77,9795.53,13274.47,21563.97,4976.14
Effective Concurrency,32.88,0.00,107.00,,,,,,30.00,,58.00,63.00,75.00,19.14
Effective Decode Concurrency,0.87,0.00,14.00,,,,,,0.00,,2.00,3.00,6.00,1.29
Effective Decode Throughput (tokens/sec),26473.13,0.00,2444238.16,,,,,,0.00,,74980.55,130791.03,332790.88,66187.06
Effective Decode Throughput Per User (tokens/sec/user),15953.58,0.00,2444238.16,,,,,,0.00,,41212.38,68984.30,207041.25,44317.37
Effective Latency (CO-aware) (ms),221.24,9.97,5131.55,3237018.48,22.96,32.27,39.31,56.78,93.42,182.91,508.25,927.94,2082.20,403.02
Effective Prefill Concurrency,32.01,0.00,102.00,,,,,,29.00,,57.00,61.00,72.00,18.60
Effective Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Total Throughput (tokens/sec),26723.43,0.00,1248650.11,,,,,,0.00,,83185.51,129863.78,267661.16,57453.23
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,1.36,1.00,18.00,19900.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,3.00,5.00,0.94
