Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),419594.21,0.00,4307812.83,,,,,,330477.90,,893615.34,1117719.65,1627714.80,357262.80
Active Decode Throughput Per User (tokens/sec/user),284198.40,0.00,3057503.80,,,,,,251443.15,,555821.38,664008.47,918150.38,204538.02
Active Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Total Throughput (tokens/sec),96421.70,0.00,3110442.14,,,,,,0.00,,385230.18,602363.65,1093121.26,233693.79
Credit-to-Start Latency (ms),2.64,0.74,38.49,59811.55,0.95,1.08,1.17,1.41,2.05,3.19,4.79,6.05,9.76,1.92
Decode Duration (ms),0.46,0.00,19.24,10493.41,0.00,0.00,0.00,0.00,0.00,0.58,1.53,2.30,4.46,0.98
E2E Output Token Throughput (tokens/sec/user),9062.44,27.66,134613.13,205527003.70,87.79,120.93,148.17,389.70,1850.75,15711.11,26965.44,34141.35,51598.55,12547.45
Effective Concurrency,9.96,0.00,59.00,,,,,,10.00,,22.00,25.00,31.00,8.86
Effective Decode Concurrency,0.25,0.00,9.00,,,,,,0.00,,1.00,2.00,3.00,0.65
Effective Decode Throughput (tokens/sec),69916.27,0.00,4307812.83,,,,,,0.00,,258585.26,525822.24,1056670.81,213812.59
Effective Decode Throughput Per User (tokens/sec/user),47354.77,0.00,3057503.80,,,,,,0.00,,201962.39,361619.02,635886.81,134857.69
Effective Latency (CO-aware) (ms),22.41,6.16,124.27,508242.13,9.72,12.28,13.88,17.26,21.64,26.50,31.58,35.15,42.79,7.39
Effective Prefill Concurrency,9.72,0.00,59.00,,,,,,9.00,,22.00,25.00,31.00,8.89
Effective Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Total Throughput (tokens/sec),70744.92,0.00,3110442.14,,,,,,0.00,,283775.02,502292.57,1008605.32,204660.91
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,1.73,1.00,21.00,39173.00,1.00,1.00,1.00,1.00,1.00,2.00,3.00,4.00,6.00,1.24
HTTP Chunks Sent,1.00,1.00,1.00,22679.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.01,0.00,16.62,291.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.32
HTTP Connection Overhead (ms),0.02,0.00,24.52,414.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.49
HTTP Connection Reused (ratio),1.00,0.00,1.00,22613.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.05
HTTP Data Received (KB),41.07,0.51,476.84,931338.21,0.98,0.98,0.98,0.98,6.94,80.81,118.46,140.17,202.15,54.77
HTTP Data Sent (KB),29.36,3.77,127.48,665951.22,4.01,4.38,7.54,13.88,26.62,30.87,57.53,78.71,113.35,21.71
HTTP DNS Lookup (ms),0.01,0.00,9.65,123.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.18
HTTP Duration (excl. conn) (ms),19.66,4.70,118.89,445885.86,7.24,9.50,11.07,14.39,18.91,23.81,29.02,32.40,40.44,7.39
HTTP Receiving (ms),0.49,0.00,19.24,11163.19,0.00,0.00,0.00,0.00,0.00,0.63,1.57,2.34,4.51,0.99
HTTP Sending (ms),0.26,0.06,17.16,5832.90,0.13,0.15,0.17,0.18,0.20,0.23,0.27,0.35,1.55,0.42
HTTP Total Time (ms),19.68,4.70,118.89,446300.78,7.24,9.50,11.07,14.39,18.91,23.81,29.03,32.42,40.44,7.50
HTTP Waiting (TTFB) (ms),18.91,4.51,110.08,428889.77,6.83,8.92,10.48,13.66,18.18,23.00,28.12,31.44,39.51,7.21
Input Sequence Length (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Inter Chunk Latency (ms),0.00,0.00,15.67,10493.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06
Inter Token Latency (ms),0.00,0.00,0.37,28.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Count (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Throughput Per User (tokens/sec/user),399548.03,2724.47,1600580.48,3042558253.14,60265.49,114752.75,155102.70,249668.09,368224.77,514515.32,687141.59,793488.55,1032065.61,210879.71
Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Request Latency (ms),19.74,4.78,110.43,447762.31,7.33,9.57,11.14,14.48,18.98,23.88,29.12,32.48,40.48,7.38
Time to First Output Token (ms),19.28,4.78,110.43,437268.91,7.19,9.27,10.82,14.05,18.52,23.36,28.48,31.86,39.91,7.28
Time to First Token (ms),19.28,4.78,110.43,437268.91,7.19,9.27,10.82,14.05,18.52,23.36,28.48,31.86,39.91,7.28
Time to Second Token (ms),0.00,0.00,0.82,1.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01
