Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),123315.08,0.00,2768747.20,,,,,,81417.53,,303736.04,391137.16,586297.33,133714.02
Active Decode Throughput Per User (tokens/sec/user),32203.37,0.00,1019169.90,,,,,,21328.54,,74263.04,100559.90,173443.75,37099.01
Active Prefill Throughput (tokens/sec),5214649.18,19012.21,42461881.66,,,,,,3109648.85,,13382103.72,16378569.72,22259219.39,5488452.89
Active Prefill Throughput Per User (tokens/sec/user),566963.93,19012.21,5151801.99,,,,,,497410.52,,1064737.27,1246975.03,1739966.20,383838.36
Active Total Throughput (tokens/sec),4262931.91,0.00,42461881.66,,,,,,1770430.78,,12320007.82,15435462.96,21420410.17,5309203.90
Credit-to-Start Latency (ms),3.96,0.79,123.37,89881.17,1.09,1.32,1.49,1.95,2.96,4.63,7.15,9.52,17.38,4.06
Decode Duration (ms),5.30,0.00,149.17,120163.96,0.00,0.00,0.00,0.00,1.13,7.35,14.06,21.13,46.98,9.49
E2E Output Token Throughput (tokens/sec/user),9450.01,9.78,73727.51,214316714.98,63.35,187.45,298.21,664.12,3598.34,16497.27,27013.11,32734.94,43414.19,11394.18
Effective Concurrency,8.53,0.00,68.00,,,,,,6.00,,20.00,24.00,32.00,8.20
Effective Decode Concurrency,2.90,0.00,35.00,,,,,,2.00,,8.00,9.00,13.00,3.37
Effective Decode Throughput (tokens/sec),84456.72,0.00,2768747.20,,,,,,23598.54,,254940.27,343808.97,538150.56,124608.24
Effective Decode Throughput Per User (tokens/sec/user),22055.62,0.00,1019169.90,,,,,,8656.61,,61134.36,86093.57,154995.23,34153.30
Effective Latency (CO-aware) (ms),20.89,3.76,260.45,473823.24,5.80,7.41,8.61,11.46,16.75,24.88,36.98,52.54,73.08,15.01
Effective Prefill Concurrency,5.63,0.00,52.00,,,,,,2.00,,16.00,20.00,26.00,6.97
Effective Prefill Throughput (tokens/sec),3472755.45,0.00,42461881.66,,,,,,861994.46,,11310564.10,14632646.85,20870217.46,5109795.01
Effective Prefill Throughput Per User (tokens/sec/user),377576.13,0.00,5151801.99,,,,,,269962.46,,948468.83,1142742.21,1593910.08,411856.38
Effective Total Throughput (tokens/sec),3557778.52,0.00,42461881.66,,,,,,1002934.82,,11379192.72,14678447.33,20890832.67,5102329.16
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,8.47,1.00,120.00,192181.00,1.00,1.00,1.00,2.00,3.00,13.00,23.00,29.00,43.00,10.36
HTTP Chunks Sent,1.00,1.00,1.00,22679.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.03,0.00,62.04,698.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.76
HTTP Connection Overhead (ms),0.04,0.00,62.04,862.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94
HTTP Connection Reused (ratio),1.00,0.00,1.00,22599.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.06
HTTP Data Received (KB),53.76,0.90,623.00,1219110.19,1.52,1.52,1.52,1.55,9.33,105.65,154.89,183.04,263.34,71.37
HTTP Data Sent (KB),29.36,3.77,127.48,665951.22,4.01,4.38,7.54,13.88,26.62,30.87,57.53,78.71,113.35,21.71
HTTP DNS Lookup (ms),0.01,0.00,15.22,164.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25
HTTP Duration (excl. conn) (ms),16.78,2.73,255.41,380473.26,3.86,4.87,5.71,7.88,12.68,20.29,31.76,47.22,66.83,14.02
HTTP Receiving (ms),5.77,0.00,223.57,130746.78,0.00,0.00,0.00,0.27,1.67,7.65,14.68,22.47,49.26,10.14
HTTP Sending (ms),0.38,0.07,62.33,8538.12,0.14,0.17,0.18,0.21,0.24,0.27,0.45,1.00,2.90,0.95
HTTP Total Time (ms),16.81,2.73,255.41,381335.84,3.86,4.87,5.71,7.89,12.68,20.30,31.81,47.35,67.41,14.14
HTTP Waiting (TTFB) (ms),10.63,2.31,108.76,241188.36,3.08,3.82,4.36,5.59,7.78,11.71,20.23,26.63,49.49,9.02
Input Sequence Length (tokens),6891.18,919.00,29826.00,156285043.00,923.00,1004.90,1745.40,3219.00,6278.00,7268.00,13511.40,18496.20,26597.22,5097.53
Inter Chunk Latency (ms),0.03,0.00,104.61,120163.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.62,0.45
Inter Token Latency (ms),0.07,0.00,12.20,1578.06,0.00,0.00,0.00,0.00,0.02,0.04,0.11,0.23,1.16,0.32
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Count (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Throughput Per User (tokens/sec/user),50752.77,81.97,484421.02,801589201.41,646.31,2848.98,6343.33,18627.31,39083.02,66328.92,108821.40,143130.86,228794.59,47577.45
