Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),114483.28,0.00,1953607.61,,,,,,82809.31,,269536.75,341640.57,502394.05,115179.76
Active Decode Throughput Per User (tokens/sec/user),29825.17,0.00,978412.35,,,,,,20501.46,,67242.44,90803.12,152231.77,32573.57
Active Prefill Throughput (tokens/sec),5304964.54,19536.95,33162616.41,,,,,,3687112.83,,12903493.37,15262988.97,19848848.69,5050803.02
Active Prefill Throughput Per User (tokens/sec/user),628279.48,19536.95,4055780.66,,,,,,608272.26,,1074331.48,1249433.66,1732647.09,365248.66
Active Total Throughput (tokens/sec),4105222.13,152.30,33162616.41,,,,,,1886575.27,,11751925.18,14425584.58,19232566.50,4922499.50
Credit-to-Start Latency (ms),4.34,0.89,158.16,98336.18,1.22,1.52,1.87,2.73,3.76,5.23,7.18,8.75,13.83,3.01
Decode Duration (ms),5.81,0.00,134.24,131788.65,0.00,0.00,0.00,0.00,0.98,8.88,16.81,22.59,47.04,9.53
E2E Output Token Throughput (tokens/sec/user),8502.38,16.69,62338.44,192825461.34,63.93,231.13,334.17,655.50,3762.53,14771.32,23107.21,28046.69,37894.22,9730.02
Effective Concurrency,8.56,0.00,51.00,,,,,,7.00,,19.00,23.00,31.00,7.69
Effective Decode Concurrency,3.16,0.00,22.00,,,,,,2.00,,8.00,9.00,13.00,3.18
Effective Decode Throughput (tokens/sec),84547.72,0.00,1953607.61,,,,,,37612.84,,237253.64,310253.10,472475.18,111033.37
Effective Decode Throughput Per User (tokens/sec/user),22026.35,0.00,978412.35,,,,,,11395.70,,57821.71,80091.33,139488.55,30909.10
Effective Latency (CO-aware) (ms),21.33,4.70,178.88,483636.58,6.40,7.86,8.92,11.46,16.92,27.01,37.94,51.20,72.51,14.12
Effective Prefill Concurrency,5.40,0.00,50.00,,,,,,2.00,,16.00,20.00,26.00,6.96
Effective Prefill Throughput (tokens/sec),3470758.35,0.00,33162616.41,,,,,,992404.83,,11021864.38,13913336.93,18898855.61,4801701.06
Effective Prefill Throughput Per User (tokens/sec/user),411050.11,0.00,4055780.66,,,,,,343600.39,,973114.59,1145234.96,1571433.15,420205.96
Effective Total Throughput (tokens/sec),3555905.40,0.00,33162616.41,,,,,,1122948.91,,11061497.29,13942076.12,18920368.44,4789779.47
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,8.97,1.00,125.00,203526.00,1.00,1.00,1.00,2.00,3.00,15.00,24.00,30.00,44.00,10.71
