Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),89392.77,0.00,2733749.28,,,,,,33362.43,,246810.28,338841.59,552314.47,121214.42
Active Decode Throughput Per User (tokens/sec/user),11254.29,0.00,2577222.24,,,,,,3023.81,,26829.71,44967.33,121360.55,25538.42
Active Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Total Throughput (tokens/sec),84915.33,0.00,854983.80,,,,,,82854.81,,130932.46,156601.50,242921.68,46005.93
Credit-to-Start Latency (ms),3.24,0.65,47.36,73492.13,1.03,1.24,1.42,1.88,2.64,3.86,5.65,7.25,11.46,2.25
Decode Duration (ms),23.31,0.00,563.76,528575.87,0.00,0.00,0.00,0.00,0.17,34.17,81.43,111.08,188.27,43.65
E2E Output Token Throughput (tokens/sec/user),1996.44,4.49,66964.60,45277314.38,15.95,26.90,42.17,133.81,650.63,2698.63,4988.11,7699.52,16280.71,3375.68
Effective Concurrency,48.32,0.00,128.00,,,,,,44.00,,92.00,107.00,125.00,29.91
Effective Decode Concurrency,11.86,0.00,39.00,,,,,,12.00,,22.00,24.00,30.00,7.39
Effective Decode Throughput (tokens/sec),83394.64,0.00,2733749.28,,,,,,27773.51,,237771.15,329379.14,542520.71,119194.25
Effective Decode Throughput Per User (tokens/sec/user),10499.14,0.00,2577222.24,,,,,,2497.78,,25357.02,42759.85,117233.88,24826.94
Effective Latency (CO-aware) (ms),99.27,7.34,802.44,2251295.73,14.69,21.95,29.06,45.81,78.23,134.88,194.66,238.43,342.63,72.25
Effective Prefill Concurrency,36.46,0.00,116.00,,,,,,32.00,,74.00,87.00,103.00,24.98
Effective Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Total Throughput (tokens/sec),83965.48,0.00,854983.80,,,,,,82417.09,,130587.82,155738.75,241690.98,46611.42
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,10.60,1.00,239.00,240429.00,1.00,1.00,1.00,1.00,2.00,15.00,31.00,42.00,74.22,16.42
HTTP Chunks Sent,1.00,1.00,1.00,22679.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.02,0.00,21.81,475.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.41
HTTP Connection Overhead (ms),0.03,0.00,36.47,645.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.66
HTTP Connection Reused (ratio),0.99,0.00,1.00,22541.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.08
HTTP Data Received (KB),41.07,0.51,476.84,931338.21,0.98,0.98,0.98,0.98,6.94,80.81,118.46,140.17,202.15,54.77
HTTP Data Sent (KB),29.36,3.77,127.48,665951.22,4.01,4.38,7.54,13.88,26.62,30.87,57.53,78.71,113.35,21.71
HTTP DNS Lookup (ms),0.01,0.00,14.79,170.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.27
HTTP Duration (excl. conn) (ms),95.92,5.06,798.27,2175294.77,11.93,19.35,26.35,42.91,74.96,131.22,190.85,234.46,338.55,71.97
HTTP Receiving (ms),23.57,0.00,563.99,534439.81,0.00,0.00,0.00,0.00,0.31,34.51,81.85,111.57,188.30,43.73
HTTP Sending (ms),0.27,0.06,22.39,6144.40,0.09,0.13,0.15,0.18,0.20,0.23,0.30,0.49,1.80,0.50
HTTP Total Time (ms),95.95,5.06,798.27,2175940.24,11.93,19.35,26.36,42.93,74.99,131.26,191.07,234.52,338.55,71.98
HTTP Waiting (TTFB) (ms),72.08,4.71,340.08,1634710.56,10.92,17.03,22.54,35.49,59.42,95.89,145.03,173.37,233.82,49.89
Input Sequence Length (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Inter Chunk Latency (ms),0.14,0.00,187.28,528575.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.44,2.11
Inter Token Latency (ms),0.06,0.00,0.90,1280.14,0.00,0.00,0.00,0.00,0.01,0.10,0.18,0.23,0.36,0.09
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Count (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Throughput Per User (tokens/sec/user),61995.25,1110.54,820725.65,834022133.28,2484.58,3730.87,4590.65,6414.77,14318.95,107115.99,180901.62,229584.88,346350.50,83411.52
Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Request Latency (ms),95.77,5.15,798.14,2171976.55,11.99,19.35,26.34,42.85,74.87,131.08,190.66,233.62,338.61,71.87
Time to First Output Token (ms),72.46,5.01,340.39,1643400.68,11.25,17.34,22.93,35.86,59.86,96.28,145.59,173.72,234.30,49.90
