Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),67382.59,0.00,3399527.43,,,,,,33146.97,,161653.69,256895.48,516066.26,105904.16
Active Decode Throughput Per User (tokens/sec/user),38000.12,0.00,1844921.68,,,,,,19393.58,,84031.99,137464.39,316935.93,63153.48
Active Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Total Throughput (tokens/sec),43559.34,0.00,2360858.95,,,,,,13900.21,,121133.50,174910.46,367423.24,79132.89
Credit-to-Start Latency (ms),87.80,0.67,2625.18,1991219.54,1.27,2.52,4.13,9.57,25.00,73.34,213.15,414.03,968.93,187.61
Decode Duration (ms),2.32,0.00,553.22,52553.84,0.00,0.00,0.00,0.00,0.00,0.00,5.37,12.45,39.05,12.09
E2E Output Token Throughput (tokens/sec/user),3495.06,0.78,64930.03,79264451.04,9.37,30.89,51.53,130.86,738.28,5085.03,10924.81,14882.60,24644.35,5524.75
Effective Concurrency,40.81,0.00,86.00,,,,,,43.00,,60.00,64.00,71.00,15.96
Effective Decode Concurrency,1.18,0.00,12.00,,,,,,1.00,,3.00,4.00,5.00,1.31
Effective Decode Throughput (tokens/sec),42716.31,0.00,3399527.43,,,,,,10164.68,,114845.57,190092.17,434977.18,90353.20
Effective Decode Throughput Per User (tokens/sec/user),24089.61,0.00,1844921.68,,,,,,8002.75,,59217.89,99486.54,260941.98,53511.32
Effective Latency (CO-aware) (ms),170.50,8.87,3013.82,3866669.09,17.19,27.56,34.69,50.36,80.64,155.71,363.64,667.99,1519.32,274.37
Effective Prefill Concurrency,39.63,0.00,84.00,,,,,,42.00,,59.00,63.00,69.00,15.72
Effective Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Total Throughput (tokens/sec),43096.56,0.00,2360858.95,,,,,,13177.66,,120013.97,173770.20,365689.27,78838.00
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,1.41,1.00,21.00,31905.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,3.00,6.00,1.02
HTTP Chunks Sent,1.00,1.00,1.00,22679.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.63,0.00,1579.77,14250.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.23
HTTP Connection Overhead (ms),0.64,0.00,1579.77,14402.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.24
HTTP Connection Reused (ratio),0.99,0.00,1.00,22543.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.08
HTTP Data Received (KB),41.07,0.51,476.84,931338.21,0.98,0.98,0.98,0.98,6.94,80.81,118.46,140.17,202.15,54.77
HTTP Data Sent (KB),29.36,3.77,127.48,665951.22,4.01,4.38,7.54,13.88,26.62,30.87,57.53,78.71,113.35,21.71
HTTP DNS Lookup (ms),0.01,0.00,22.53,151.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.28
HTTP Duration (excl. conn) (ms),82.13,5.97,2032.05,1862582.74,13.22,18.61,22.63,31.82,48.79,81.92,156.41,260.51,637.98,115.79
HTTP Receiving (ms),2.40,0.00,553.20,54322.00,0.00,0.00,0.00,0.00,0.00,0.00,5.64,12.65,39.78,12.22
HTTP Sending (ms),2.05,0.06,1627.95,46468.46,0.09,0.11,0.13,0.18,0.23,0.29,1.20,4.54,35.04,21.94
HTTP Total Time (ms),82.76,5.97,3500.24,1876984.91,13.22,18.61,22.63,31.86,48.82,82.01,157.04,261.51,644.08,121.21
HTTP Waiting (TTFB) (ms),77.68,5.54,2031.77,1761792.29,12.43,17.47,21.08,29.67,45.66,77.63,147.54,247.18,614.68,110.98
Input Sequence Length (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Inter Chunk Latency (ms),0.01,0.00,496.43,52553.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.90
Inter Token Latency (ms),0.01,0.00,2.08,127.17,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.09,0.03
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Count (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Throughput Per User (tokens/sec/user),132207.53,480.88,1844921.68,587794695.78,3745.04,10523.99,17180.05,34737.88,75762.37,167302.40,330404.80,436347.94,726776.60,155686.31
Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Request Latency (ms),82.61,5.87,2032.15,1873613.71,13.31,18.74,22.76,32.00,48.98,82.35,157.48,262.33,640.36,116.46
Time to First Output Token (ms),80.30,5.87,2032.15,1821059.88,12.94,18.06,21.80,30.45,46.67,79.55,154.39,258.41,639.19,115.78
Time to First Token (ms),80.30,5.87,2032.15,1821059.88,12.94,18.06,21.80,30.45,46.67,79.55,154.39,258.41,639.19,115.78
Time to Second Token (ms),0.00,0.00,6.83,16.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06
Tokens In Flight (tokens),397.08,0.00,4191.00,,,,,,241.00,,1084.00,1463.00,2231.00,521.84
Usage Completion Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Usage Prompt Tokens (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Usage Total Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86

Metric,Value
Benchmark Duration (sec),45.87
Input Token Throughput (tokens/sec),0.00
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),84495.67
Replay Schedule Degraded,1.00
Replay Schedule Lag p50 (ms),204.99
Replay Schedule Lag p90 (ms),1440.77
Replay Schedule Lag p99 (ms),2102.36
Request Count,22679.00
Request Throughput (requests/sec),493.54
Total Input Sequence Length (tokens),0.00
Total Output Sequence Length (tokens),3882702.00
Total Output Tokens (tokens),3882702.00
Total Token Throughput (tokens/sec),84495.67
Total Usage Completion Tokens (tokens),3882702.00
Total Usage Prompt Tokens (tokens),0.00
Total Usage Total Tokens (tokens),3882702.00


Endpoint,GPU_Index,GPU_Name,GPU_UUID,Platform,Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
