Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),58788.68,0.00,3467809.01,,,,,,43721.88,,105189.06,150134.16,375139.52,68743.14
Active Decode Throughput Per User (tokens/sec/user),12511.42,0.00,2560995.18,,,,,,6371.99,,20286.66,37294.05,130506.08,31128.62
Active Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Total Throughput (tokens/sec),53441.61,0.00,1838417.66,,,,,,48627.12,,97978.83,119672.55,195488.58,45898.60
Credit-to-Start Latency (ms),21.97,0.67,745.40,363646.03,1.20,1.68,2.26,3.99,8.15,18.56,48.82,89.79,243.90,46.43
Decode Duration (ms),16.52,0.00,683.36,273429.56,0.00,0.00,0.00,0.00,0.00,15.16,57.28,87.91,174.55,38.40
E2E Output Token Throughput (tokens/sec/user),978.28,1.16,48291.04,16195469.90,3.54,6.39,10.23,37.09,180.82,1103.59,2405.05,3805.73,11189.13,2280.13
Effective Concurrency,113.42,0.00,128.00,,,,,,118.00,,125.00,127.00,128.00,18.31
Effective Decode Concurrency,6.14,0.00,24.00,,,,,,6.00,,12.00,14.00,17.00,4.36
Effective Decode Throughput (tokens/sec),52977.23,0.00,3467809.01,,,,,,39458.29,,100494.90,141546.05,358671.24,67574.98
Effective Decode Throughput Per User (tokens/sec/user),11274.62,0.00,2560995.18,,,,,,5900.92,,18448.43,34053.28,121770.69,29785.01
Effective Latency (CO-aware) (ms),334.06,9.26,1958.55,5530374.01,30.16,57.93,85.93,155.67,274.81,439.47,672.60,829.79,1181.69,247.14
Effective Prefill Concurrency,107.28,0.00,128.00,,,,,,111.00,,122.00,125.00,128.00,18.15
Effective Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Total Throughput (tokens/sec),53340.73,0.00,1838417.66,,,,,,48596.08,,97935.01,119620.14,195488.58,45913.90
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
