Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),149462.78,0.00,3722510.39,,,,,,84383.80,,375225.92,509199.82,820602.60,178366.20
Active Decode Throughput Per User (tokens/sec/user),103117.21,0.00,3722510.39,,,,,,57178.95,,254803.10,353003.33,587944.30,123787.54
Active Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Total Throughput (tokens/sec),64137.60,0.00,2639965.05,,,,,,0.00,,201929.48,310194.51,577682.37,123479.62
Credit-to-Start Latency (ms),12.59,0.94,499.67,285432.71,1.36,1.90,2.51,4.17,7.45,13.99,27.37,40.71,78.17,17.14
Decode Duration (ms),1.20,0.00,78.41,27173.82,0.00,0.00,0.00,0.00,0.00,0.68,3.88,6.79,15.50,3.37
E2E Output Token Throughput (tokens/sec/user),6304.48,6.77,118098.54,142979243.96,49.19,82.28,110.46,266.64,1387.08,10660.76,18972.15,24038.35,36379.85,8840.65
Effective Concurrency,14.77,0.00,71.00,,,,,,14.00,,25.00,29.00,37.00,8.41
Effective Decode Concurrency,0.63,0.00,8.00,,,,,,0.00,,2.00,2.00,4.00,0.93
Effective Decode Throughput (tokens/sec),61463.61,0.00,3722510.39,,,,,,0.00,,199554.57,339019.74,644960.22,135984.70
Effective Decode Throughput Per User (tokens/sec/user),42404.56,0.00,3722510.39,,,,,,0.00,,131860.32,227281.98,458421.29,94211.82
Effective Latency (CO-aware) (ms),41.92,6.74,588.67,950713.08,13.72,17.77,20.51,26.47,36.05,50.01,67.79,84.12,135.57,25.16
Effective Prefill Concurrency,14.15,0.00,71.00,,,,,,14.00,,25.00,28.00,36.00,8.29
Effective Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Total Throughput (tokens/sec),62183.39,0.00,2639965.05,,,,,,0.00,,197112.22,305092.30,571188.53,122082.63
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,1.65,1.00,24.00,37493.00,1.00,1.00,1.00,1.00,1.00,2.00,3.00,4.00,7.00,1.27
HTTP Chunks Sent,1.00,1.00,1.00,22679.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.08,0.00,151.08,1746.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.10
HTTP Connection Overhead (ms),0.11,0.00,168.99,2465.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.09
HTTP Connection Reused (ratio),1.00,0.00,1.00,22603.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.06
HTTP Data Received (KB),41.07,0.51,476.84,931338.21,0.98,0.98,0.98,0.98,6.94,80.81,118.46,140.17,202.15,54.77
HTTP Data Sent (KB),29.36,3.77,127.48,665951.22,4.01,4.38,7.54,13.88,26.62,30.87,57.53,78.71,113.35,21.71
HTTP DNS Lookup (ms),0.03,0.00,62.12,718.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.15
HTTP Duration (excl. conn) (ms),29.10,5.04,265.01,660013.88,9.64,12.63,14.61,18.81,25.28,35.25,47.53,57.24,86.69,15.78
HTTP Receiving (ms),1.24,0.00,78.45,28134.36,0.00,0.00,0.00,0.00,0.00,0.79,3.96,6.89,15.52,3.38
HTTP Sending (ms),0.63,0.07,151.26,14257.77,0.12,0.18,0.19,0.21,0.25,0.30,1.02,2.31,6.58,2.48
HTTP Total Time (ms),29.21,5.04,341.01,662479.36,9.64,12.63,14.61,18.81,25.29,35.26,47.54,57.27,87.57,16.68
HTTP Waiting (TTFB) (ms),27.23,4.85,264.74,617621.75,8.99,11.81,13.71,17.63,23.50,32.83,44.70,53.86,80.54,14.80
Input Sequence Length (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Inter Chunk Latency (ms),0.01,0.00,78.41,27173.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.24
Inter Token Latency (ms),0.00,0.00,0.39,72.11,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.04,0.01
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Count (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Throughput Per User (tokens/sec/user),215455.53,2542.22,1718286.47,1443767500.21,12888.62,31911.82,45914.06,81646.62,156909.13,302426.57,459362.42,579061.82,864844.91,183934.71
Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Request Latency (ms),29.29,5.13,265.13,664263.07,9.73,12.77,14.77,18.96,25.46,35.45,47.76,57.49,87.03,15.82
Time to First Output Token (ms),28.09,5.13,265.13,637089.24,9.44,12.36,14.30,18.27,24.33,33.71,45.84,55.11,83.43,15.30
Time to First Token (ms),28.09,5.13,265.13,637089.24,9.44,12.36,14.30,18.27,24.33,33.71,45.84,55.11,83.43,15.30
Time to Second Token (ms),0.00,0.00,6.10,14.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05
Tokens In Flight (tokens),174.92,0.00,3830.00,,,,,,0.00,,577.00,810.00,1351.00,302.68
