Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),56323.60,0.00,3668624.90,,,,,,22572.04,,125927.97,215310.13,556578.23,118996.19
Active Decode Throughput Per User (tokens/sec/user),30679.48,0.00,2142183.55,,,,,,12777.70,,64916.63,115037.47,348161.46,65247.27
Active Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Total Throughput (tokens/sec),36354.63,0.00,3754639.64,,,,,,6043.12,,95237.81,150501.32,381714.60,90975.41
Credit-to-Start Latency (ms),125.95,0.66,3098.77,2434170.57,1.12,2.06,3.46,11.94,36.85,114.30,351.33,590.47,1281.99,244.27
Decode Duration (ms),2.61,0.00,2832.19,50523.83,0.00,0.00,0.00,0.00,0.00,0.00,4.36,11.81,42.87,26.27
E2E Output Token Throughput (tokens/sec/user),3708.20,1.46,102719.81,71668467.02,6.97,23.56,42.19,124.45,699.71,4502.67,10955.30,16430.86,34439.57,6862.73
Effective Concurrency,42.41,0.00,78.00,,,,,,47.00,,60.00,63.00,69.00,17.33
Effective Decode Concurrency,1.13,0.00,14.00,,,,,,1.00,,3.00,4.00,5.00,1.27
Effective Decode Throughput (tokens/sec),34372.20,0.00,3668624.90,,,,,,3319.02,,84981.41,147634.41,424386.56,96932.47
Effective Decode Throughput Per User (tokens/sec/user),18722.49,0.00,2142183.55,,,,,,2751.64,,41257.58,75945.27,267569.81,53121.29
Effective Latency (CO-aware) (ms),228.12,6.65,4531.24,4408838.25,11.93,16.88,26.19,54.90,99.44,221.42,594.22,954.30,1836.12,357.82
Effective Prefill Concurrency,41.28,0.00,78.00,,,,,,46.00,,59.00,62.00,67.00,16.88
Effective Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Total Throughput (tokens/sec),34786.92,0.00,3754639.64,,,,,,3934.26,,91873.82,146033.65,374753.45,89298.13
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,1.38,1.00,36.00,26694.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,3.00,5.00,1.03
HTTP Chunks Sent,1.00,1.00,1.00,19327.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.73,0.00,1095.34,14049.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.21
HTTP Connection Overhead (ms),0.73,0.00,1095.34,14150.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.22
HTTP Connection Reused (ratio),0.99,0.00,1.00,19191.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.08
HTTP Data Received (KB),41.13,0.51,476.84,794931.48,0.98,0.98,0.98,0.98,6.94,81.29,118.70,140.86,202.75,55.02
HTTP Data Sent (KB),29.50,3.77,127.48,570070.21,4.02,4.45,7.70,13.91,26.66,30.95,58.08,79.21,113.31,21.80
HTTP DNS Lookup (ms),0.01,0.00,15.43,100.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.18
HTTP Duration (excl. conn) (ms),101.40,5.40,3199.92,1959672.57,9.43,14.03,18.34,31.67,53.64,100.37,220.03,364.25,801.87,154.91
HTTP Receiving (ms),2.72,0.00,2832.18,52502.12,0.00,0.00,0.00,0.00,0.00,0.00,4.75,12.41,44.43,26.32
HTTP Sending (ms),2.47,0.06,1095.77,47721.03,0.08,0.11,0.13,0.17,0.22,0.29,1.46,5.59,46.76,22.66
HTTP Total Time (ms),102.13,5.40,3199.92,1973822.65,9.43,14.03,18.35,31.73,53.69,100.46,220.39,366.01,820.53,159.49
HTTP Waiting (TTFB) (ms),96.21,4.69,2291.49,1859449.42,8.93,13.29,17.09,29.54,49.92,94.85,209.98,349.50,776.43,147.65
Input Sequence Length (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Inter Chunk Latency (ms),0.02,0.00,2832.19,50523.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00
Inter Token Latency (ms),0.01,0.00,6.54,123.18,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.10,0.08
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
