Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),481182.62,0.00,3784066.37,,,,,,377890.16,,1021289.64,1292716.72,1892546.37,405991.60
Active Decode Throughput Per User (tokens/sec/user),297363.39,0.00,2287446.35,,,,,,283658.89,,535564.95,624982.42,785827.56,184269.23
Active Prefill Throughput (tokens/sec),5902143.05,20964.72,20432914.66,,,,,,5592115.08,,10758361.11,12127094.99,14698958.82,3565829.85
Active Prefill Throughput Per User (tokens/sec/user),472660.23,20964.72,2701868.24,,,,,,444934.67,,754443.13,865267.20,1294236.35,238896.41
Active Total Throughput (tokens/sec),5768890.77,916.32,20432914.66,,,,,,5469020.79,,10725754.57,12071756.02,14696362.94,3634259.75
Credit-to-Start Latency (ms),2.22,0.72,27.86,50340.48,0.94,1.06,1.14,1.31,1.67,2.52,4.01,5.21,8.33,1.55
Decode Duration (ms),0.48,0.00,249.91,10935.74,0.00,0.00,0.00,0.00,0.00,0.70,1.45,1.96,3.92,1.88
E2E Output Token Throughput (tokens/sec/user),11775.10,14.84,152928.32,267153469.80,74.64,130.31,192.15,467.09,2624.05,19007.17,36022.58,47788.29,70206.09,16949.42
Effective Concurrency,8.59,0.00,59.00,,,,,,5.00,,22.00,26.00,36.00,9.70
Effective Decode Concurrency,0.25,0.00,10.00,,,,,,0.00,,1.00,2.00,3.00,0.71
Effective Decode Throughput (tokens/sec),74045.92,0.00,3784066.37,,,,,,0.00,,266659.44,553154.71,1201770.58,235607.40
Effective Decode Throughput Per User (tokens/sec/user),45758.61,0.00,2287446.35,,,,,,0.00,,216128.90,367031.30,596373.29,129375.97
Effective Latency (CO-aware) (ms),19.27,5.41,259.68,437204.18,6.91,8.34,9.43,11.93,16.33,23.18,33.73,40.82,53.89,10.88
Effective Prefill Concurrency,8.35,0.00,59.00,,,,,,4.00,,22.00,26.00,36.00,9.67
Effective Prefill Throughput (tokens/sec),3473388.12,0.00,20432914.66,,,,,,1859887.63,,9475443.46,11097631.68,14016053.81,3989839.62
Effective Prefill Throughput Per User (tokens/sec/user),278158.70,0.00,2701868.24,,,,,,235343.32,,667777.63,782188.76,1133426.65,296122.68
Effective Total Throughput (tokens/sec),3547701.68,0.00,20432914.66,,,,,,2093720.43,,9527689.39,11177803.44,14062744.88,4000319.98
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,1.77,1.00,21.00,40238.00,1.00,1.00,1.00,1.00,1.00,2.00,3.00,4.00,6.00,1.08
HTTP Chunks Sent,1.00,1.00,1.00,22688.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.01,0.00,12.80,226.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.24
HTTP Connection Overhead (ms),0.01,0.00,22.65,323.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.37
HTTP Connection Reused (ratio),1.00,0.00,1.00,22620.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.05
HTTP Data Received (KB),40.05,0.50,465.12,908756.52,0.97,0.97,0.97,0.97,6.78,78.83,115.55,136.71,197.16,53.42
HTTP Data Sent (KB),29.36,3.77,127.48,666227.58,4.01,4.39,7.55,13.88,26.62,30.87,57.50,78.69,113.34,21.70
HTTP DNS Lookup (ms),0.00,0.00,9.85,96.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.15
HTTP Duration (excl. conn) (ms),16.95,3.88,258.36,384495.04,5.29,6.57,7.49,9.79,13.98,20.62,30.98,38.07,51.42,10.65
HTTP Receiving (ms),0.49,0.00,249.91,11208.21,0.00,0.00,0.00,0.00,0.00,0.71,1.46,1.96,3.94,1.88
HTTP Sending (ms),0.24,0.06,13.42,5512.04,0.12,0.15,0.17,0.18,0.20,0.23,0.26,0.32,1.29,0.32
HTTP Total Time (ms),16.96,3.88,258.36,384818.32,5.29,6.57,7.49,9.79,13.98,20.63,31.01,38.16,51.58,10.68
HTTP Waiting (TTFB) (ms),16.21,3.39,207.76,367774.80,4.82,6.09,6.98,9.17,13.28,19.79,30.16,37.10,50.61,10.37
Input Sequence Length (tokens),6891.31,919.00,29826.00,156350038.00,923.00,1005.00,1746.70,3219.00,6278.00,7268.25,13509.30,18495.65,26597.13,5096.72
Inter Chunk Latency (ms),0.00,0.00,249.91,10935.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.14
Inter Token Latency (ms),0.00,0.00,1.12,51.96,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.17,1.00,2000.00,3883502.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.00,847.13,229.84
Output Token Count (tokens),171.17,1.00,2000.00,3883502.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.00,847.13,229.84
Output Token Throughput Per User (tokens/sec/user),337028.33,890.66,857163.68,3395897431.36,33916.31,86151.75,110474.15,183819.52,332664.27,459256.23,582192.27,651174.68,752858.45,176356.13
Prefill Throughput Per User (tokens/sec/user),505492.78,12770.30,3791832.84,11468620127.62,39305.14,80318.74,119917.91,224226.45,423810.74,692251.59,992452.67,1203302.99,1736904.01,370955.66
Request Latency (ms),17.04,3.99,258.46,386608.11,5.37,6.65,7.59,9.89,14.08,20.72,31.07,38.14,51.51,10.64
Time to First Output Token (ms),16.56,3.73,208.06,375672.37,5.14,6.41,7.30,9.50,13.63,20.14,30.52,37.49,50.92,10.39
Time to First Token (ms),16.56,3.73,208.06,375672.37,5.14,6.41,7.30,9.50,13.63,20.14,30.52,37.49,50.92,10.39
Time to Second Token (ms),0.00,0.00,2.25,15.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02
Tokens In Flight (tokens),64153.91,0.00,426184.00,,,,,,41827.00,,163427.00,192547.00,270946.00,71616.55
Usage Completion Tokens (tokens),171.17,1.00,2000.00,3883502.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.00,847.13,229.84
Usage Prompt Tokens (tokens),6891.31,919.00,29826.00,156350038.00,923.00,1005.00,1746.70,3219.00,6278.00,7268.25,13509.30,18495.65,26597.13,5096.72
Usage Total Tokens (tokens),7062.48,922.00,30029.00,160233540.00,1036.87,1402.00,2140.10,3274.75,6324.00,7322.25,13864.60,18866.65,27040.17,5151.39

Metric,Value
Benchmark Duration (sec),44.95
Input Token Throughput (tokens/sec),3473388.12
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),86273.79
Replay Schedule Degraded,0.00
Replay Schedule Lag p50 (ms),2.07
Replay Schedule Lag p90 (ms),4.79
Replay Schedule Lag p99 (ms),10.13
Request Count,22688.00
Request Throughput (requests/sec),504.02
Total Input Sequence Length (tokens),156350038.00
Total Output Sequence Length (tokens),3883502.00
Total Output Tokens (tokens),3883502.00
Total Token Throughput (tokens/sec),3559661.91
Total Usage Completion Tokens (tokens),3883502.00
Total Usage Prompt Tokens (tokens),156350038.00
Total Usage Total Tokens (tokens),160233540.00


Endpoint,GPU_Index,GPU_Name,GPU_UUID,Platform,Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
