Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),434104.50,0.00,3929048.98,,,,,,339267.03,,942232.06,1191318.23,1719211.29,380927.90
Active Decode Throughput Per User (tokens/sec/user),267985.15,0.00,3314236.71,,,,,,248382.40,,505177.63,591968.79,774355.94,180652.06
Active Prefill Throughput (tokens/sec),7595016.67,22720.70,26442709.09,,,,,,7462515.00,,14337942.12,16017369.28,19309278.17,4978541.99
Active Prefill Throughput Per User (tokens/sec/user),651321.07,22720.70,3216761.74,,,,,,619763.55,,948087.33,1114463.54,1680143.52,273004.44
Active Total Throughput (tokens/sec),7301638.07,559.23,26442709.09,,,,,,7135318.75,,14237344.51,15934975.81,19249716.94,5084104.54
Credit-to-Start Latency (ms),2.34,0.70,29.40,52991.14,0.97,1.08,1.17,1.36,1.84,2.75,4.07,5.18,8.55,1.57
Decode Duration (ms),0.46,0.00,195.68,10448.86,0.00,0.00,0.00,0.00,0.00,0.58,1.45,2.12,4.55,1.61
E2E Output Token Throughput (tokens/sec/user),14486.74,24.03,164771.09,328675083.23,146.72,221.21,271.84,566.82,3154.72,26546.78,42690.85,52536.81,75453.88,19144.83
Effective Concurrency,5.84,0.00,46.00,,,,,,0.00,,19.00,22.00,28.00,8.17
Effective Decode Concurrency,0.24,0.00,10.00,,,,,,0.00,,1.00,2.00,3.00,0.67
Effective Decode Throughput (tokens/sec),65529.20,0.00,3929048.98,,,,,,0.00,,217429.31,500607.67,1091316.36,214607.34
Effective Decode Throughput Per User (tokens/sec/user),40452.62,0.00,3314236.71,,,,,,0.00,,175993.25,328750.51,558793.01,118872.19
Effective Latency (CO-aware) (ms),13.93,5.04,207.82,315970.00,7.03,8.30,9.07,10.77,13.09,16.06,19.32,22.14,29.67,5.12
Effective Prefill Concurrency,5.60,0.00,46.00,,,,,,0.00,,19.00,22.00,28.00,8.10
Effective Prefill Throughput (tokens/sec),3473458.94,0.00,26442709.09,,,,,,0.00,,11727020.61,14101216.62,17786924.66,5064729.61
Effective Prefill Throughput Per User (tokens/sec/user),297871.24,0.00,3216761.74,,,,,,0.00,,793796.28,927305.56,1373129.88,373320.62
Effective Total Throughput (tokens/sec),3539266.83,0.00,26442709.09,,,,,,0.00,,11759343.63,14147405.76,17829064.26,5083817.02
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,1.65,1.00,16.00,37472.00,1.00,1.00,1.00,1.00,1.00,2.00,3.00,3.00,5.00,0.98
HTTP Chunks Sent,1.00,1.00,1.00,22688.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
