Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),279487.33,0.00,4751654.69,,,,,,242447.24,,631852.46,776216.93,1119781.06,267917.98
Active Decode Throughput Per User (tokens/sec/user),236636.87,0.00,4506962.96,,,,,,210780.62,,529967.24,635960.12,859056.18,217954.91
Active Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Total Throughput (tokens/sec),75087.17,0.00,2548071.15,,,,,,0.00,,332181.77,447295.26,764000.83,173005.66
Credit-to-Start Latency (ms),2.97,0.65,22.96,67431.99,0.92,1.11,1.26,1.74,2.44,3.60,5.23,6.63,10.22,1.94
Decode Duration (ms),0.58,0.00,106.38,13095.74,0.00,0.00,0.00,0.00,0.00,0.64,1.47,2.09,5.98,2.39
E2E Output Token Throughput (tokens/sec/user),2314.12,2.97,95439.18,52481948.25,9.84,13.59,18.34,82.60,374.10,2356.85,5965.96,10460.79,26134.76,5167.91
Effective Concurrency,68.84,0.00,128.00,,,,,,66.00,,126.00,127.00,128.00,43.09
Effective Decode Concurrency,0.31,0.00,5.00,,,,,,0.00,,1.00,1.00,2.00,0.57
Effective Decode Throughput (tokens/sec),72767.31,0.00,4751654.69,,,,,,0.00,,322396.96,487821.39,824907.74,183660.22
Effective Decode Throughput Per User (tokens/sec/user),61609.46,0.00,4506962.96,,,,,,0.00,,281830.13,416003.27,675920.98,152155.55
Effective Latency (CO-aware) (ms),139.92,6.27,491.88,3173200.72,12.81,22.77,33.29,65.78,130.20,203.52,259.17,290.27,348.42,86.29
Effective Prefill Concurrency,68.53,0.00,128.00,,,,,,66.00,,126.00,127.00,128.00,43.02
Effective Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Total Throughput (tokens/sec),73484.42,0.00,2548071.15,,,,,,0.00,,327790.03,444302.11,760410.05,171493.01
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,1.86,1.00,42.00,42230.00,1.00,1.00,1.00,1.00,1.00,2.00,4.00,5.00,8.00,1.66
HTTP Chunks Sent,1.00,1.00,1.00,22679.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.02,0.00,20.85,523.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.43
HTTP Connection Overhead (ms),0.03,0.00,33.99,681.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.64
HTTP Connection Reused (ratio),0.99,0.00,1.00,22541.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.08
HTTP Data Received (KB),41.07,0.51,476.84,931338.21,0.98,0.98,0.98,0.98,6.94,80.81,118.46,140.17,202.15,54.77
HTTP Data Sent (KB),29.36,3.77,127.48,665951.22,4.01,4.38,7.54,13.88,26.62,30.87,57.53,78.71,113.35,21.71
HTTP DNS Lookup (ms),0.01,0.00,14.97,158.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.24
HTTP Duration (excl. conn) (ms),136.83,5.11,490.52,3103130.41,10.69,20.13,30.34,62.36,126.92,200.41,256.36,287.62,345.59,86.40
HTTP Receiving (ms),0.62,0.00,106.38,14039.94,0.00,0.00,0.00,0.00,0.00,0.68,1.52,2.16,6.77,2.49
HTTP Sending (ms),0.28,0.06,22.64,6309.35,0.11,0.14,0.16,0.18,0.20,0.24,0.31,0.60,1.68,0.52
HTTP Total Time (ms),136.86,5.11,490.52,3103812.15,10.69,20.13,30.34,62.38,126.97,200.43,256.49,287.69,345.74,86.41
HTTP Waiting (TTFB) (ms),135.93,4.78,490.32,3082781.12,9.94,19.38,29.73,61.44,125.87,199.55,255.52,286.40,344.57,86.30
Input Sequence Length (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Inter Chunk Latency (ms),0.00,0.00,72.63,13095.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.17
Inter Token Latency (ms),0.00,0.00,0.42,33.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Count (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Throughput Per User (tokens/sec/user),409904.24,2389.77,2235689.66,3300958849.29,26674.22,120568.04,183389.58,285985.26,382730.60,503044.50,671290.54,784195.71,1015076.64,204327.08
Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Request Latency (ms),136.90,5.05,490.59,3104827.58,10.78,20.22,30.41,62.46,126.97,200.50,256.52,287.70,345.82,86.38
Time to First Output Token (ms),136.33,5.05,490.59,3091731.83,10.29,19.76,30.04,61.86,126.34,199.95,255.88,286.85,344.89,86.29
Time to First Token (ms),136.33,5.05,490.59,3091731.83,10.29,19.76,30.04,61.86,126.34,199.95,255.88,286.85,344.89,86.29
Time to Second Token (ms),0.00,0.00,0.23,0.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Tokens In Flight (tokens),80.57,0.00,2731.00,,,,,,0.00,,309.00,456.00,915.00,199.75
Usage Completion Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Usage Prompt Tokens (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Usage Total Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86

Metric,Value
Benchmark Duration (sec),45.05
Input Token Throughput (tokens/sec),0.00
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),86063.35
Replay Schedule Degraded,0.00
Replay Schedule Lag p50 (ms),4.20
Replay Schedule Lag p90 (ms),68.60
Replay Schedule Lag p99 (ms),218.45
Request Count,22679.00
Request Throughput (requests/sec),502.70
Total Input Sequence Length (tokens),0.00
Total Output Sequence Length (tokens),3882702.00
Total Output Tokens (tokens),3882702.00
Total Token Throughput (tokens/sec),86063.35
Total Usage Completion Tokens (tokens),3882702.00
Total Usage Prompt Tokens (tokens),0.00
Total Usage Total Tokens (tokens),3882702.00


Endpoint,GPU_Index,GPU_Name,GPU_UUID,Platform,Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
