Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),346770.69,0.00,5446838.50,,,,,,268420.94,,763850.13,955434.53,1371589.99,307976.46
Active Decode Throughput Per User (tokens/sec/user),167505.55,0.00,2380990.26,,,,,,153928.79,,320457.54,379307.93,519021.04,119410.68
Active Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Total Throughput (tokens/sec),141018.35,0.00,2449931.06,,,,,,0.00,,473631.24,659594.38,1042860.14,240429.41
Credit-to-Start Latency (ms),2.31,0.70,20.31,52383.53,0.98,1.11,1.19,1.39,1.85,2.75,4.06,5.09,7.37,1.38
Decode Duration (ms),1.01,0.00,28.21,22919.27,0.00,0.00,0.00,0.00,0.00,1.48,3.03,4.43,8.96,1.88
E2E Output Token Throughput (tokens/sec/user),11676.91,36.45,107083.99,264820707.64,127.91,188.27,232.65,519.11,2740.66,21062.90,34245.38,42518.60,60316.86,15253.69
Effective Concurrency,6.99,0.00,49.00,,,,,,2.00,,20.00,23.00,29.00,8.47
Effective Decode Concurrency,0.52,0.00,15.00,,,,,,0.00,,2.00,3.00,6.00,1.23
Effective Decode Throughput (tokens/sec),81336.85,0.00,5446838.50,,,,,,0.00,,318827.46,535492.19,997304.08,209372.52
Effective Decode Throughput Per User (tokens/sec/user),39289.09,0.00,2380990.26,,,,,,0.00,,176366.70,253381.79,393291.00,91553.22
Effective Latency (CO-aware) (ms),16.18,4.82,61.05,366839.16,7.79,9.30,10.26,12.33,15.07,18.89,23.39,26.70,33.85,5.57
Effective Prefill Concurrency,6.47,0.00,49.00,,,,,,1.00,,20.00,23.00,29.00,8.48
Effective Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Total Throughput (tokens/sec),81553.60,0.00,2449931.06,,,,,,0.00,,314670.14,513939.18,918281.24,195652.88
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,3.52,1.00,52.00,79930.00,1.00,1.00,1.00,1.00,2.00,5.00,9.00,12.00,19.00,4.12
HTTP Chunks Sent,1.00,1.00,1.00,22679.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.01,0.00,13.26,222.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.26
HTTP Connection Overhead (ms),0.01,0.00,22.28,325.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.41
HTTP Connection Reused (ratio),1.00,0.00,1.00,22628.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.05
HTTP Data Received (KB),40.06,0.50,465.11,908455.12,0.96,0.96,0.96,0.96,6.77,78.83,115.55,136.72,197.18,53.42
HTTP Data Sent (KB),29.36,3.77,127.48,665951.22,4.01,4.38,7.54,13.88,26.62,30.87,57.53,78.71,113.35,21.71
HTTP DNS Lookup (ms),0.00,0.00,9.97,103.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.16
HTTP Duration (excl. conn) (ms),13.76,3.67,59.33,311988.06,5.56,6.98,7.87,9.98,12.76,16.45,20.85,23.87,30.83,5.43
HTTP Receiving (ms),1.03,0.00,28.23,23420.70,0.00,0.00,0.00,0.00,0.17,1.51,3.04,4.44,9.01,1.89
HTTP Sending (ms),0.24,0.06,13.67,5349.63,0.12,0.15,0.16,0.18,0.20,0.22,0.26,0.31,1.15,0.33
HTTP Total Time (ms),13.77,3.67,62.81,312313.74,5.56,6.98,7.88,9.98,12.76,16.45,20.87,23.90,30.96,5.47
HTTP Waiting (TTFB) (ms),12.49,3.42,49.15,283217.73,5.14,6.47,7.30,9.16,11.79,14.87,18.57,21.16,26.17,4.68
Input Sequence Length (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Inter Chunk Latency (ms),0.01,0.00,24.52,22919.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.09
Inter Token Latency (ms),0.00,0.00,0.19,75.79,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.02,0.01
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Count (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Throughput Per User (tokens/sec/user),202423.83,5218.01,685416.83,2281721368.14,33712.22,66369.84,89214.23,132553.95,192084.06,260752.50,325819.85,371739.23,489004.86,96029.67
Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Request Latency (ms),13.85,3.77,59.45,314073.60,5.65,7.07,7.97,10.07,12.85,16.55,20.95,23.95,30.91,5.43
Time to First Output Token (ms),12.84,3.77,49.42,291154.34,5.48,6.80,7.64,9.50,12.13,15.24,18.93,21.53,26.48,4.69
Time to First Token (ms),12.84,3.77,49.42,291154.34,5.48,6.80,7.64,9.50,12.13,15.24,18.93,21.53,26.48,4.69
Time to Second Token (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Tokens In Flight (tokens),130.42,0.00,3979.00,,,,,,0.00,,506.00,844.00,1557.00,329.05
Usage Completion Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Usage Prompt Tokens (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Usage Total Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86

Metric,Value
Benchmark Duration (sec),44.91
Input Token Throughput (tokens/sec),0.00
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),86278.93
Replay Schedule Degraded,0.00
Replay Schedule Lag p50 (ms),2.18
Replay Schedule Lag p90 (ms),4.74
Replay Schedule Lag p99 (ms),8.63
Request Count,22679.00
Request Throughput (requests/sec),503.96
Total Input Sequence Length (tokens),0.00
Total Output Sequence Length (tokens),3882702.00
Total Output Tokens (tokens),3882702.00
Total Token Throughput (tokens/sec),86278.93
Total Usage Completion Tokens (tokens),3882702.00
Total Usage Prompt Tokens (tokens),0.00
Total Usage Total Tokens (tokens),3882702.00


Endpoint,GPU_Index,GPU_Name,GPU_UUID,Platform,Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
