Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),99048.10,0.00,3242177.63,,,,,,38156.37,,272528.65,374968.98,623337.06,135974.81
Active Decode Throughput Per User (tokens/sec/user),15616.82,0.00,2303197.28,,,,,,3907.53,,37332.56,68094.75,176980.73,36430.58
Active Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Total Throughput (tokens/sec),88429.38,0.00,1132889.19,,,,,,83249.39,,150250.68,195870.26,341406.53,67548.41
Credit-to-Start Latency (ms),4.90,0.64,126.65,111286.00,0.96,1.11,1.22,1.56,2.42,4.32,11.69,16.09,50.96,8.17
Decode Duration (ms),19.45,0.00,677.84,441278.92,0.00,0.00,0.00,0.00,0.16,21.08,69.57,101.15,177.09,40.11
E2E Output Token Throughput (tokens/sec/user),3222.36,3.74,91077.17,73125010.03,16.45,33.25,62.47,197.35,1112.68,3550.15,8867.39,14083.45,27689.00,5645.60
Effective Concurrency,37.36,0.00,128.00,,,,,,28.00,,86.00,105.00,125.00,31.37
Effective Decode Concurrency,9.89,0.00,43.00,,,,,,9.00,,21.00,24.00,32.00,8.03
Effective Decode Throughput (tokens/sec),83060.94,0.00,3242177.63,,,,,,24484.15,,246113.69,348910.53,594567.78,129741.11
Effective Decode Throughput Per User (tokens/sec/user),13096.13,0.00,2303197.28,,,,,,2419.35,,31650.96,58807.11,163221.22,33852.32
Effective Latency (CO-aware) (ms),79.12,5.64,1014.37,1795386.15,10.28,13.98,17.17,26.28,54.37,109.69,176.91,218.38,325.95,71.45
Effective Prefill Concurrency,27.46,0.00,117.00,,,,,,20.00,,67.00,86.00,103.00,25.79
Effective Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Total Throughput (tokens/sec),83496.62,0.00,1132889.19,,,,,,80182.67,,147370.36,191213.04,335883.46,68703.24
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,9.68,1.00,249.00,219768.00,1.00,1.00,1.00,1.00,2.00,13.00,29.00,39.00,70.00,15.32
HTTP Chunks Sent,1.00,1.00,1.00,22693.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.02,0.00,24.01,419.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.36
HTTP Connection Overhead (ms),0.02,0.00,24.01,538.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50
HTTP Connection Reused (ratio),0.99,0.00,1.00,22555.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.08
HTTP Data Received (KB),41.06,0.51,476.84,931761.38,0.98,0.98,0.98,0.98,6.94,80.81,118.46,140.14,202.12,54.77
HTTP Data Sent (KB),29.36,3.77,127.48,666356.30,4.01,4.38,7.54,13.88,26.62,30.87,57.49,78.69,113.34,21.70
HTTP DNS Lookup (ms),0.01,0.00,10.25,119.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.18
HTTP Duration (excl. conn) (ms),74.10,4.52,1011.76,1681611.77,7.72,10.92,14.15,22.57,48.13,103.87,170.79,213.24,319.90,70.90
HTTP Receiving (ms),19.66,0.00,678.13,446086.40,0.00,0.00,0.00,0.00,0.24,21.37,70.03,101.61,177.29,40.23
HTTP Sending (ms),0.26,0.06,24.21,5852.52,0.09,0.14,0.15,0.18,0.20,0.23,0.29,0.42,1.61,0.44
HTTP Total Time (ms),74.13,4.52,1011.76,1682150.49,7.72,10.92,14.15,22.57,48.13,103.97,170.82,213.26,319.90,70.92
HTTP Waiting (TTFB) (ms),54.19,4.04,333.42,1229672.86,7.06,9.90,12.50,19.11,34.05,75.46,125.11,161.81,219.99,49.92
Input Sequence Length (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Inter Chunk Latency (ms),0.11,0.00,157.64,441278.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.39,1.90
Inter Token Latency (ms),0.05,0.00,1.31,1067.45,0.00,0.00,0.00,0.00,0.01,0.07,0.16,0.21,0.34,0.08
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.17,1.00,2000.00,3884462.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.00,847.08,229.84
Output Token Count (tokens),171.17,1.00,2000.00,3884462.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.00,847.08,229.84
Output Token Throughput Per User (tokens/sec/user),70001.10,763.74,699591.01,926464584.88,2594.00,3962.97,4914.57,7500.35,23241.11,117418.90,191381.05,239838.30,358545.33,86240.45
Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Request Latency (ms),74.00,4.59,1011.62,1679349.85,7.83,11.00,14.20,22.58,48.07,103.79,170.38,212.81,319.84,70.78
