Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),165942.38,0.00,2937844.53,,,,,,94580.56,,412571.25,556920.78,918331.86,195184.20
Active Decode Throughput Per User (tokens/sec/user),113713.48,0.00,2114943.27,,,,,,67924.15,,272596.06,372918.44,611719.40,128753.98
Active Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Total Throughput (tokens/sec),65868.85,0.00,2165851.37,,,,,,0.00,,215494.81,329994.26,632175.62,133439.10
Credit-to-Start Latency (ms),9.46,0.88,266.68,214530.94,1.26,1.62,2.04,3.25,5.61,10.20,19.49,30.20,68.15,13.55
Decode Duration (ms),1.04,0.00,86.99,23638.90,0.00,0.00,0.00,0.00,0.00,0.61,3.46,5.88,13.15,2.95
E2E Output Token Throughput (tokens/sec/user),7553.31,14.10,94739.86,171301427.47,60.13,105.26,137.45,320.18,1690.95,12992.11,22571.87,28840.31,42810.28,10443.03
Effective Concurrency,12.13,0.00,51.00,,,,,,12.00,,22.00,25.00,32.00,7.87
Effective Decode Concurrency,0.55,0.00,16.00,,,,,,0.00,,2.00,2.00,4.00,0.91
Effective Decode Throughput (tokens/sec),60499.32,0.00,2937844.53,,,,,,0.00,,201551.95,345409.32,687603.52,142367.86
Effective Decode Throughput Per User (tokens/sec/user),41457.35,0.00,2114943.27,,,,,,0.00,,133607.73,230727.10,459955.31,95075.54
Effective Latency (CO-aware) (ms),33.54,7.46,337.18,760556.01,11.18,14.50,16.78,21.35,28.15,38.61,55.54,69.31,115.51,21.39
Effective Prefill Concurrency,11.59,0.00,49.00,,,,,,12.00,,21.00,25.00,31.00,7.77
Effective Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Total Throughput (tokens/sec),61079.84,0.00,2165851.37,,,,,,0.00,,202873.16,315533.03,613501.30,129629.91
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,1.62,1.00,25.00,36786.00,1.00,1.00,1.00,1.00,1.00,2.00,3.00,4.00,7.00,1.24
HTTP Chunks Sent,1.00,1.00,1.00,22679.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.04,0.00,68.12,969.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.11
HTTP Connection Overhead (ms),0.05,0.00,79.66,1199.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.39
