Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),120618.73,0.00,1412334.64,,,,,,87320.93,,288042.41,363819.44,528179.08,122790.10
Active Decode Throughput Per User (tokens/sec/user),28470.65,0.00,897538.26,,,,,,20036.05,,64027.95,86026.73,148633.65,31358.11
Active Prefill Throughput (tokens/sec),5719685.34,21139.31,44572616.22,,,,,,3382820.38,,14892511.69,18058824.22,24249348.29,6136226.36
Active Prefill Throughput Per User (tokens/sec/user),584270.00,21139.31,6271838.33,,,,,,524325.11,,1120899.73,1309592.93,1788724.23,412766.52
Active Total Throughput (tokens/sec),4264979.84,317.69,44572616.22,,,,,,1183089.26,,13238249.52,16721160.60,23172277.24,5793675.13
Decode Duration (error-adjusted) (ms),,0.00,,,0.00,0.00,0.00,0.00,1.27,9.35,15.79,21.26,46.80,
Inter Token Latency (error-adjusted) (ms),,0.00,,,0.00,0.00,0.00,0.00,0.02,0.04,0.10,0.24,1.41,
Request Latency (error-adjusted) (ms),,2.75,,,3.85,4.72,5.46,7.47,12.66,20.45,30.26,45.88,62.81,
Time to First Token (error-adjusted) (ms),,2.66,,,3.47,4.17,4.65,5.79,7.86,11.34,17.90,25.07,49.78,
Credit-to-Start Latency (ms),3.10,0.63,52.51,70259.69,1.05,1.22,1.35,1.70,2.49,3.80,5.55,6.85,10.74,2.14
Decode Duration (ms),5.83,0.00,121.82,132223.50,0.00,0.00,0.00,0.00,1.27,9.34,15.78,21.25,46.76,9.23
E2E Output Token Throughput (tokens/sec/user),8902.83,21.41,66786.87,201951838.26,63.50,206.46,309.34,665.53,3757.41,16003.13,24539.60,29107.07,37800.12,10170.89
Effective Concurrency,8.50,0.00,56.00,,,,,,6.00,,20.00,23.00,31.00,8.07
Effective Decode Concurrency,3.23,0.00,29.00,,,,,,2.00,,8.00,10.00,14.00,3.52
Effective Decode Throughput (tokens/sec),84722.68,0.00,1412334.64,,,,,,28780.02,,248320.50,325959.17,494037.37,116754.39
Effective Decode Throughput Per User (tokens/sec/user),19997.79,0.00,897538.26,,,,,,9128.45,,53802.99,74389.94,133248.93,29327.98
Effective Latency (CO-aware) (ms),19.96,4.13,184.54,452883.19,5.55,6.84,7.89,10.65,16.50,24.27,34.85,50.09,68.36,13.66
Effective Prefill Concurrency,5.27,0.00,45.00,,,,,,1.00,,17.00,20.00,27.00,7.14
Effective Prefill Throughput (tokens/sec),3472700.60,0.00,44572616.22,,,,,,411724.74,,12083206.29,15915239.66,22558824.23,5537530.92
Effective Prefill Throughput Per User (tokens/sec/user),354738.88,0.00,6271838.33,,,,,,156466.40,,972661.79,1170558.00,1632151.52,429962.01
Effective Total Throughput (tokens/sec),3557989.84,0.00,44572616.22,,,,,,539038.08,,12128509.25,15932722.11,22595529.14,5524301.88
Error Input Sequence Length (tokens),4912.00,1029.00,8795.00,9824.00,1106.66,1417.30,1805.60,2970.50,4912.00,6853.50,8018.40,8406.70,8717.34,3883.00
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,9.02,1.00,129.00,204653.00,1.00,1.00,1.00,2.00,3.00,15.00,24.00,29.85,44.00,10.60
HTTP Chunks Sent,1.00,1.00,1.00,22684.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.01,0.00,19.85,321.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.34
HTTP Connection Overhead (ms),0.02,0.00,27.26,422.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.47
HTTP Connection Reused (ratio),1.00,0.00,1.00,22617.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.05
HTTP Data Received (KB),53.76,0.90,623.28,1219412.99,1.52,1.52,1.52,1.55,9.33,105.67,154.75,183.00,263.50,71.38
HTTP Data Sent (KB),29.37,3.77,127.48,666144.58,4.01,4.39,7.55,13.88,26.62,30.87,57.51,78.70,113.34,21.70
HTTP DNS Lookup (ms),0.00,0.00,10.96,100.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.15
HTTP Duration (excl. conn) (ms),16.73,2.72,180.18,379468.93,3.91,4.85,5.62,7.71,13.01,20.71,31.08,46.82,64.21,13.21
HTTP Receiving (ms),6.41,0.00,121.81,145343.30,0.00,0.00,0.00,0.37,2.02,9.73,16.39,22.68,50.21,9.77
HTTP Sending (ms),0.31,0.07,20.05,7062.10,0.14,0.16,0.18,0.20,0.22,0.26,0.34,0.76,2.01,0.48
HTTP Total Time (ms),16.75,2.72,180.18,379891.47,3.91,4.85,5.62,7.71,13.03,20.72,31.20,46.85,64.21,13.23
