Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),190546.29,0.00,3825119.31,,,,,,88922.85,,508792.13,707139.00,1210048.79,257328.28
Active Decode Throughput Per User (tokens/sec/user),135892.95,0.00,3055023.76,,,,,,71142.31,,354148.26,483883.38,752093.09,165745.36
Active Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Total Throughput (tokens/sec),61801.46,0.00,3095184.50,,,,,,0.00,,206126.53,361869.36,784241.66,161272.02
Decode Duration (error-adjusted) (ms),,0.00,,,0.00,0.00,0.00,0.00,0.00,0.12,1.75,3.28,10.85,
Inter Token Latency (error-adjusted) (ms),,0.00,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.02,
Request Latency (error-adjusted) (ms),,4.49,,,6.58,8.35,9.60,12.06,16.24,24.03,38.85,56.11,131.20,
Time to First Token (error-adjusted) (ms),,4.03,,,6.36,8.09,9.26,11.63,15.64,23.16,37.79,54.47,129.40,
Credit-to-Start Latency (ms),18.53,0.63,738.73,420150.49,0.99,1.26,1.53,2.68,6.19,16.44,40.90,71.38,204.73,43.00
Decode Duration (ms),0.71,0.00,153.37,16017.21,0.00,0.00,0.00,0.00,0.00,0.12,1.75,3.28,10.84,3.30
E2E Output Token Throughput (tokens/sec/user),9520.87,4.07,102252.85,215914182.00,44.93,111.94,168.49,367.98,2105.33,16063.52,29613.93,37025.60,54989.92,13453.34
Effective Concurrency,11.58,0.00,48.00,,,,,,11.00,,23.00,27.00,35.00,8.83
Effective Decode Concurrency,0.37,0.00,9.00,,,,,,0.00,,1.00,2.00,3.00,0.70
Effective Decode Throughput (tokens/sec),52244.09,0.00,3825119.31,,,,,,0.00,,153940.43,337160.67,798030.35,159314.37
Effective Decode Throughput Per User (tokens/sec/user),37258.74,0.00,3055023.76,,,,,,0.00,,119355.70,242371.16,537581.06,105863.36
Effective Latency (CO-aware) (ms),41.50,5.54,896.77,941183.76,9.44,11.70,13.21,16.57,24.39,42.11,76.67,119.45,313.28,60.60
Effective Prefill Concurrency,11.20,0.00,48.00,,,,,,11.00,,23.00,27.00,34.00,8.72
Effective Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Total Throughput (tokens/sec),52911.65,0.00,3095184.50,,,,,,0.00,,171468.71,329579.70,734323.77,150790.69
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,1.48,1.00,31.00,33461.00,1.00,1.00,1.00,1.00,1.00,2.00,3.00,3.00,5.00,0.99
HTTP Chunks Sent,1.00,1.00,1.00,22678.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.20,0.00,503.27,4491.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.77
HTTP Connection Overhead (ms),0.21,0.00,503.27,4792.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.84
HTTP Connection Reused (ratio),1.00,0.00,1.00,22581.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.07
HTTP Data Received (KB),41.07,0.51,476.84,931337.22,0.98,0.98,0.98,0.98,6.94,80.81,118.46,140.18,202.15,54.77
HTTP Data Sent (KB),29.36,3.77,127.48,665924.97,4.01,4.38,7.54,13.88,26.62,30.87,57.54,78.71,113.35,21.71
HTTP DNS Lookup (ms),0.01,0.00,26.24,300.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.47
HTTP Duration (excl. conn) (ms),22.65,4.42,649.20,513546.66,6.48,8.23,9.46,11.92,16.07,23.71,38.44,55.17,129.60,25.84
HTTP Receiving (ms),0.74,0.00,153.39,16821.98,0.00,0.00,0.00,0.00,0.00,0.30,1.84,3.40,11.09,3.32
HTTP Sending (ms),0.96,0.06,503.60,21754.68,0.11,0.15,0.17,0.20,0.24,0.32,1.39,2.80,12.41,7.42
