Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),325314.05,0.00,3743786.43,,,,,,250876.95,,716223.08,900696.26,1308764.92,295503.61
Active Decode Throughput Per User (tokens/sec/user),228150.83,0.00,3743786.43,,,,,,176443.25,,505939.29,627382.33,868740.25,202293.20
Active Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Total Throughput (tokens/sec),79873.76,0.00,3053725.53,,,,,,0.00,,319934.93,486299.05,874071.93,189225.72
Credit-to-Start Latency (ms),10.30,0.85,141.29,233587.46,1.12,1.43,1.80,2.58,4.22,8.47,40.48,45.10,81.06,15.63
Decode Duration (ms),0.62,0.00,76.12,14166.96,0.00,0.00,0.00,0.00,0.00,0.60,1.92,3.18,7.60,1.67
E2E Output Token Throughput (tokens/sec/user),7833.09,13.62,141389.15,177646562.96,66.08,94.77,120.87,340.28,1629.06,13098.91,23554.19,30579.33,47144.20,11163.84
Effective Concurrency,12.17,0.00,68.00,,,,,,11.00,,25.00,30.00,43.00,9.87
Effective Decode Concurrency,0.33,0.00,13.00,,,,,,0.00,,1.00,2.00,4.00,0.84
Effective Decode Throughput (tokens/sec),67938.88,0.00,3743786.43,,,,,,0.00,,264118.11,479911.60,912829.43,189003.19
Effective Decode Throughput Per User (tokens/sec/user),47646.51,0.00,3743786.43,,,,,,0.00,,187419.09,336214.35,632284.22,130944.92
Effective Latency (CO-aware) (ms),34.46,6.20,166.97,781515.97,11.44,14.80,16.93,21.70,29.05,38.88,62.05,78.16,115.84,20.04
Effective Prefill Concurrency,11.84,0.00,68.00,,,,,,11.00,,24.00,29.00,42.00,9.84
Effective Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Total Throughput (tokens/sec),68678.67,0.00,3053725.53,,,,,,0.00,,282311.30,453612.31,836667.75,177641.84
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,1.79,1.00,27.00,40612.00,1.00,1.00,1.00,1.00,1.00,2.00,3.00,4.00,8.00,1.47
HTTP Chunks Sent,1.00,1.00,1.00,22679.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.01,0.00,26.26,309.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.37
HTTP Connection Overhead (ms),0.02,0.00,44.92,465.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.61
HTTP Connection Reused (ratio),1.00,0.00,1.00,22609.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.06
HTTP Data Received (KB),41.07,0.51,476.84,931338.21,0.98,0.98,0.98,0.98,6.94,80.81,118.46,140.17,202.15,54.77
HTTP Data Sent (KB),29.36,3.77,127.48,665951.22,4.01,4.38,7.54,13.88,26.62,30.87,57.53,78.71,113.35,21.71
HTTP DNS Lookup (ms),0.01,0.00,18.66,155.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25
HTTP Duration (excl. conn) (ms),24.04,4.25,149.72,545191.94,7.50,10.06,12.02,16.10,22.16,29.83,37.57,43.08,62.70,11.51
HTTP Receiving (ms),0.66,0.00,76.11,14966.09,0.00,0.00,0.00,0.00,0.00,0.66,1.98,3.26,7.67,1.70
HTTP Sending (ms),0.29,0.06,26.90,6525.44,0.10,0.15,0.16,0.18,0.20,0.24,0.29,0.57,2.24,0.53
HTTP Total Time (ms),24.06,4.25,172.74,545657.07,7.50,10.06,12.02,16.10,22.16,29.83,37.57,43.08,63.32,11.66
HTTP Waiting (TTFB) (ms),23.09,3.57,140.59,523700.41,7.11,9.54,11.37,15.29,21.16,28.71,36.44,41.85,58.87,11.22
Input Sequence Length (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Inter Chunk Latency (ms),0.00,0.00,75.84,14166.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.11
Inter Token Latency (ms),0.00,0.00,0.24,36.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.00
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Count (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Throughput Per User (tokens/sec/user),358400.89,4142.49,1729743.64,2666144183.60,38057.64,73782.58,106720.49,186389.99,320901.90,478600.97,661218.78,785542.33,1036263.57,224991.89
Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Request Latency (ms),24.12,4.36,149.92,547125.71,7.60,10.15,12.11,16.20,22.23,29.90,37.66,43.15,62.42,11.51
Time to First Output Token (ms),23.50,4.01,149.92,532958.75,7.44,9.91,11.77,15.69,21.58,29.09,36.85,42.27,59.56,11.31
Time to First Token (ms),23.50,4.01,149.92,532958.75,7.44,9.91,11.77,15.69,21.58,29.09,36.85,42.27,59.56,11.31
Time to Second Token (ms),0.00,0.00,0.24,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Tokens In Flight (tokens),86.23,0.00,3721.00,,,,,,0.00,,312.00,552.00,1208.00,245.83
Usage Completion Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Usage Prompt Tokens (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Usage Total Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86

Metric,Value
Benchmark Duration (sec),44.94
Input Token Throughput (tokens/sec),0.00
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),86254.58
Replay Schedule Degraded,0.00
Replay Schedule Lag p50 (ms),5.18
Replay Schedule Lag p90 (ms),41.28
Replay Schedule Lag p99 (ms),81.94
Request Count,22679.00
Request Throughput (requests/sec),503.82
Total Input Sequence Length (tokens),0.00
Total Output Sequence Length (tokens),3882702.00
Total Output Tokens (tokens),3882702.00
Total Token Throughput (tokens/sec),86254.58
Total Usage Completion Tokens (tokens),3882702.00
Total Usage Prompt Tokens (tokens),0.00
Total Usage Total Tokens (tokens),3882702.00


Endpoint,GPU_Index,GPU_Name,GPU_UUID,Platform,Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
