Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),279497.79,0.00,3595126.67,,,,,,250160.62,,626869.44,764625.99,1097440.66,264146.69
Active Decode Throughput Per User (tokens/sec/user),237702.43,0.00,3595126.67,,,,,,215536.20,,527228.70,637779.55,870032.96,217185.62
Active Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Total Throughput (tokens/sec),74635.68,0.00,2903947.18,,,,,,0.00,,331687.97,443456.55,749812.13,172024.90
Credit-to-Start Latency (ms),2.33,0.59,39.41,52060.89,0.83,0.99,1.08,1.28,1.72,2.63,4.24,5.69,10.11,1.86
Decode Duration (ms),0.57,0.00,68.17,12757.15,0.00,0.00,0.00,0.00,0.00,0.65,1.46,2.07,5.05,2.25
E2E Output Token Throughput (tokens/sec/user),1746.38,2.43,70572.82,39061242.72,8.76,11.60,14.43,69.07,253.38,1807.08,4212.34,8049.40,19685.46,3998.35
Effective Concurrency,85.84,0.00,128.00,,,,,,108.00,,127.00,128.00,128.00,44.77
Effective Decode Concurrency,0.31,0.00,6.00,,,,,,0.00,,1.00,1.00,2.00,0.58
Effective Decode Throughput (tokens/sec),72245.38,0.00,3595126.67,,,,,,0.00,,320971.58,480757.05,813305.49,181681.63
Effective Decode Throughput Per User (tokens/sec/user),61440.72,0.00,3595126.67,,,,,,0.00,,284183.45,411797.25,672756.72,151729.77
Effective Latency (CO-aware) (ms),175.69,8.10,538.98,3929753.16,16.47,27.87,40.84,98.53,181.03,246.27,293.24,324.24,380.86,93.78
Effective Prefill Concurrency,85.53,0.00,128.00,,,,,,108.00,,127.00,128.00,128.00,44.72
Effective Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Total Throughput (tokens/sec),73059.38,0.00,2903947.18,,,,,,0.00,,327924.36,440296.94,746499.18,170536.61
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,1.87,1.00,48.00,41734.00,1.00,1.00,1.00,1.00,1.00,2.00,4.00,5.00,8.00,1.66
HTTP Chunks Sent,1.00,1.00,1.00,22367.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.02,0.00,15.53,341.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.29
HTTP Connection Overhead (ms),0.02,0.00,28.14,449.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.45
HTTP Connection Reused (ratio),0.99,0.00,1.00,22229.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.08
HTTP Data Received (KB),41.12,0.51,476.84,919658.66,0.98,0.98,0.98,0.98,6.94,81.05,118.70,140.38,202.18,54.84
HTTP Data Sent (KB),29.42,3.77,127.48,657956.43,4.01,4.39,7.56,13.88,26.63,30.90,57.76,78.84,113.44,21.75
HTTP DNS Lookup (ms),0.00,0.00,12.62,108.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.18
HTTP Duration (excl. conn) (ms),173.27,6.13,536.83,3875476.78,14.57,25.62,38.68,95.81,178.33,243.71,290.72,321.39,378.14,93.70
HTTP Receiving (ms),0.63,0.00,68.16,14000.71,0.00,0.00,0.00,0.00,0.00,0.71,1.52,2.16,6.02,2.44
HTTP Sending (ms),0.24,0.06,15.99,5316.72,0.11,0.14,0.16,0.18,0.20,0.22,0.26,0.31,1.24,0.35
HTTP Total Time (ms),173.29,6.13,536.83,3875926.76,14.57,25.62,38.68,95.82,178.34,243.74,290.72,321.41,378.14,93.70
HTTP Waiting (TTFB) (ms),172.40,5.95,535.78,3856159.35,14.06,24.81,37.94,94.79,177.64,242.84,289.69,320.58,377.34,93.62
Input Sequence Length (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Inter Chunk Latency (ms),0.00,0.00,67.43,12757.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.16
Inter Token Latency (ms),0.00,0.00,0.26,32.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.42,1.00,2000.00,3834042.00,3.00,3.00,3.00,3.00,28.00,339.00,497.00,588.00,847.34,230.12
Output Token Count (tokens),171.42,1.00,2000.00,3834042.00,3.00,3.00,3.00,3.00,28.00,339.00,497.00,588.00,847.34,230.12
Output Token Throughput Per User (tokens/sec/user),409019.65,3810.70,2092676.63,3272975277.80,30294.20,127421.63,188745.76,284719.69,379798.14,497988.15,666559.09,775638.61,1065366.00,203179.85
Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Request Latency (ms),173.31,6.22,536.89,3876459.46,14.67,25.65,38.75,95.86,178.39,243.67,290.76,321.34,378.09,93.68
Time to First Output Token (ms),172.74,6.22,536.00,3863702.31,14.39,25.09,38.26,95.16,177.97,243.15,289.98,320.98,377.60,93.62
Time to First Token (ms),172.74,6.22,536.00,3863702.31,14.39,25.09,38.26,95.16,177.97,243.15,289.98,320.98,377.60,93.62
Time to Second Token (ms),0.00,0.00,0.88,2.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01
Tokens In Flight (tokens),78.12,0.00,3031.00,,,,,,0.00,,293.00,456.00,926.00,198.28
Usage Completion Tokens (tokens),171.42,1.00,2000.00,3834042.00,3.00,3.00,3.00,3.00,28.00,339.00,497.00,588.00,847.34,230.12
Usage Prompt Tokens (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Usage Total Tokens (tokens),171.42,1.00,2000.00,3834042.00,3.00,3.00,3.00,3.00,28.00,339.00,497.00,588.00,847.34,230.12

Metric,Value
Benchmark Duration (sec),45.11
Input Token Throughput (tokens/sec),0.00
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),84876.50
Replay Schedule Degraded,1.00
Replay Schedule Lag p50 (ms),5.98
Replay Schedule Lag p90 (ms),479.82
Replay Schedule Lag p99 (ms),566.68
Request Count,22367.00
Request Throughput (requests/sec),495.15
Total Input Sequence Length (tokens),0.00
Total Output Sequence Length (tokens),3834042.00
Total Output Tokens (tokens),3834042.00
Total Token Throughput (tokens/sec),84876.50
Total Usage Completion Tokens (tokens),3834042.00
Total Usage Prompt Tokens (tokens),0.00
Total Usage Total Tokens (tokens),3834042.00


Endpoint,GPU_Index,GPU_Name,GPU_UUID,Platform,Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
