Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),467527.50,0.00,4445418.40,,,,,,370182.58,,988739.13,1218995.52,1772863.00,385566.67
Active Decode Throughput Per User (tokens/sec/user),306077.71,0.00,4445418.40,,,,,,277933.43,,576678.11,687060.26,922940.46,207011.11
Active Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Total Throughput (tokens/sec),115118.80,0.00,3286173.88,,,,,,0.00,,440387.06,699049.07,1228086.42,266061.81
Credit-to-Start Latency (ms),2.98,0.76,33.48,67532.27,0.99,1.14,1.23,1.53,2.36,3.77,5.55,6.85,9.91,2.04
Decode Duration (ms),0.43,0.00,15.36,9861.61,0.00,0.00,0.00,0.00,0.00,0.58,1.44,2.07,4.12,0.90
E2E Output Token Throughput (tokens/sec/user),11065.44,23.03,130498.16,250953225.98,100.97,157.24,191.34,432.32,2303.06,20036.21,32421.73,41077.83,59264.73,14897.40
Effective Concurrency,7.94,0.00,61.00,,,,,,4.00,,21.00,24.00,29.00,8.72
Effective Decode Concurrency,0.23,0.00,10.00,,,,,,0.00,,1.00,2.00,3.00,0.65
Effective Decode Throughput (tokens/sec),70668.46,0.00,4445418.40,,,,,,0.00,,253965.63,538048.54,1131323.60,224757.45
Effective Decode Throughput Per User (tokens/sec/user),46264.09,0.00,4445418.40,,,,,,0.00,,200983.80,365369.22,642532.73,136005.24
Effective Latency (CO-aware) (ms),18.73,6.14,132.68,424876.50,8.88,10.73,11.94,14.47,17.74,21.50,26.33,30.30,39.88,6.74
Effective Prefill Concurrency,7.71,0.00,61.00,,,,,,4.00,,20.00,23.00,29.00,8.70
Effective Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Total Throughput (tokens/sec),71388.18,0.00,3286173.88,,,,,,0.00,,284874.95,519133.25,1081219.91,216840.70
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,1.74,1.00,24.00,39397.00,1.00,1.00,1.00,1.00,1.00,2.00,3.00,4.00,6.00,1.26
HTTP Chunks Sent,1.00,1.00,1.00,22679.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.01,0.00,30.92,331.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.40
HTTP Connection Overhead (ms),0.02,0.00,59.14,494.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.67
HTTP Connection Reused (ratio),1.00,0.00,1.00,22617.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.05
HTTP Data Received (KB),41.07,0.51,476.84,931338.21,0.98,0.98,0.98,0.98,6.94,80.81,118.46,140.17,202.15,54.77
HTTP Data Sent (KB),29.36,3.77,127.48,665951.22,4.01,4.38,7.54,13.88,26.62,30.87,57.53,78.71,113.35,21.71
HTTP DNS Lookup (ms),0.01,0.00,28.22,162.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.28
HTTP Duration (excl. conn) (ms),15.65,4.16,130.38,354820.14,6.56,8.13,9.25,11.61,14.73,18.28,22.70,26.25,34.94,6.33
HTTP Receiving (ms),0.46,0.00,15.35,10485.96,0.00,0.00,0.00,0.00,0.00,0.62,1.48,2.12,4.22,0.92
HTTP Sending (ms),0.25,0.06,31.35,5743.48,0.12,0.15,0.17,0.18,0.20,0.23,0.26,0.32,1.49,0.49
HTTP Total Time (ms),15.67,4.16,130.38,355314.64,6.56,8.13,9.25,11.61,14.73,18.28,22.70,26.25,35.10,6.51
HTTP Waiting (TTFB) (ms),14.93,3.66,122.53,338590.70,6.18,7.68,8.72,11.01,14.00,17.53,21.77,25.20,33.75,6.09
Input Sequence Length (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Inter Chunk Latency (ms),0.00,0.00,14.92,9861.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06
Inter Token Latency (ms),0.00,0.00,0.10,26.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Count (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Throughput Per User (tokens/sec/user),416872.46,10236.82,1687086.19,3247853369.26,66191.87,125368.96,168490.11,266763.97,380578.17,530449.62,712957.48,826087.06,1050550.85,214377.79
Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Request Latency (ms),15.73,4.25,130.47,356731.56,6.64,8.21,9.35,11.71,14.81,18.35,22.80,26.31,34.94,6.33
Time to First Output Token (ms),15.29,3.92,122.75,346869.95,6.52,8.01,9.07,11.36,14.35,17.88,22.12,25.61,34.21,6.19
Time to First Token (ms),15.29,3.92,122.75,346869.95,6.52,8.01,9.07,11.36,14.35,17.88,22.12,25.61,34.21,6.19
Time to Second Token (ms),0.00,0.00,0.36,1.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Tokens In Flight (tokens),58.19,0.00,2992.00,,,,,,0.00,,201.00,436.00,964.00,187.20
Usage Completion Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Usage Prompt Tokens (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Usage Total Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86

Metric,Value
Benchmark Duration (sec),44.91
