Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),48288.16,0.00,2204361.73,,,,,,22150.82,,113544.36,188098.40,410402.28,82131.86
Active Decode Throughput Per User (tokens/sec/user),31636.11,0.00,1653077.29,,,,,,13853.98,,71229.61,115491.46,290597.90,58682.52
Active Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Total Throughput (tokens/sec),20558.85,0.00,1488846.80,,,,,,0.00,,63542.49,104155.55,236855.67,50676.73
Credit-to-Start Latency (ms),123.07,1.05,2285.59,1415252.90,1.65,3.11,4.83,10.48,34.01,114.17,347.53,602.11,1181.41,230.96
Decode Duration (ms),2.60,0.00,554.12,29940.49,0.00,0.00,0.00,0.00,0.00,0.00,4.99,12.37,44.55,15.38
E2E Output Token Throughput (tokens/sec/user),3042.89,0.83,76062.65,34993256.90,6.59,23.65,41.97,110.14,635.00,4216.14,9624.51,13178.72,21573.79,4990.86
Effective Concurrency,26.32,0.00,82.00,,,,,,20.00,,55.00,60.00,68.00,19.75
Effective Decode Concurrency,0.68,0.00,9.00,,,,,,0.00,,2.00,3.00,4.00,1.04
Effective Decode Throughput (tokens/sec),20252.52,0.00,2204361.73,,,,,,0.00,,56311.93,99512.17,279785.83,58283.91
Effective Decode Throughput Per User (tokens/sec/user),13268.41,0.00,1653077.29,,,,,,0.00,,33829.41,61397.29,190165.71,41085.24
Effective Latency (CO-aware) (ms),226.66,10.18,3393.33,2606629.85,22.56,31.31,38.21,57.17,100.14,219.65,582.87,944.05,1705.13,335.77
Effective Prefill Concurrency,25.63,0.00,81.00,,,,,,19.00,,54.00,59.00,67.00,19.33
Effective Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Total Throughput (tokens/sec),20423.40,0.00,1488846.80,,,,,,0.00,,63273.83,103549.30,236292.89,50536.90
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,1.35,1.00,13.00,15536.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,3.00,5.01,0.92
HTTP Chunks Sent,1.00,1.00,1.00,11500.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),2.08,0.00,1065.37,23944.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.88,30.15
HTTP Connection Overhead (ms),2.25,0.00,1065.37,25862.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.88,32.57
HTTP Connection Reused (ratio),0.99,0.00,1.00,11365.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.11
HTTP Data Received (KB),40.85,0.51,476.84,469822.00,0.98,0.98,0.98,1.94,6.94,81.05,120.13,142.06,202.34,55.22
HTTP Data Sent (KB),29.83,3.78,126.97,343069.53,4.02,4.42,7.82,13.95,26.63,31.04,58.17,81.16,116.36,22.36
HTTP DNS Lookup (ms),0.17,0.00,236.37,1917.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.01
HTTP Duration (excl. conn) (ms),102.51,7.77,2164.70,1178904.75,14.68,20.78,25.30,35.29,55.54,101.66,213.88,360.44,821.45,146.46
HTTP Receiving (ms),2.68,0.00,554.12,30766.37,0.00,0.00,0.00,0.00,0.00,0.00,5.20,12.78,45.09,15.44
HTTP Sending (ms),4.09,0.06,1065.63,47057.52,0.09,0.12,0.15,0.20,0.25,0.34,2.61,9.57,72.31,31.98
HTTP Total Time (ms),104.76,7.77,2414.50,1204766.76,14.68,20.78,25.30,35.30,55.63,102.10,215.70,363.08,847.13,159.58
HTTP Waiting (TTFB) (ms),95.75,7.18,2164.46,1101080.87,13.63,19.71,23.70,32.81,51.78,95.35,199.88,337.67,742.75,136.98
Input Sequence Length (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Inter Chunk Latency (ms),0.02,0.00,554.12,29940.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.17
Inter Token Latency (ms),0.01,0.00,17.50,82.62,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.11,0.17
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),170.31,1.00,2000.00,1958597.00,3.00,3.00,3.00,7.00,28.00,339.00,503.00,595.05,848.01,231.75
Output Token Count (tokens),170.31,1.00,2000.00,1958597.00,3.00,3.00,3.00,7.00,28.00,339.00,503.00,595.05,848.01,231.75
Output Token Throughput Per User (tokens/sec/user),120204.04,57.15,1488169.58,244134395.70,3197.66,8256.77,14856.18,32184.24,66682.96,144805.80,299567.97,433397.32,683107.90,149938.37
Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Request Latency (ms),103.52,7.59,2164.88,1190525.49,14.82,21.08,25.54,35.54,55.94,102.67,216.82,365.25,829.14,147.61
Time to First Output Token (ms),100.92,7.59,2164.88,1160585.00,14.21,20.33,24.47,33.82,53.45,98.84,213.97,361.90,821.63,146.80
Time to First Token (ms),100.92,7.59,2164.88,1160585.00,14.21,20.33,24.47,33.82,53.45,98.84,213.97,361.90,821.63,146.80
Time to Second Token (ms),0.00,0.00,4.07,6.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04
Tokens In Flight (tokens),256.52,0.00,4308.00,,,,,,0.00,,968.00,1236.00,2094.00,460.50
Usage Completion Tokens (tokens),170.31,1.00,2000.00,1958597.00,3.00,3.00,3.00,7.00,28.00,339.00,503.00,595.05,848.01,231.75
Usage Prompt Tokens (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Usage Total Tokens (tokens),170.31,1.00,2000.00,1958597.00,3.00,3.00,3.00,7.00,28.00,339.00,503.00,595.05,848.01,231.75

Metric,Value
Benchmark Duration (sec),45.16
Input Token Throughput (tokens/sec),0.00
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),43261.43
Replay Schedule Degraded,1.00
Replay Schedule Lag p50 (ms),2897.41
Replay Schedule Lag p90 (ms),18206.63
Replay Schedule Lag p99 (ms),20894.99
Request Count,11500.00
Request Throughput (requests/sec),254.01
Total Input Sequence Length (tokens),0.00
Total Output Sequence Length (tokens),1958597.00
Total Output Tokens (tokens),1958597.00
Total Token Throughput (tokens/sec),43261.43
Total Usage Completion Tokens (tokens),1958597.00
Total Usage Prompt Tokens (tokens),0.00
Total Usage Total Tokens (tokens),1958597.00


Endpoint,GPU_Index,GPU_Name,GPU_UUID,Platform,Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
