Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),317472.13,0.00,3844584.46,,,,,,245572.03,,696215.52,875915.69,1248566.77,279306.48
Active Decode Throughput Per User (tokens/sec/user),171385.53,0.00,2396820.64,,,,,,158711.98,,325849.01,386127.56,542879.64,121655.07
Active Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Total Throughput (tokens/sec),129878.44,0.00,1925728.30,,,,,,0.00,,434148.67,598647.70,952622.10,218415.79
Credit-to-Start Latency (ms),3.48,0.83,58.72,78946.42,1.11,1.31,1.53,2.36,3.21,4.20,5.44,6.39,9.18,2.09
Decode Duration (ms),0.96,0.00,26.84,21837.40,0.00,0.00,0.00,0.00,0.00,1.45,2.83,4.06,8.43,1.81
E2E Output Token Throughput (tokens/sec/user),11489.53,25.93,115865.62,260571105.19,117.78,184.56,229.15,484.66,2690.79,21040.53,33857.73,41606.36,57395.22,14939.85
Effective Concurrency,7.15,0.00,48.00,,,,,,3.00,,20.00,23.00,28.00,8.24
Effective Decode Concurrency,0.49,0.00,13.00,,,,,,0.00,,2.00,3.00,5.00,1.07
Effective Decode Throughput (tokens/sec),81326.53,0.00,3844584.46,,,,,,0.00,,317772.76,514567.55,934344.95,197962.19
Effective Decode Throughput Per User (tokens/sec/user),43903.36,0.00,2396820.64,,,,,,0.00,,192716.80,264959.95,406099.24,96892.52
Effective Latency (CO-aware) (ms),17.67,5.65,191.41,400708.85,7.96,9.65,10.86,13.20,16.50,20.41,25.20,29.80,41.37,6.99
Effective Prefill Concurrency,6.66,0.00,48.00,,,,,,2.00,,19.00,22.00,28.00,8.21
Effective Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Total Throughput (tokens/sec),81559.15,0.00,1925728.30,,,,,,0.00,,303608.16,489505.42,858420.85,184114.78
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,3.56,1.00,66.00,80785.00,1.00,1.00,1.00,1.00,2.00,5.00,9.00,12.00,19.00,4.25
HTTP Chunks Sent,1.00,1.00,1.00,22679.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.01,0.00,17.12,247.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.29
HTTP Connection Overhead (ms),0.02,0.00,24.68,340.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.41
HTTP Connection Reused (ratio),1.00,0.00,1.00,22623.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.05
HTTP Data Received (KB),40.06,0.50,465.11,908455.12,0.96,0.96,0.96,0.96,6.77,78.83,115.55,136.72,197.18,53.42
HTTP Data Sent (KB),29.36,3.77,127.48,665951.22,4.01,4.38,7.54,13.88,26.62,30.87,57.53,78.71,113.35,21.71
HTTP DNS Lookup (ms),0.00,0.00,9.03,93.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.14
HTTP Duration (excl. conn) (ms),14.08,4.21,186.00,319304.36,5.89,7.11,8.09,10.17,12.95,16.53,20.75,24.64,34.36,6.20
HTTP Receiving (ms),0.98,0.00,27.03,22322.76,0.00,0.00,0.00,0.00,0.18,1.47,2.85,4.09,8.45,1.81
HTTP Sending (ms),0.24,0.06,17.37,5399.03,0.13,0.15,0.17,0.18,0.20,0.23,0.26,0.31,1.07,0.34
HTTP Total Time (ms),14.09,4.21,186.00,319644.63,5.89,7.11,8.09,10.17,12.95,16.53,20.76,24.74,34.66,6.24
HTTP Waiting (TTFB) (ms),12.86,3.89,185.85,291582.57,5.50,6.62,7.46,9.34,11.95,15.22,18.68,21.81,30.71,5.59
Input Sequence Length (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Inter Chunk Latency (ms),0.01,0.00,24.88,21837.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.09
Inter Token Latency (ms),0.00,0.00,0.19,72.47,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.02,0.01
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Count (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Throughput Per User (tokens/sec/user),205955.31,5190.55,828469.29,2326677183.99,37687.50,73302.13,94767.33,136450.90,195587.12,262749.23,325813.52,371159.37,495376.71,94586.90
Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Request Latency (ms),14.17,4.22,186.13,321396.28,5.98,7.21,8.19,10.26,13.04,16.63,20.85,24.76,34.41,6.20
Time to First Output Token (ms),13.21,4.22,186.13,299558.88,5.83,6.96,7.79,9.68,12.29,15.55,19.06,22.23,31.17,5.61
Time to First Token (ms),13.21,4.22,186.13,299558.88,5.83,6.96,7.79,9.68,12.29,15.55,19.06,22.23,31.17,5.61
Time to Second Token (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Tokens In Flight (tokens),125.55,0.00,3629.00,,,,,,0.00,,485.00,780.00,1412.00,299.28
