Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),292233.15,0.00,2950250.67,,,,,,266624.37,,632420.20,780043.29,1118948.89,267908.26
Active Decode Throughput Per User (tokens/sec/user),251040.43,0.00,2950250.67,,,,,,236429.42,,540176.69,643610.05,884317.45,220546.00
Active Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Total Throughput (tokens/sec),73678.23,0.00,2875511.65,,,,,,0.00,,335281.24,441310.12,755015.13,172722.13
Credit-to-Start Latency (ms),2.56,0.53,46.81,56878.55,0.84,0.99,1.10,1.42,2.06,2.99,4.45,5.94,10.17,1.90
Decode Duration (ms),0.53,0.00,71.70,11829.33,0.00,0.00,0.00,0.00,0.00,0.65,1.41,2.00,4.70,2.00
E2E Output Token Throughput (tokens/sec/user),1783.20,2.18,69637.37,39594188.87,8.59,11.25,13.78,67.81,243.99,1737.52,3970.63,8406.74,21388.32,4361.08
Effective Concurrency,89.21,0.00,128.00,,,,,,121.00,,127.00,128.00,128.00,45.29
Effective Decode Concurrency,0.29,0.00,5.00,,,,,,0.00,,1.00,1.00,2.00,0.55
Effective Decode Throughput (tokens/sec),71659.60,0.00,2950250.67,,,,,,0.00,,322722.21,484709.61,824941.11,182774.10
Effective Decode Throughput Per User (tokens/sec/user),61557.23,0.00,2950250.67,,,,,,0.00,,286791.22,422824.30,674809.72,153594.04
Effective Latency (CO-aware) (ms),184.19,8.06,541.98,4089802.07,15.32,27.41,39.83,107.09,195.68,253.79,301.95,332.24,389.39,96.12
Effective Prefill Concurrency,88.92,0.00,128.00,,,,,,121.00,,127.00,128.00,128.00,45.26
Effective Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Total Throughput (tokens/sec),72435.98,0.00,2875511.65,,,,,,0.00,,332405.21,438133.45,753288.60,171522.36
