Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),61782.20,0.00,3218393.14,,,,,,43870.85,,107439.27,163545.77,418420.55,79578.66
Active Decode Throughput Per User (tokens/sec/user),14581.13,0.00,2002985.94,,,,,,6310.23,,22774.26,44212.88,183061.54,41566.17
Active Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Total Throughput (tokens/sec),54476.52,0.00,1947151.09,,,,,,48298.09,,98833.44,120684.74,246194.01,58281.90
Credit-to-Start Latency (ms),15.81,0.74,1096.05,258814.24,1.13,1.54,2.01,3.35,6.46,14.05,32.50,58.91,165.99,34.68
Decode Duration (ms),16.56,0.00,883.54,271206.81,0.00,0.00,0.00,0.00,0.00,14.65,57.57,88.11,179.19,39.77
E2E Output Token Throughput (tokens/sec/user),1216.56,0.93,74480.01,19921248.56,3.45,6.50,10.27,36.93,189.34,1128.14,2555.18,4171.36,18715.01,3479.04
Effective Concurrency,110.88,0.00,128.00,,,,,,120.00,,126.00,127.00,128.00,28.04
Effective Decode Concurrency,5.99,0.00,27.00,,,,,,6.00,,12.00,14.00,18.00,4.49
Effective Decode Throughput (tokens/sec),53523.13,0.00,3218393.14,,,,,,38586.54,,100219.98,147427.81,396979.16,76995.26
Effective Decode Throughput Per User (tokens/sec/user),12631.90,0.00,2002985.94,,,,,,5669.55,,19470.22,39206.97,164278.43,39005.14
Effective Latency (CO-aware) (ms),327.68,8.38,2126.72,5365813.80,17.10,33.71,66.76,144.61,268.27,435.65,682.73,833.41,1158.13,253.38
Effective Prefill Concurrency,104.89,0.00,128.00,,,,,,112.00,,123.00,126.00,128.00,27.07
Effective Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Total Throughput (tokens/sec),53926.46,0.00,1947151.09,,,,,,47989.86,,98507.64,120457.48,243146.45,58242.12
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,2.16,1.00,25.00,35369.00,1.00,1.00,1.00,1.00,1.00,3.00,5.00,6.00,9.00,1.97
HTTP Chunks Sent,1.00,1.00,1.00,16375.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.06,0.00,135.89,921.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.31
HTTP Connection Overhead (ms),0.06,0.00,135.89,1039.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.39
HTTP Connection Reused (ratio),0.99,0.00,1.00,16237.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.09
HTTP Data Received (KB),41.14,0.51,476.84,673648.76,0.98,0.98,0.98,1.70,6.94,81.53,119.41,141.41,203.17,55.47
HTTP Data Sent (KB),29.57,3.77,127.48,484203.33,4.01,4.45,7.81,13.95,26.62,30.99,58.03,79.51,114.59,21.90
HTTP DNS Lookup (ms),0.01,0.00,21.41,117.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.24
HTTP Duration (excl. conn) (ms),311.67,5.94,1785.85,5103591.45,14.31,28.12,56.11,131.05,253.29,415.26,663.19,814.79,1129.30,249.29
HTTP Receiving (ms),16.85,0.00,883.54,275864.39,0.00,0.00,0.00,0.00,0.00,15.51,57.99,88.61,179.13,39.87
HTTP Sending (ms),0.57,0.06,148.99,9350.37,0.11,0.16,0.17,0.20,0.24,0.28,0.57,1.94,7.87,2.10
HTTP Total Time (ms),311.73,5.94,1785.85,5104630.91,14.48,28.27,56.12,131.11,253.45,415.26,663.19,814.79,1129.30,249.26
HTTP Waiting (TTFB) (ms),294.25,5.53,1659.36,4818376.68,13.18,25.70,49.49,115.17,231.49,397.94,643.74,790.55,1103.92,245.46
Input Sequence Length (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Inter Chunk Latency (ms),0.10,0.00,883.54,271206.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.24
Inter Token Latency (ms),0.04,0.00,3.11,629.74,0.00,0.00,0.00,0.00,0.00,0.05,0.13,0.19,0.37,0.09
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.51,1.00,2000.00,2808441.00,3.00,3.00,3.00,6.00,28.00,341.00,500.00,592.30,851.52,232.81
Output Token Count (tokens),171.51,1.00,2000.00,2808441.00,3.00,3.00,3.00,6.00,28.00,341.00,500.00,592.30,851.52,232.81
Output Token Throughput Per User (tokens/sec/user),54385.51,321.43,1586128.68,318535950.24,1875.01,3361.87,4498.43,7099.17,11852.95,28435.58,146418.55,307375.51,602891.48,125753.59
Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Request Latency (ms),311.59,6.02,1786.96,5102265.06,14.42,28.04,55.81,130.92,253.22,415.32,663.34,814.18,1130.09,249.26
Time to First Output Token (ms),295.03,5.90,1659.65,4831058.25,13.82,26.21,50.30,115.86,232.41,398.71,644.82,790.89,1104.29,245.44
Time to First Token (ms),295.03,5.90,1659.65,4831058.25,13.82,26.21,50.30,115.86,232.41,398.71,644.82,790.89,1104.29,245.44
Time to Second Token (ms),0.00,0.00,3.63,9.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04
Tokens In Flight (tokens),1797.36,0.00,8051.00,,,,,,1664.00,,3786.00,4390.00,5625.00,1419.61
Usage Completion Tokens (tokens),171.51,1.00,2000.00,2808441.00,3.00,3.00,3.00,6.00,28.00,341.00,500.00,592.30,851.52,232.81
Usage Prompt Tokens (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Usage Total Tokens (tokens),171.51,1.00,2000.00,2808441.00,3.00,3.00,3.00,6.00,28.00,341.00,500.00,592.30,851.52,232.81

Metric,Value
Benchmark Duration (sec),46.00
Input Token Throughput (tokens/sec),0.00
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),60977.28
Replay Schedule Degraded,1.00
Replay Schedule Lag p50 (ms),4702.07
Replay Schedule Lag p90 (ms),10516.58
Replay Schedule Lag p99 (ms),11642.93
Request Count,16375.00
Request Throughput (requests/sec),355.54
Total Input Sequence Length (tokens),0.00
Total Output Sequence Length (tokens),2808441.00
Total Output Tokens (tokens),2808441.00
Total Token Throughput (tokens/sec),60977.28
Total Usage Completion Tokens (tokens),2808441.00
Total Usage Prompt Tokens (tokens),0.00
Total Usage Total Tokens (tokens),2808441.00


Endpoint,GPU_Index,GPU_Name,GPU_UUID,Platform,Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
