Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),306128.47,0.00,3617428.35,,,,,,238879.40,,669874.83,846919.20,1219945.97,271485.45
Active Decode Throughput Per User (tokens/sec/user),157390.93,0.00,2666992.91,,,,,,138390.57,,310923.08,373277.81,520936.81,118564.23
Active Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Total Throughput (tokens/sec),113359.88,0.00,1933665.36,,,,,,0.00,,390834.75,548482.82,877353.70,201978.65
Credit-to-Start Latency (ms),2.50,0.72,21.82,56675.99,0.98,1.11,1.21,1.44,2.01,3.03,4.47,5.57,7.98,1.53
Decode Duration (ms),1.08,0.00,19.36,24436.38,0.00,0.00,0.00,0.00,0.16,1.58,3.39,4.92,8.54,1.87
E2E Output Token Throughput (tokens/sec/user),9204.16,20.67,101910.40,208741062.57,94.37,132.95,167.16,426.40,2092.10,16105.52,26916.10,34077.61,51554.94,12430.23
Effective Concurrency,9.31,0.00,51.00,,,,,,8.00,,21.00,24.00,30.00,8.74
Effective Decode Concurrency,0.55,0.00,15.00,,,,,,0.00,,2.00,3.00,6.00,1.19
Effective Decode Throughput (tokens/sec),81577.36,0.00,3617428.35,,,,,,0.00,,318453.16,506277.90,917874.40,194830.55
Effective Decode Throughput Per User (tokens/sec/user),41941.40,0.00,2666992.91,,,,,,0.00,,177760.60,252564.43,397281.47,92672.21
Effective Latency (CO-aware) (ms),20.98,5.22,67.07,475797.80,8.51,10.84,12.34,15.43,20.05,25.28,30.84,34.31,43.39,7.44
Effective Prefill Concurrency,8.76,0.00,51.00,,,,,,7.00,,21.00,24.00,30.00,8.84
Effective Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Total Throughput (tokens/sec),81811.26,0.00,1933665.36,,,,,,0.00,,309400.95,477140.53,820041.53,178949.30
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,3.52,1.00,69.00,79842.00,1.00,1.00,1.00,1.00,2.00,5.00,9.00,12.00,19.00,4.08
HTTP Chunks Sent,1.00,1.00,1.00,22679.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.01,0.00,12.14,179.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.21
HTTP Connection Overhead (ms),0.01,0.00,21.12,265.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.34
HTTP Connection Reused (ratio),1.00,0.00,1.00,22628.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.05
HTTP Data Received (KB),40.06,0.50,465.11,908455.12,0.96,0.96,0.96,0.96,6.77,78.83,115.55,136.72,197.18,53.42
HTTP Data Sent (KB),29.36,3.77,127.48,665951.22,4.01,4.38,7.54,13.88,26.62,30.87,57.53,78.71,113.35,21.71
HTTP DNS Lookup (ms),0.00,0.00,8.98,86.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.13
HTTP Duration (excl. conn) (ms),18.37,3.76,62.87,416585.97,6.55,8.48,9.95,12.88,17.29,22.58,28.16,31.85,40.84,7.37
