Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),166429.09,0.00,3979913.22,,,,,,96119.94,,412441.79,551278.42,865434.79,190496.01
Active Decode Throughput Per User (tokens/sec/user),109994.57,0.00,1998322.38,,,,,,63602.52,,269300.25,365520.87,590499.88,124958.45
Active Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Total Throughput (tokens/sec),67412.63,0.00,2217730.36,,,,,,0.00,,223315.90,334597.44,610476.25,131445.06
Credit-to-Start Latency (ms),9.70,0.89,261.41,219892.78,1.33,1.76,2.22,3.59,6.36,11.09,18.79,27.39,61.80,12.75
Decode Duration (ms),1.13,0.00,113.66,25579.79,0.00,0.00,0.00,0.00,0.00,0.72,3.80,6.49,13.45,3.15
E2E Output Token Throughput (tokens/sec/user),6832.21,6.79,89011.51,154947697.18,57.01,93.06,121.69,302.45,1519.68,11679.57,20362.97,26065.12,39072.22,9452.43
Effective Concurrency,13.31,0.00,49.00,,,,,,14.00,,23.00,26.00,32.00,7.91
Effective Decode Concurrency,0.60,0.00,13.00,,,,,,0.00,,2.00,3.00,4.00,0.96
Effective Decode Throughput (tokens/sec),62325.37,0.00,3979913.22,,,,,,0.00,,211552.00,356688.18,683402.22,141696.62
Effective Decode Throughput Per User (tokens/sec/user),41191.10,0.00,1998322.38,,,,,,0.00,,134743.38,228229.23,455280.50,93174.56
Effective Latency (CO-aware) (ms),36.11,7.79,359.33,819043.22,13.48,17.23,19.88,24.96,31.60,41.59,54.94,68.68,112.22,19.71
Effective Prefill Concurrency,12.72,0.00,49.00,,,,,,13.00,,23.00,26.00,31.00,7.84
Effective Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Total Throughput (tokens/sec),63002.46,0.00,2217730.36,,,,,,0.00,,212006.79,324688.68,597651.26,128161.35
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,1.68,1.00,23.00,38123.00,1.00,1.00,1.00,1.00,1.00,2.00,3.00,4.00,7.00,1.31
HTTP Chunks Sent,1.00,1.00,1.00,22679.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.05,0.00,147.21,1233.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.65
HTTP Connection Overhead (ms),0.07,0.00,147.21,1603.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.02
HTTP Connection Reused (ratio),1.00,0.00,1.00,22609.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.06
HTTP Data Received (KB),41.07,0.51,476.84,931338.21,0.98,0.98,0.98,0.98,6.94,80.81,118.46,140.17,202.15,54.77
