Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),88149.29,0.00,4661571.21,,,,,,45030.01,,211675.12,326599.98,668317.10,135102.15
Active Decode Throughput Per User (tokens/sec/user),52877.32,0.00,2780268.10,,,,,,26808.29,,119815.95,195598.66,417593.13,83083.17
Active Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Total Throughput (tokens/sec),54297.22,0.00,2857427.76,,,,,,16013.71,,145288.96,220354.92,451415.34,99793.63
Credit-to-Start Latency (ms),43.28,0.77,2115.81,981470.30,1.54,2.64,3.67,6.46,13.40,36.56,91.81,172.72,522.45,103.21
Decode Duration (ms),2.05,0.00,465.08,46598.97,0.00,0.00,0.00,0.00,0.00,0.00,5.74,10.97,31.05,8.64
E2E Output Token Throughput (tokens/sec/user),4242.92,2.33,114893.11,96225191.72,17.43,42.07,63.62,165.51,890.99,6320.98,12743.14,17202.95,29918.01,6748.91
Effective Concurrency,28.84,0.00,79.00,,,,,,29.00,,45.00,50.00,60.00,12.79
Effective Decode Concurrency,1.06,0.00,10.00,,,,,,1.00,,3.00,3.00,5.00,1.24
Effective Decode Throughput (tokens/sec),52354.44,0.00,4661571.21,,,,,,10144.94,,142596.09,239375.76,536095.04,112759.90
Effective Decode Throughput Per User (tokens/sec/user),31405.25,0.00,2780268.10,,,,,,8008.59,,79320.57,136772.87,342082.75,69094.87
Effective Latency (CO-aware) (ms),101.10,8.05,2448.06,2292843.78,14.26,23.22,29.22,41.10,60.77,97.78,183.93,307.33,808.66,147.96
Effective Prefill Concurrency,27.78,0.00,73.00,,,,,,28.00,,44.00,49.00,58.00,12.51
Effective Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Total Throughput (tokens/sec),52916.53,0.00,2857427.76,,,,,,14247.97,,142799.48,217641.90,444616.48,98886.77
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,1.56,1.00,23.00,35293.00,1.00,1.00,1.00,1.00,1.00,2.00,3.00,4.00,7.00,1.25
HTTP Chunks Sent,1.00,1.00,1.00,22679.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.31,0.00,1011.64,7029.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.63
HTTP Connection Overhead (ms),0.31,0.00,1011.64,7110.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.63
HTTP Connection Reused (ratio),0.99,0.00,1.00,22551.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.07
HTTP Data Received (KB),41.07,0.51,476.84,931338.21,0.98,0.98,0.98,0.98,6.94,80.81,118.46,140.17,202.15,54.77
HTTP Data Sent (KB),29.36,3.77,127.48,665951.22,4.01,4.38,7.54,13.88,26.62,30.87,57.53,78.71,113.35,21.71
HTTP DNS Lookup (ms),0.00,0.00,19.08,81.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.16
HTTP Duration (excl. conn) (ms),57.39,5.15,1265.30,1301601.16,9.99,15.56,19.77,28.10,41.23,62.66,102.09,144.52,347.69,64.49
HTTP Receiving (ms),2.13,0.00,465.07,48254.02,0.00,0.00,0.00,0.00,0.00,0.36,5.91,11.20,31.61,8.73
HTTP Sending (ms),1.32,0.07,1012.35,30038.26,0.09,0.13,0.15,0.20,0.24,0.30,1.30,3.52,19.90,12.93
HTTP Total Time (ms),57.71,5.15,2066.31,1308712.09,10.00,15.57,19.79,28.12,41.24,62.67,102.27,144.78,351.14,67.89
HTTP Waiting (TTFB) (ms),53.94,5.02,1144.56,1223308.89,9.44,14.66,18.53,26.09,38.30,59.17,96.02,137.32,325.96,61.16
Input Sequence Length (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Inter Chunk Latency (ms),0.01,0.00,465.08,46598.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.63
Inter Token Latency (ms),0.01,0.00,0.97,116.92,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.07,0.02
