Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),88581.94,0.00,4999357.35,,,,,,32631.10,,242918.73,338177.61,570550.74,123700.90
Active Decode Throughput Per User (tokens/sec/user),9441.61,0.00,1743660.02,,,,,,2501.32,,22172.60,37067.04,103374.95,22830.61
Active Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Total Throughput (tokens/sec),84530.87,0.00,772893.18,,,,,,83281.66,,126933.57,150160.40,232519.78,43777.46
Credit-to-Start Latency (ms),8.13,0.60,150.43,184432.29,0.94,1.19,1.41,2.03,3.30,5.75,17.78,42.71,78.60,14.49
Decode Duration (ms),27.46,0.00,878.40,622856.48,0.00,0.00,0.00,0.00,0.16,39.61,94.29,130.04,234.55,53.12
E2E Output Token Throughput (tokens/sec/user),1717.66,4.17,39458.75,38954778.40,12.29,18.18,29.30,110.98,559.15,2138.12,4347.10,6935.39,14914.19,3003.18
Effective Concurrency,62.79,0.00,128.00,,,,,,54.00,,125.00,127.00,128.00,40.77
Effective Decode Concurrency,13.95,0.00,49.00,,,,,,14.00,,25.00,29.00,34.00,8.66
Effective Decode Throughput (tokens/sec),82717.00,0.00,4999357.35,,,,,,27660.92,,234064.91,328528.41,560801.98,121547.99
Effective Decode Throughput Per User (tokens/sec/user),8816.48,0.00,1743660.02,,,,,,2134.45,,20997.23,35268.97,99943.76,22186.42
Effective Latency (CO-aware) (ms),133.03,8.87,1089.33,3016933.29,16.40,25.76,34.73,59.90,111.06,186.48,256.41,307.99,434.81,94.59
Effective Prefill Concurrency,48.84,0.00,121.00,,,,,,41.00,,101.00,106.00,112.00,34.30
Effective Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Total Throughput (tokens/sec),83216.41,0.00,772893.18,,,,,,82596.41,,126557.30,149464.80,231894.54,44677.16
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,9.78,1.00,215.00,221834.00,1.00,1.00,1.00,1.00,2.00,14.00,29.00,40.00,69.22,15.23
HTTP Chunks Sent,1.00,1.00,1.00,22679.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.02,0.00,29.72,544.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.49
HTTP Connection Overhead (ms),0.03,0.00,49.85,720.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.76
