Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),375148.77,0.00,5234031.26,,,,,,303963.42,,795348.67,996522.70,1465035.38,321324.83
Active Decode Throughput Per User (tokens/sec/user),271427.66,0.00,2967817.88,,,,,,237180.53,,542790.40,651476.30,885510.13,201736.91
Active Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Total Throughput (tokens/sec),88910.11,0.00,3081593.89,,,,,,0.00,,356319.32,543882.16,984810.96,212082.50
Credit-to-Start Latency (ms),10.19,0.76,159.80,231370.00,1.02,1.16,1.27,1.66,2.92,6.81,38.76,43.94,80.73,17.17
Decode Duration (ms),0.42,0.00,26.06,9588.84,0.00,0.00,0.00,0.00,0.00,0.45,1.42,2.18,4.59,1.04
E2E Output Token Throughput (tokens/sec/user),9615.60,20.30,99541.69,218264455.94,75.08,128.18,164.55,408.69,2053.00,16511.06,28869.94,36979.74,54395.83,13295.04
Effective Concurrency,9.61,0.00,68.00,,,,,,7.00,,24.00,28.00,41.00,10.20
Effective Decode Concurrency,0.23,0.00,6.00,,,,,,0.00,,1.00,1.00,3.00,0.58
Effective Decode Throughput (tokens/sec),61799.66,0.00,5234031.26,,,,,,0.00,,230182.34,467262.93,935819.74,190718.27
Effective Decode Throughput Per User (tokens/sec/user),44712.64,0.00,2967817.88,,,,,,0.00,,182753.10,347964.46,623133.63,129773.75
Effective Latency (CO-aware) (ms),29.25,5.63,197.18,663941.81,8.88,11.41,13.04,16.49,21.91,31.64,58.34,76.22,114.92,21.32
Effective Prefill Concurrency,9.38,0.00,68.00,,,,,,6.00,,23.00,28.00,40.00,10.16
Effective Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Total Throughput (tokens/sec),62546.57,0.00,3081593.89,,,,,,0.00,,257252.91,440258.63,888365.26,182457.69
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,1.62,1.00,30.00,36662.00,1.00,1.00,1.00,1.00,1.00,2.00,3.00,4.00,6.00,1.19
HTTP Chunks Sent,1.00,1.00,1.00,22699.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.02,0.00,24.41,409.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.45
HTTP Connection Overhead (ms),0.03,0.00,46.39,602.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.75
HTTP Connection Reused (ratio),1.00,0.00,1.00,22620.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.06
HTTP Data Received (KB),41.06,0.51,476.84,931992.95,0.98,0.98,0.98,0.98,6.94,80.81,118.46,140.14,202.10,54.77
HTTP Data Sent (KB),29.36,3.77,127.48,666526.95,4.01,4.38,7.55,13.88,26.62,30.87,57.50,78.71,113.33,21.70
HTTP DNS Lookup (ms),0.01,0.00,21.98,193.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.31
HTTP Duration (excl. conn) (ms),18.94,4.06,135.32,429815.29,6.50,8.45,9.87,12.72,16.91,22.45,29.55,36.96,52.66,9.76
HTTP Receiving (ms),0.45,0.00,26.06,10226.20,0.00,0.00,0.00,0.00,0.00,0.50,1.49,2.25,4.62,1.06
HTTP Sending (ms),0.29,0.06,24.90,6546.35,0.10,0.15,0.16,0.18,0.21,0.24,0.30,0.60,1.96,0.58
HTTP Total Time (ms),18.96,4.06,146.97,430418.24,6.50,8.45,9.87,12.72,16.91,22.45,29.55,36.96,52.96,9.95
HTTP Waiting (TTFB) (ms),18.20,3.88,120.88,413042.74,6.08,7.95,9.29,12.07,16.14,21.67,28.65,36.17,51.54,9.59
Input Sequence Length (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Inter Chunk Latency (ms),0.00,0.00,23.32,9588.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.07
Inter Token Latency (ms),0.00,0.00,0.62,25.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.17,1.00,2000.00,3885427.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.00,847.02,229.83
Output Token Count (tokens),171.17,1.00,2000.00,3885427.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.00,847.02,229.83
Output Token Throughput Per User (tokens/sec/user),395772.66,1608.46,1949381.66,2676610501.68,59118.55,109485.61,147026.81,241282.43,364487.46,511370.60,691015.36,799831.80,1006991.77,212977.49
Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Request Latency (ms),19.03,4.15,135.40,431923.20,6.62,8.54,9.97,12.80,17.00,22.56,29.65,37.07,52.86,9.77
Time to First Output Token (ms),18.61,4.15,128.73,422334.35,6.42,8.31,9.65,12.46,16.52,22.09,29.06,36.61,52.48,9.70
Time to First Token (ms),18.61,4.15,128.73,422334.35,6.42,8.31,9.65,12.46,16.52,22.09,29.06,36.61,52.48,9.70
Time to Second Token (ms),0.00,0.00,0.19,1.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Tokens In Flight (tokens),55.00,0.00,2740.00,,,,,,0.00,,199.00,400.00,863.00,173.47
Usage Completion Tokens (tokens),171.17,1.00,2000.00,3885427.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.00,847.02,229.83
Usage Prompt Tokens (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Usage Total Tokens (tokens),171.17,1.00,2000.00,3885427.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.00,847.02,229.83

Metric,Value
Benchmark Duration (sec),44.96
Input Token Throughput (tokens/sec),0.00
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),86297.43
Replay Schedule Degraded,0.00
Replay Schedule Lag p50 (ms),4.31
Replay Schedule Lag p90 (ms),39.96
Replay Schedule Lag p99 (ms),81.97
Request Count,22699.00
Request Throughput (requests/sec),504.16
Total Input Sequence Length (tokens),0.00
Total Output Sequence Length (tokens),3885427.00
Total Output Tokens (tokens),3885427.00
Total Token Throughput (tokens/sec),86297.43
Total Usage Completion Tokens (tokens),3885427.00
Total Usage Prompt Tokens (tokens),0.00
Total Usage Total Tokens (tokens),3885427.00


Endpoint,GPU_Index,GPU_Name,GPU_UUID,Platform,Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
