Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),88359.36,0.00,2942962.57,,,,,,32022.17,,244279.09,340044.84,571374.87,124057.75
Active Decode Throughput Per User (tokens/sec/user),10322.26,0.00,2708367.36,,,,,,2817.31,,24818.61,40993.14,108613.79,23294.52
Active Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Total Throughput (tokens/sec),84500.89,0.00,839367.47,,,,,,83095.19,,131462.88,153540.26,233028.94,44855.09
Credit-to-Start Latency (ms),8.75,0.56,157.49,198508.12,1.00,1.20,1.36,1.89,3.13,6.14,37.07,42.53,75.93,14.91
Decode Duration (ms),23.66,0.00,705.48,536490.81,0.00,0.00,0.00,0.00,0.16,35.06,83.29,111.88,184.60,44.34
E2E Output Token Throughput (tokens/sec/user),1948.14,3.85,49562.94,44181905.03,14.99,24.34,38.06,135.70,645.44,2571.40,4897.33,7654.45,15579.13,3260.75
Effective Concurrency,51.18,0.00,128.00,,,,,,46.00,,99.00,115.00,127.00,32.74
Effective Decode Concurrency,12.04,0.00,40.00,,,,,,12.00,,21.00,24.00,30.00,7.30
Effective Decode Throughput (tokens/sec),82728.77,0.00,2942962.57,,,,,,27647.39,,235462.46,330907.64,561768.47,121964.77
Effective Decode Throughput Per User (tokens/sec/user),9664.48,0.00,2708367.36,,,,,,2415.15,,23567.65,39144.90,105303.14,22680.67
Effective Latency (CO-aware) (ms),110.47,7.08,954.03,2505322.24,14.18,22.42,30.41,54.04,91.73,151.59,210.88,255.76,353.79,76.53
Effective Prefill Concurrency,39.14,0.00,119.00,,,,,,34.00,,81.00,94.00,107.00,27.79
Effective Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
