Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),126639.50,0.00,2033307.68,,,,,,86019.88,,310554.95,397846.45,590282.38,136377.85
Active Decode Throughput Per User (tokens/sec/user),37471.83,0.00,1230247.83,,,,,,24493.30,,89682.40,119489.97,196734.65,43146.83
Active Prefill Throughput (tokens/sec),4897636.73,19408.86,25618689.66,,,,,,3508247.80,,11616324.11,13805958.75,17854714.97,4447524.64
Active Prefill Throughput Per User (tokens/sec/user),476328.37,19408.86,5144800.33,,,,,,453451.36,,798238.72,921535.29,1234925.52,261308.90
Active Total Throughput (tokens/sec),4190274.46,546.35,25618689.66,,,,,,2710943.14,,11005741.53,13298884.09,17527080.90,4425218.05
Credit-to-Start Latency (ms),3.78,0.94,55.45,85718.56,1.28,1.61,1.87,2.36,3.21,4.51,6.20,7.54,11.73,2.41
Decode Duration (ms),4.59,0.00,171.10,104162.19,0.00,0.00,0.00,0.00,1.03,5.96,12.17,18.50,44.56,8.66
E2E Output Token Throughput (tokens/sec/user),8549.38,10.71,68675.22,194028217.34,61.15,152.75,218.51,522.08,2875.77,15211.63,24534.77,29798.08,40855.69,10523.80
Effective Concurrency,9.45,0.00,59.00,,,,,,8.00,,21.00,25.00,33.00,8.58
Effective Decode Concurrency,2.54,0.00,27.00,,,,,,2.00,,7.00,8.00,13.00,3.07
Effective Decode Throughput (tokens/sec),84499.08,0.00,2033307.68,,,,,,19527.72,,258024.25,347134.39,543448.72,126375.56
Effective Decode Throughput Per User (tokens/sec/user),25002.73,0.00,1230247.83,,,,,,7836.97,,72695.10,102129.52,175515.08,39419.92
Effective Latency (CO-aware) (ms),22.53,4.51,207.42,511404.79,7.32,9.29,10.63,13.78,19.78,26.07,36.04,53.08,69.68,13.54
Effective Prefill Concurrency,6.92,0.00,51.00,,,,,,4.00,,19.00,22.00,29.00,7.68
Effective Prefill Throughput (tokens/sec),3473261.30,0.00,25618689.66,,,,,,1681808.17,,10154645.52,12785494.76,17102377.26,4356026.29
Effective Prefill Throughput Per User (tokens/sec/user),337798.21,0.00,5144800.33,,,,,,327474.47,,736382.44,857553.45,1164658.13,308575.90
Effective Total Throughput (tokens/sec),3558340.47,0.00,25618689.66,,,,,,1802837.52,,10208197.64,12817538.73,17128696.98,4344876.53
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,8.49,1.00,134.00,192778.00,1.00,1.00,1.00,2.00,3.00,13.00,23.00,29.00,42.00,10.29
HTTP Chunks Sent,1.00,1.00,1.00,22695.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.01,0.00,37.46,277.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.36
HTTP Connection Overhead (ms),0.02,0.00,37.46,379.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.47
HTTP Connection Reused (ratio),1.00,0.00,1.00,22628.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.05
HTTP Data Received (KB),53.74,0.90,622.98,1219668.62,1.52,1.52,1.52,1.55,9.33,105.63,154.79,183.01,263.15,71.37
HTTP Data Sent (KB),29.36,3.77,127.48,666398.33,4.01,4.38,7.54,13.88,26.62,30.87,57.49,78.68,113.34,21.70
HTTP DNS Lookup (ms),0.00,0.00,7.23,102.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.15
HTTP Duration (excl. conn) (ms),18.63,2.94,204.53,422815.53,4.69,6.20,7.37,10.15,15.61,22.08,31.68,48.33,64.89,13.13
HTTP Receiving (ms),5.04,0.00,171.12,114346.57,0.00,0.00,0.00,0.27,1.48,6.25,12.77,19.78,47.50,9.24
HTTP Sending (ms),0.29,0.07,37.80,6487.52,0.14,0.17,0.18,0.20,0.23,0.26,0.31,0.41,1.61,0.46
