Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),386307.79,0.00,3795623.87,,,,,,303280.99,,826352.56,1050726.13,1524945.48,336542.63
Active Decode Throughput Per User (tokens/sec/user),253862.39,0.00,3795623.87,,,,,,226851.75,,501878.04,589043.12,760866.31,182478.70
Active Prefill Throughput (tokens/sec),6028837.22,22229.16,29043707.37,,,,,,4995148.41,,13171365.84,15407754.56,19255812.87,4961263.82
Active Prefill Throughput Per User (tokens/sec/user),558039.30,22229.16,2825969.11,,,,,,553658.07,,881094.15,1034808.23,1594512.06,296272.28
Active Total Throughput (tokens/sec),5888995.57,492.84,29697625.51,,,,,,4793773.56,,13114499.00,15333659.79,19250190.63,4995229.58
Credit-to-Start Latency (ms),10.65,0.84,193.32,241580.82,1.19,1.52,1.83,2.43,3.53,6.89,41.53,45.45,82.52,17.22
Decode Duration (ms),0.47,0.00,22.89,10618.17,0.00,0.00,0.00,0.00,0.00,0.55,1.46,2.28,5.00,1.06
E2E Output Token Throughput (tokens/sec/user),13541.00,17.77,159352.21,307096310.58,94.06,205.24,257.90,496.85,2995.57,24563.16,40548.25,49797.12,71378.64,18051.89
Effective Concurrency,6.64,0.00,59.00,,,,,,2.00,,19.00,24.00,35.00,8.66
Effective Decode Concurrency,0.25,0.00,9.00,,,,,,0.00,,1.00,2.00,3.00,0.66
Effective Decode Throughput (tokens/sec),63175.96,0.00,3795623.87,,,,,,0.00,,226675.27,481588.32,980446.31,197323.12
Effective Decode Throughput Per User (tokens/sec/user),41515.62,0.00,3795623.87,,,,,,0.00,,172781.58,325292.15,563786.18,119420.29
Effective Latency (CO-aware) (ms),23.82,5.70,269.84,540261.17,7.80,9.27,10.34,12.57,15.99,22.85,53.13,67.93,107.84,20.91
Effective Prefill Concurrency,6.39,0.00,59.00,,,,,,2.00,,19.00,24.00,35.00,8.57
Effective Prefill Throughput (tokens/sec),3472781.64,0.00,29043707.37,,,,,,716320.47,,11128994.84,13631541.94,18120576.29,4801569.18
Effective Prefill Throughput Per User (tokens/sec/user),321446.50,0.00,2825969.11,,,,,,211923.47,,773987.22,908329.59,1379892.23,355828.79
Effective Total Throughput (tokens/sec),3536214.35,0.00,29697625.51,,,,,,792525.11,,11207116.69,13696044.63,18188694.63,4827345.63
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,1.64,1.00,13.00,37135.00,1.00,1.00,1.00,1.00,1.00,2.00,3.00,3.00,5.00,0.98
HTTP Chunks Sent,1.00,1.00,1.00,22679.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.02,0.00,25.49,448.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.48
HTTP Connection Overhead (ms),0.03,0.00,38.67,632.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.74
