Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),253979.05,0.00,3066784.55,,,,,,211872.37,,596721.80,736012.77,1051022.17,257306.48
Active Decode Throughput Per User (tokens/sec/user),215523.40,0.00,3066784.55,,,,,,177393.52,,504155.62,616696.52,843080.61,214494.20
Active Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Total Throughput (tokens/sec),69966.48,0.00,2890174.65,,,,,,0.00,,316478.59,425681.09,726551.03,164133.77
Credit-to-Start Latency (ms),6.82,0.59,165.86,152563.05,0.84,0.99,1.11,1.41,2.21,4.08,11.76,39.36,80.08,14.64
Decode Duration (ms),0.58,0.00,101.27,12889.83,0.00,0.00,0.00,0.00,0.00,0.58,1.43,2.10,5.62,2.55
E2E Output Token Throughput (tokens/sec/user),1817.42,2.31,74812.58,40655654.57,8.81,11.60,14.48,70.15,259.07,1822.97,4299.41,8695.06,21086.84,4140.83
Effective Concurrency,85.54,0.00,128.00,,,,,,108.00,,127.00,128.00,128.00,45.07
Effective Decode Concurrency,0.32,0.00,5.00,,,,,,0.00,,1.00,1.00,2.00,0.58
Effective Decode Throughput (tokens/sec),67454.78,0.00,3066784.55,,,,,,0.00,,300744.03,460222.14,790393.59,173683.19
Effective Decode Throughput Per User (tokens/sec/user),57240.12,0.00,3066784.55,,,,,,0.00,,259448.23,396731.31,660289.47,145873.91
Effective Latency (CO-aware) (ms),179.53,7.49,545.99,4016133.20,16.52,27.53,43.34,109.96,186.62,247.35,295.49,325.42,380.93,92.25
Effective Prefill Concurrency,85.22,0.00,128.00,,,,,,107.00,,127.00,128.00,128.00,45.01
Effective Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Total Throughput (tokens/sec),68210.91,0.00,2890174.65,,,,,,0.00,,311499.81,421638.05,722388.70,162430.54
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,1.82,1.00,53.00,40681.00,1.00,1.00,1.00,1.00,1.00,2.00,3.00,4.00,8.00,1.72
HTTP Chunks Sent,1.00,1.00,1.00,22370.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.02,0.00,20.67,447.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.40
HTTP Connection Overhead (ms),0.03,0.00,37.99,623.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.66
HTTP Connection Reused (ratio),0.99,0.00,1.00,22232.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.08
HTTP Data Received (KB),41.12,0.51,476.84,919755.27,0.98,0.98,0.98,0.98,6.94,81.05,118.70,140.38,202.17,54.83
HTTP Data Sent (KB),29.42,3.77,127.48,658019.22,4.01,4.39,7.56,13.88,26.62,30.90,57.76,78.84,113.44,21.75
HTTP DNS Lookup (ms),0.01,0.00,17.32,176.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.27
HTTP Duration (excl. conn) (ms),172.61,6.03,544.00,3861266.14,12.92,23.43,34.82,95.22,179.57,243.12,291.85,321.35,377.68,94.28
HTTP Receiving (ms),0.64,0.00,101.27,14421.80,0.00,0.00,0.00,0.00,0.00,0.63,1.49,2.21,6.57,2.85
HTTP Sending (ms),0.26,0.06,22.63,5847.16,0.10,0.14,0.15,0.17,0.20,0.23,0.27,0.40,1.68,0.53
HTTP Total Time (ms),172.64,6.03,544.00,3861889.97,12.92,23.43,34.82,95.24,179.57,243.18,291.91,321.38,377.68,94.30
HTTP Waiting (TTFB) (ms),171.70,5.80,543.83,3840997.19,12.32,22.56,33.90,94.36,178.69,242.18,291.04,320.22,376.67,94.20
Input Sequence Length (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Inter Chunk Latency (ms),0.00,0.00,100.18,12889.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.18
Inter Token Latency (ms),0.00,0.00,1.17,33.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.41,1.00,2000.00,3834444.00,3.00,3.00,3.00,3.00,28.00,339.00,497.00,588.00,847.31,230.12
Output Token Count (tokens),171.41,1.00,2000.00,3834444.00,3.00,3.00,3.00,3.00,28.00,339.00,497.00,588.00,847.31,230.12
Output Token Throughput Per User (tokens/sec/user),401484.78,852.66,2124607.11,3001500201.82,21895.31,116467.19,173263.79,277997.67,375266.99,493511.57,657626.41,768060.63,1051126.96,202821.83
Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Request Latency (ms),172.64,6.12,544.07,3862052.74,13.03,23.51,34.91,95.24,179.65,243.16,291.85,321.41,377.77,94.27
Time to First Output Token (ms),172.07,6.12,544.07,3849162.91,12.68,22.94,34.29,94.71,179.07,242.57,291.38,320.53,377.02,94.18
Time to First Token (ms),172.07,6.12,544.07,3849162.91,12.68,22.94,34.29,94.71,179.07,242.57,291.38,320.53,377.02,94.18
Time to Second Token (ms),0.00,0.00,1.17,2.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01
Tokens In Flight (tokens),82.19,0.00,2817.00,,,,,,0.00,,310.00,464.00,1114.00,209.88
Usage Completion Tokens (tokens),171.41,1.00,2000.00,3834444.00,3.00,3.00,3.00,3.00,28.00,339.00,497.00,588.00,847.31,230.12
Usage Prompt Tokens (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Usage Total Tokens (tokens),171.41,1.00,2000.00,3834444.00,3.00,3.00,3.00,3.00,28.00,339.00,497.00,588.00,847.31,230.12

Metric,Value
Benchmark Duration (sec),45.10
Input Token Throughput (tokens/sec),0.00
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),84892.37
Replay Schedule Degraded,1.00
Replay Schedule Lag p50 (ms),34.33
Replay Schedule Lag p90 (ms),432.68
Replay Schedule Lag p99 (ms),530.60
Request Count,22370.00
Request Throughput (requests/sec),495.26
Total Input Sequence Length (tokens),0.00
Total Output Sequence Length (tokens),3834444.00
Total Output Tokens (tokens),3834444.00
Total Token Throughput (tokens/sec),84892.37
Total Usage Completion Tokens (tokens),3834444.00
Total Usage Prompt Tokens (tokens),0.00
Total Usage Total Tokens (tokens),3834444.00


Endpoint,GPU_Index,GPU_Name,GPU_UUID,Platform,Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
