Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),423434.63,0.00,3839242.27,,,,,,329819.03,,923002.23,1170393.77,1700873.91,374988.74
Active Decode Throughput Per User (tokens/sec/user),259344.80,0.00,2609673.98,,,,,,238836.77,,498434.18,586814.22,756754.13,179602.59
Active Prefill Throughput (tokens/sec),4611261.52,20879.99,14583878.51,,,,,,4648063.56,,7867705.49,8786998.94,10629337.98,2504844.40
Active Prefill Throughput Per User (tokens/sec/user),337620.22,20879.99,1885375.83,,,,,,316750.34,,487054.11,573685.97,857168.94,141275.80
Active Total Throughput (tokens/sec),4565917.16,326.42,14800636.29,,,,,,4625453.48,,7842050.53,8783029.39,10629337.98,2533538.99
Credit-to-Start Latency (ms),2.83,0.75,33.19,64272.84,0.97,1.09,1.17,1.40,2.04,3.46,5.51,7.10,11.66,2.25
Decode Duration (ms),0.54,0.00,259.35,12292.75,0.00,0.00,0.00,0.00,0.00,0.74,1.59,2.33,4.94,2.01
E2E Output Token Throughput (tokens/sec/user),7954.34,5.27,124203.97,180396367.64,74.86,111.44,134.85,317.51,1566.32,14166.62,23471.23,29561.99,44847.60,11039.87
Effective Concurrency,11.32,0.00,54.00,,,,,,12.00,,23.00,26.00,33.00,9.32
Effective Decode Concurrency,0.28,0.00,14.00,,,,,,0.00,,1.00,2.00,4.00,0.76
Effective Decode Throughput (tokens/sec),72707.59,0.00,3839242.27,,,,,,0.00,,268907.14,531584.75,1113567.17,222812.35
Effective Decode Throughput Per User (tokens/sec/user),44531.33,0.00,2609673.98,,,,,,0.00,,200781.83,341286.76,568436.86,122901.18
Effective Latency (CO-aware) (ms),25.30,6.04,277.20,573822.25,10.61,13.97,15.71,19.31,23.90,29.45,35.90,41.19,54.30,9.57
Effective Prefill Concurrency,11.04,0.00,54.00,,,,,,11.00,,23.00,26.00,33.00,9.37
Effective Prefill Throughput (tokens/sec),3472860.05,0.00,14583878.51,,,,,,3519250.01,,7422406.48,8444994.14,10282231.79,2945981.19
Effective Prefill Throughput Per User (tokens/sec/user),254270.50,0.00,1885375.83,,,,,,277220.60,,458368.54,536510.16,819740.18,190328.40
Effective Total Throughput (tokens/sec),3545863.80,0.00,14800636.29,,,,,,3625790.46,,7462037.87,8465093.28,10290473.42,2932880.35
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,1.82,1.00,16.00,41337.00,1.00,1.00,1.00,1.00,1.00,2.00,3.00,4.00,6.00,1.17
HTTP Chunks Sent,1.00,1.00,1.00,22679.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.01,0.00,18.00,290.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.31
HTTP Connection Overhead (ms),0.02,0.00,31.28,410.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.48
HTTP Connection Reused (ratio),1.00,0.00,1.00,22615.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.05
HTTP Data Received (KB),40.06,0.50,465.12,908568.15,0.97,0.97,0.97,0.97,6.78,78.83,115.55,136.73,197.18,53.42
HTTP Data Sent (KB),29.36,3.77,127.48,665951.22,4.01,4.38,7.54,13.88,26.62,30.87,57.53,78.71,113.35,21.71
HTTP DNS Lookup (ms),0.01,0.00,13.28,119.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.19
HTTP Duration (excl. conn) (ms),22.35,4.68,276.00,506793.73,8.60,11.70,13.42,16.85,21.01,26.03,32.37,36.83,51.04,9.12
HTTP Receiving (ms),0.56,0.00,259.34,12670.71,0.00,0.00,0.00,0.00,0.00,0.76,1.61,2.35,4.97,2.02
HTTP Sending (ms),0.28,0.06,24.28,6449.17,0.13,0.15,0.17,0.18,0.21,0.24,0.30,0.63,1.93,0.47
HTTP Total Time (ms),22.36,4.68,276.00,507204.17,8.60,11.70,13.42,16.85,21.01,26.04,32.41,36.87,51.20,9.17
HTTP Waiting (TTFB) (ms),21.50,4.26,217.49,487673.85,8.08,11.15,12.84,16.16,20.21,25.03,31.32,35.67,49.95,8.73
Input Sequence Length (tokens),6891.18,919.00,29826.00,156285043.00,923.00,1004.90,1745.40,3219.00,6278.00,7268.00,13511.40,18496.20,26597.22,5097.53
Inter Chunk Latency (ms),0.00,0.00,259.05,12292.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.15
Inter Token Latency (ms),0.00,0.00,0.74,57.97,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Count (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Throughput Per User (tokens/sec/user),308175.23,1357.23,931999.16,3149242712.81,26324.37,75561.47,98947.90,154242.07,296397.28,428476.66,551643.20,626789.01,734206.81,174377.76
Prefill Throughput Per User (tokens/sec/user),341520.12,13906.42,2148138.89,7745334697.10,34672.83,55077.76,86103.25,169585.79,289230.56,430138.61,656236.73,855321.83,1257054.13,252323.43
Request Latency (ms),22.45,4.77,276.10,509175.95,8.68,11.80,13.52,16.94,21.11,26.15,32.50,36.97,51.10,9.11
Time to First Output Token (ms),21.91,4.55,217.78,496883.20,8.45,11.52,13.19,16.53,20.62,25.46,31.80,36.16,50.27,8.78
Time to First Token (ms),21.91,4.55,217.78,496883.20,8.45,11.52,13.19,16.53,20.62,25.46,31.80,36.16,50.27,8.78
Time to Second Token (ms),0.00,0.00,2.96,14.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02
Tokens In Flight (tokens),81540.06,0.00,410975.00,,,,,,82589.00,,168082.00,193059.00,247458.00,67067.70
Usage Completion Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Usage Prompt Tokens (tokens),6891.18,919.00,29826.00,156285043.00,923.00,1004.90,1745.40,3219.00,6278.00,7268.00,13511.40,18496.20,26597.22,5097.53
Usage Total Tokens (tokens),7062.38,922.00,30029.00,160167745.00,1036.78,1402.00,2138.00,3274.00,6323.00,7322.00,13866.20,18867.10,27040.98,5152.20

Metric,Value
Benchmark Duration (sec),44.93
Input Token Throughput (tokens/sec),3472860.07
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),86278.77
Replay Schedule Degraded,0.00
Replay Schedule Lag p50 (ms),2.81
Replay Schedule Lag p90 (ms),6.75
Replay Schedule Lag p99 (ms),13.47
Request Count,22679.00
Request Throughput (requests/sec),503.96
Total Input Sequence Length (tokens),156285043.00
Total Output Sequence Length (tokens),3882702.00
Total Output Tokens (tokens),3882702.00
Total Token Throughput (tokens/sec),3559138.84
