Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),159291.42,0.00,2949951.86,,,,,,88110.21,,399635.65,544945.47,878704.67,190680.79
Active Decode Throughput Per User (tokens/sec/user),108168.45,0.00,2874117.74,,,,,,62965.08,,262703.58,364237.87,602434.36,126887.66
Active Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Total Throughput (tokens/sec),64276.59,0.00,2456729.13,,,,,,0.00,,210967.15,319690.46,615495.94,130402.32
Decode Duration (error-adjusted) (ms),,0.00,,,0.00,0.00,0.00,0.00,0.00,0.60,3.52,6.09,13.97,
Inter Token Latency (error-adjusted) (ms),,0.00,,,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.03,
Request Latency (error-adjusted) (ms),,4.56,,,8.89,11.45,13.10,16.63,21.82,29.77,40.44,49.14,77.78,
Time to First Token (error-adjusted) (ms),,4.56,,,8.68,11.07,12.67,16.02,20.90,28.21,38.48,46.99,75.31,
Credit-to-Start Latency (ms),11.30,0.85,320.34,256356.74,1.28,1.63,2.06,3.34,6.10,12.32,26.49,36.71,79.57,16.28
Decode Duration (ms),1.09,0.00,196.23,24763.97,0.00,0.00,0.00,0.00,0.00,0.60,3.52,6.09,13.96,3.38
E2E Output Token Throughput (tokens/sec/user),7206.00,15.91,103649.67,163417703.92,56.79,97.23,130.00,306.75,1590.86,12536.12,21623.48,27168.25,40644.65,9948.53
Effective Concurrency,12.73,0.00,54.00,,,,,,13.00,,23.00,26.00,33.00,7.85
Effective Decode Concurrency,0.58,0.00,14.00,,,,,,0.00,,2.00,2.00,4.00,0.93
Effective Decode Throughput (tokens/sec),60392.51,0.00,2949951.86,,,,,,0.00,,201973.16,342946.78,679081.26,140562.10
Effective Decode Throughput Per User (tokens/sec/user),41009.83,0.00,2874117.74,,,,,,0.00,,131654.02,225342.90,457862.96,94118.68
Effective Latency (CO-aware) (ms),36.61,7.42,450.79,830331.65,12.52,15.74,17.85,22.31,30.03,43.44,60.79,76.73,130.63,24.09
Effective Prefill Concurrency,12.16,0.00,53.00,,,,,,12.00,,22.00,25.00,32.00,7.75
Effective Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Total Throughput (tokens/sec),61065.37,0.00,2456729.13,,,,,,0.00,,202258.85,313224.39,606339.00,127872.25
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,1.63,1.00,24.00,37047.00,1.00,1.00,1.00,1.00,1.00,2.00,3.00,4.00,7.00,1.25
HTTP Chunks Sent,1.00,1.00,1.00,22678.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.03,0.00,244.02,754.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.77
HTTP Connection Overhead (ms),0.04,0.00,244.02,923.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.85
HTTP Connection Reused (ratio),1.00,0.00,1.00,22606.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.06
HTTP Data Received (KB),41.07,0.51,476.84,931337.22,0.98,0.98,0.98,0.98,6.94,80.81,118.46,140.18,202.15,54.77
HTTP Data Sent (KB),29.36,3.77,127.48,665924.00,4.01,4.38,7.54,13.88,26.62,30.87,57.54,78.71,113.35,21.71
HTTP DNS Lookup (ms),0.01,0.00,24.02,169.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.28
HTTP Duration (excl. conn) (ms),25.06,4.68,318.69,568376.65,8.75,11.31,12.98,16.50,21.66,29.55,40.17,48.88,77.06,14.35
HTTP Receiving (ms),1.14,0.00,196.22,25894.85,0.00,0.00,0.00,0.00,0.00,0.72,3.64,6.25,14.20,3.42
HTTP Sending (ms),0.60,0.07,244.40,13601.00,0.12,0.17,0.19,0.21,0.25,0.30,1.00,2.26,7.16,2.24
HTTP Total Time (ms),25.10,4.68,540.79,569300.58,8.75,11.31,12.98,16.50,21.66,29.56,40.23,49.02,77.89,14.72
HTTP Waiting (TTFB) (ms),23.32,4.33,318.47,528880.79,8.18,10.54,12.14,15.40,20.21,27.22,37.17,45.49,73.32,13.37
Input Sequence Length (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Inter Chunk Latency (ms),0.01,0.00,182.10,24763.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.24
Inter Token Latency (ms),0.00,0.00,0.67,66.92,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.03,0.01
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.21,1.00,2000.00,3882699.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.15,847.23,229.86
Output Token Count (tokens),171.21,1.00,2000.00,3882699.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.15,847.23,229.86
Output Token Throughput Per User (tokens/sec/user),225585.85,1483.56,2309911.07,1471496518.57,14192.22,35017.08,49972.84,89294.81,166471.36,312454.47,477760.32,600410.99,856595.48,188480.63
Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Request Latency (ms),25.26,4.56,318.80,572802.38,8.89,11.45,13.10,16.63,21.82,29.76,40.44,49.13,77.57,14.44
Time to First Output Token (ms),24.17,4.56,318.80,548038.41,8.68,11.07,12.67,16.02,20.90,28.20,38.48,46.98,75.26,13.85
Time to First Token (ms),24.17,4.56,318.80,548038.41,8.68,11.07,12.67,16.02,20.90,28.20,38.48,46.98,75.26,13.85
Time to Second Token (ms),0.00,0.00,5.97,11.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04
Tokens In Flight (tokens),168.88,0.00,3426.00,,,,,,0.00,,569.00,832.00,1364.00,312.84
Usage Completion Tokens (tokens),171.21,1.00,2000.00,3882699.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.15,847.23,229.86
Usage Prompt Tokens (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Usage Total Tokens (tokens),171.21,1.00,2000.00,3882699.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.15,847.23,229.86

Metric,Value
Benchmark Duration (sec),44.98
Completed Requests (Success + Error),22679.00
Context Overflow Count,0.00
Error Request Count,1.00
Input Token Throughput (tokens/sec),0.00
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),86125.17
Replay Schedule Degraded,0.00
Replay Schedule Lag p50 (ms),7.99
Replay Schedule Lag p90 (ms),30.97
Replay Schedule Lag p99 (ms),82.14
Request Count,22678.00
Request Error Rate (%),0.00
Request Throughput (requests/sec),503.04
Total Input Sequence Length (tokens),0.00
Total Output Sequence Length (tokens),3882699.00
Total Output Tokens (tokens),3882699.00
Total Token Throughput (tokens/sec),86125.17
Total Usage Completion Tokens (tokens),3882699.00
