Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),48532.95,0.00,1760829.86,,,,,,18677.15,,121740.19,197295.87,430523.65,85724.04
Active Decode Throughput Per User (tokens/sec/user),28548.11,0.00,1663906.66,,,,,,11738.74,,64982.32,105423.73,267133.20,54625.67
Active Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Total Throughput (tokens/sec),25450.58,0.00,1757449.03,,,,,,1236.23,,77487.69,126583.75,273395.08,58694.82
Credit-to-Start Latency (ms),127.24,0.74,3210.90,1861264.76,1.58,3.18,5.08,12.20,35.92,122.52,369.36,602.64,1125.69,232.46
Decode Duration (ms),2.69,0.00,1031.86,39326.04,0.00,0.00,0.00,0.00,0.00,0.00,4.79,11.72,45.74,19.84
E2E Output Token Throughput (tokens/sec/user),3123.87,1.50,49218.77,45695999.56,6.56,24.01,43.10,113.82,668.55,4305.79,10077.81,13761.16,21972.08,4999.28
Effective Concurrency,32.72,0.00,83.00,,,,,,33.00,,55.00,59.00,67.00,16.91
Effective Decode Concurrency,0.89,0.00,10.00,,,,,,1.00,,2.00,3.00,5.00,1.13
Effective Decode Throughput (tokens/sec),25103.20,0.00,1760829.86,,,,,,1236.23,,68787.58,125529.26,325662.55,66250.86
Effective Decode Throughput Per User (tokens/sec/user),14766.17,0.00,1663906.66,,,,,,618.11,,39445.52,66505.99,190557.26,41796.24
Effective Latency (CO-aware) (ms),228.53,11.48,3390.57,3342972.73,23.03,31.95,39.22,56.77,96.54,227.55,602.98,938.97,1637.77,334.97
Effective Prefill Concurrency,31.82,0.00,80.00,,,,,,32.00,,54.00,58.00,66.00,16.45
Effective Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Total Throughput (tokens/sec),25413.87,0.00,1757449.03,,,,,,1236.23,,77478.67,126574.39,273395.08,58660.43
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,1.34,1.00,16.00,19571.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,3.00,5.00,0.89
HTTP Chunks Sent,1.00,1.00,1.00,14628.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),1.44,0.00,1321.05,21078.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29.17
HTTP Connection Overhead (ms),1.46,0.00,1321.05,21302.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29.19
HTTP Connection Reused (ratio),0.99,0.00,1.00,14490.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.10
HTTP Data Received (KB),41.15,0.51,476.84,601882.42,0.98,0.98,0.98,2.18,6.94,81.53,119.65,141.81,202.81,55.60
HTTP Data Sent (KB),29.67,3.77,127.48,434060.38,4.01,4.47,7.92,13.95,26.61,31.03,58.10,80.09,115.57,22.04
HTTP DNS Lookup (ms),0.02,0.00,23.81,224.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.48
HTTP Duration (excl. conn) (ms),100.47,7.13,2113.86,1469651.05,14.96,20.71,24.85,34.47,54.28,98.74,215.29,356.64,746.11,142.34
HTTP Receiving (ms),2.75,0.00,1031.85,40285.04,0.00,0.00,0.00,0.00,0.00,0.00,5.13,12.19,45.74,19.87
HTTP Sending (ms),3.55,0.06,1321.40,51963.57,0.09,0.11,0.14,0.18,0.23,0.30,1.82,8.99,69.40,31.21
HTTP Total Time (ms),101.92,7.13,3434.91,1490953.57,14.98,20.72,24.87,34.48,54.38,99.01,216.95,360.18,776.08,152.20
HTTP Waiting (TTFB) (ms),94.16,6.44,1844.50,1377402.43,13.99,19.26,23.15,32.03,50.59,92.78,199.52,330.47,712.97,133.49
Input Sequence Length (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Inter Chunk Latency (ms),0.02,0.00,1031.86,39326.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.50
Inter Token Latency (ms),0.01,0.00,6.46,98.78,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.11,0.07
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.54,1.00,2000.00,2509250.00,3.00,3.00,3.00,8.00,28.00,341.00,501.00,594.00,850.00,233.32
Output Token Count (tokens),171.54,1.00,2000.00,2509250.00,3.00,3.00,3.00,8.00,28.00,341.00,501.00,594.00,850.00,233.32
Output Token Throughput Per User (tokens/sec/user),122519.56,154.82,1749611.84,308749286.45,2551.69,7951.31,14414.09,31826.69,66537.05,143928.99,304699.72,422613.72,772808.77,157847.33
Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Request Latency (ms),101.22,6.73,2114.04,1480624.59,15.10,20.89,24.95,34.63,54.61,99.60,219.44,358.98,747.69,143.23
Time to First Output Token (ms),98.53,6.73,2114.04,1441298.55,14.73,20.09,23.98,32.88,52.17,96.45,212.71,352.05,739.27,141.74
Time to First Token (ms),98.53,6.73,2114.04,1441298.55,14.73,20.09,23.98,32.88,52.17,96.45,212.71,352.05,739.27,141.74
Time to Second Token (ms),0.00,0.00,12.92,20.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.12
Tokens In Flight (tokens),370.56,0.00,3926.00,,,,,,72.00,,1144.00,1481.00,2236.00,546.80
Usage Completion Tokens (tokens),171.54,1.00,2000.00,2509250.00,3.00,3.00,3.00,8.00,28.00,341.00,501.00,594.00,850.00,233.32
Usage Prompt Tokens (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Usage Total Tokens (tokens),171.54,1.00,2000.00,2509250.00,3.00,3.00,3.00,8.00,28.00,341.00,501.00,594.00,850.00,233.32

Metric,Value
Benchmark Duration (sec),45.22
Input Token Throughput (tokens/sec),0.00
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),55405.76
Replay Schedule Degraded,1.00
Replay Schedule Lag p50 (ms),6828.81
Replay Schedule Lag p90 (ms),10338.19
Replay Schedule Lag p99 (ms),15010.86
Request Count,14628.00
Request Throughput (requests/sec),323.00
Total Input Sequence Length (tokens),0.00
