Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),113107.55,0.00,1603456.69,,,,,,77047.27,,276162.34,350639.14,514767.89,119331.09
Active Decode Throughput Per User (tokens/sec/user),29392.27,0.00,1372571.06,,,,,,19892.16,,67966.75,90414.66,152753.58,32934.01
Active Prefill Throughput (tokens/sec),5538674.95,17322.82,35065109.25,,,,,,3608744.54,,14067395.07,16862272.56,21720531.41,5571777.14
Active Prefill Throughput Per User (tokens/sec/user),625600.65,17322.82,3973142.67,,,,,,599452.55,,1157967.95,1358366.34,1786389.19,414238.61
Active Total Throughput (tokens/sec),4134286.37,454.31,35086486.73,,,,,,1509791.21,,12503831.23,15707992.23,20834330.90,5337470.53
Credit-to-Start Latency (ms),3.60,0.88,53.70,81668.12,1.18,1.45,1.72,2.27,3.08,4.32,5.89,7.28,11.58,2.25
Decode Duration (ms),5.61,0.00,139.54,127193.03,0.00,0.00,0.00,0.00,0.68,7.93,16.61,23.06,49.59,9.90
E2E Output Token Throughput (tokens/sec/user),9247.36,11.73,61631.77,209720960.08,62.04,233.46,358.51,704.56,4099.14,15760.92,25614.03,31408.65,41760.57,10715.96
Effective Concurrency,8.42,0.00,49.00,,,,,,6.00,,20.00,24.00,31.00,7.86
Effective Decode Concurrency,3.11,0.00,23.00,,,,,,2.00,,7.00,9.00,13.00,3.15
Effective Decode Throughput (tokens/sec),84344.35,0.00,1603456.69,,,,,,33418.57,,242861.01,319626.26,484525.80,114213.47
Effective Decode Throughput Per User (tokens/sec/user),21917.82,0.00,1372571.06,,,,,,10533.67,,59005.96,80468.04,139806.86,31187.28
Effective Latency (CO-aware) (ms),20.32,4.38,156.78,460869.80,5.85,6.96,7.85,10.04,15.21,25.72,39.92,52.59,73.30,14.90
Effective Prefill Concurrency,5.31,0.00,44.00,,,,,,2.00,,17.00,21.00,27.00,7.10
Effective Prefill Throughput (tokens/sec),3471236.48,0.00,35065109.25,,,,,,618570.26,,11575378.26,15104960.07,20491289.74,5160728.26
Effective Prefill Throughput Per User (tokens/sec/user),392080.74,0.00,3973142.67,,,,,,194975.94,,1029268.02,1219612.28,1688236.20,446207.34
Effective Total Throughput (tokens/sec),3556232.72,0.00,35086486.73,,,,,,730156.59,,11641476.83,15132495.01,20522000.93,5153739.00
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,8.74,1.00,122.00,198314.00,1.00,1.00,1.00,2.00,3.00,14.00,24.00,29.00,41.00,10.46
HTTP Chunks Sent,1.00,1.00,1.00,22679.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.03,0.00,50.53,665.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78
HTTP Connection Overhead (ms),0.04,0.00,72.06,921.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.14
HTTP Connection Reused (ratio),1.00,0.00,1.00,22619.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.05
HTTP Data Received (KB),53.76,0.90,622.92,1219163.16,1.52,1.52,1.52,1.55,9.33,105.65,154.89,182.94,263.63,71.38
HTTP Data Sent (KB),29.36,3.77,127.48,665951.22,4.01,4.38,7.54,13.88,26.62,30.87,57.53,78.71,113.35,21.71
HTTP DNS Lookup (ms),0.01,0.00,21.53,256.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.39
HTTP Duration (excl. conn) (ms),16.60,3.01,153.41,376474.31,3.84,4.53,5.06,6.74,11.31,21.59,35.22,48.04,68.79,14.41
HTTP Receiving (ms),6.17,0.00,139.55,139993.73,0.00,0.00,0.00,0.24,1.24,8.44,17.42,24.76,52.86,10.56
HTTP Sending (ms),0.29,0.07,51.06,6497.22,0.14,0.16,0.18,0.20,0.22,0.25,0.30,0.36,1.44,0.84
HTTP Total Time (ms),16.64,3.01,171.30,377396.09,3.84,4.53,5.06,6.74,11.31,21.61,35.34,48.15,69.19,14.53
HTTP Waiting (TTFB) (ms),10.14,2.39,84.90,229983.35,3.22,3.76,4.17,5.17,7.19,11.08,17.90,26.67,50.03,9.21
Input Sequence Length (tokens),6891.18,919.00,29826.00,156285043.00,923.00,1004.90,1745.40,3219.00,6278.00,7268.00,13511.40,18496.20,26597.22,5097.53
Inter Chunk Latency (ms),0.03,0.00,83.27,127193.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.67,0.47
Inter Token Latency (ms),0.05,0.00,9.90,1095.04,0.00,0.00,0.00,0.00,0.01,0.03,0.07,0.13,0.74,0.24
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Count (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Throughput Per User (tokens/sec/user),53769.24,101.00,466291.21,815302919.27,901.31,5399.19,9956.10,22874.48,40412.43,69180.71,114833.34,149768.36,232289.96,47769.62
Prefill Throughput Per User (tokens/sec/user),830080.47,15594.33,3973085.04,18825394895.99,64131.52,131771.85,182296.24,391007.78,747429.41,1189865.09,1558354.13,1793450.82,2375812.52,543238.62
Request Latency (ms),16.16,2.98,153.52,366472.17,3.81,4.46,4.98,6.59,11.10,21.06,33.56,47.13,66.56,13.91
Time to First Output Token (ms),10.55,2.66,94.68,239279.14,3.54,4.10,4.51,5.53,7.57,11.50,18.39,27.43,50.53,9.28
Time to First Token (ms),10.55,2.66,94.68,239279.14,3.54,4.10,4.51,5.53,7.57,11.50,18.39,27.43,50.53,9.28
Time to Second Token (ms),0.11,0.00,19.80,2524.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.53,2.75,0.63
Tokens In Flight (tokens),66296.08,0.00,371604.21,,,,,,54240.00,,147742.89,177323.05,237496.45,58635.33
Usage Completion Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Usage Prompt Tokens (tokens),6891.18,919.00,29826.00,156285043.00,923.00,1004.90,1745.40,3219.00,6278.00,7268.00,13511.40,18496.20,26597.22,5097.53
Usage Total Tokens (tokens),7062.38,922.00,30029.00,160167745.00,1036.78,1402.00,2138.00,3274.00,6323.00,7322.00,13866.20,18867.10,27040.98,5152.20

Metric,Value
Benchmark Duration (sec),44.96
Input Token Throughput (tokens/sec),3471236.47
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),86238.43
Replay Schedule Degraded,0.00
Replay Schedule Lag p50 (ms),3.40
Replay Schedule Lag p90 (ms),6.58
Replay Schedule Lag p99 (ms),12.98
Request Count,22679.00
Request Throughput (requests/sec),503.72
Total Input Sequence Length (tokens),156285043.00
Total Output Sequence Length (tokens),3882702.00
Total Output Tokens (tokens),3882702.00
Total Token Throughput (tokens/sec),3557474.90
Total Usage Completion Tokens (tokens),3882702.00
Total Usage Prompt Tokens (tokens),156285043.00
Total Usage Total Tokens (tokens),160167745.00


Endpoint,GPU_Index,GPU_Name,GPU_UUID,Platform,Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
