Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),445828.10,0.00,4041206.20,,,,,,365763.64,,921912.13,1160924.48,1689123.88,364746.56
Active Decode Throughput Per User (tokens/sec/user),305421.42,0.00,3647294.59,,,,,,287045.99,,564524.87,663654.42,897350.77,200742.51
Active Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Total Throughput (tokens/sec),116007.76,0.00,3555392.54,,,,,,0.00,,439228.67,673178.90,1175358.85,258727.13
Credit-to-Start Latency (ms),8.63,0.88,160.35,195656.49,1.16,1.42,1.74,2.35,3.51,6.00,26.09,43.27,78.58,14.64
Decode Duration (ms),0.41,0.00,39.61,9316.60,0.00,0.00,0.00,0.00,0.00,0.54,1.39,1.96,3.89,0.92
E2E Output Token Throughput (tokens/sec/user),12857.08,18.95,169720.45,291585772.85,94.22,180.87,239.01,489.70,2880.12,22836.53,38713.93,48086.94,69183.42,17394.80
Effective Concurrency,7.12,0.00,75.00,,,,,,2.00,,20.00,25.00,38.00,9.50
Effective Decode Concurrency,0.22,0.00,8.00,,,,,,0.00,,1.00,1.00,3.00,0.60
Effective Decode Throughput (tokens/sec),67670.09,0.00,4041206.20,,,,,,0.00,,255889.20,514335.99,1060902.55,213970.22
Effective Decode Throughput Per User (tokens/sec/user),46357.79,0.00,3647294.59,,,,,,0.00,,208750.46,370990.23,626919.70,134633.21
Effective Latency (CO-aware) (ms),22.75,5.18,192.52,516035.56,7.81,9.47,10.49,12.56,16.05,22.38,50.79,65.46,101.84,19.35
Effective Prefill Concurrency,6.90,0.00,75.00,,,,,,2.00,,20.00,25.00,37.00,9.43
Effective Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Total Throughput (tokens/sec),68450.25,0.00,3555392.54,,,,,,0.00,,286295.90,494962.08,1008127.11,206768.08
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,1.70,1.00,24.00,38576.00,1.00,1.00,1.00,1.00,1.00,2.00,3.00,4.00,6.00,1.27
HTTP Chunks Sent,1.00,1.00,1.00,22679.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.02,0.00,23.84,451.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.46
HTTP Connection Overhead (ms),0.03,0.00,38.01,611.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.69
HTTP Connection Reused (ratio),1.00,0.00,1.00,22593.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.06
HTTP Data Received (KB),41.07,0.51,476.84,931338.21,0.98,0.98,0.98,0.98,6.94,80.81,118.46,140.17,202.15,54.77
HTTP Data Sent (KB),29.36,3.77,127.48,665951.22,4.01,4.38,7.54,13.88,26.62,30.87,57.53,78.71,113.35,21.71
HTTP DNS Lookup (ms),0.01,0.00,16.35,160.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25
