Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),427502.74,0.00,3718795.05,,,,,,334693.57,,909648.08,1167736.98,1698253.59,368790.84
Active Decode Throughput Per User (tokens/sec/user),274428.39,0.00,3666290.71,,,,,,249553.34,,520100.78,608243.93,769798.64,182855.74
Active Prefill Throughput (tokens/sec),7348411.58,27616.17,24269349.66,,,,,,7158623.36,,14112867.48,15725553.42,18662044.03,4958295.67
Active Prefill Throughput Per User (tokens/sec/user),678656.69,27616.17,2801354.43,,,,,,654399.11,,972569.74,1151134.48,1682395.98,274229.61
Active Total Throughput (tokens/sec),7112780.99,507.07,24269349.66,,,,,,6879862.64,,14023676.10,15595152.98,18586341.82,5040100.58
Credit-to-Start Latency (ms),2.41,0.72,50.84,54767.80,0.98,1.09,1.17,1.37,1.88,2.83,4.12,5.18,9.12,2.05
Decode Duration (ms),0.47,0.00,15.17,10741.34,0.00,0.00,0.00,0.00,0.00,0.64,1.49,2.19,4.50,0.95
E2E Output Token Throughput (tokens/sec/user),14902.50,22.33,161641.66,337973746.99,150.66,228.99,282.99,566.19,3342.35,27184.43,43976.97,54478.84,76604.21,19619.94
Effective Concurrency,5.66,0.00,60.00,,,,,,0.00,,18.00,22.00,28.00,7.94
Effective Decode Concurrency,0.25,0.00,8.00,,,,,,0.00,,1.00,2.00,3.00,0.67
Effective Decode Throughput (tokens/sec),69310.59,0.00,3718795.05,,,,,,0.00,,249784.97,512881.47,1083991.58,216510.60
Effective Decode Throughput Per User (tokens/sec/user),44492.24,0.00,3666290.71,,,,,,0.00,,194902.43,347739.52,583404.18,125105.10
Effective Latency (CO-aware) (ms),13.64,4.46,177.80,309345.43,6.64,7.74,8.52,10.09,12.67,15.89,19.53,22.17,30.29,5.69
Effective Prefill Concurrency,5.41,0.00,59.00,,,,,,0.00,,18.00,22.00,27.00,7.86
Effective Prefill Throughput (tokens/sec),3472942.38,0.00,24269349.66,,,,,,0.00,,11830992.73,13971638.11,17353766.11,5007822.52
Effective Prefill Throughput Per User (tokens/sec/user),320740.82,0.00,2801354.43,,,,,,0.00,,821295.30,961072.83,1438664.04,387736.36
Effective Total Throughput (tokens/sec),3542537.76,0.00,24269349.66,,,,,,0.00,,11887456.05,14020223.29,17426300.29,5029866.27
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,1.72,1.00,15.00,38959.00,1.00,1.00,1.00,1.00,1.00,2.00,3.00,4.00,5.00,1.03
HTTP Chunks Sent,1.00,1.00,1.00,22679.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.03,0.00,51.95,611.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.70
HTTP Connection Overhead (ms),0.04,0.00,75.56,803.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.97
HTTP Connection Reused (ratio),1.00,0.00,1.00,22612.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.05
HTTP Data Received (KB),40.06,0.50,465.12,908568.15,0.97,0.97,0.97,0.97,6.78,78.83,115.55,136.73,197.18,53.42
