Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),470530.13,0.00,4799437.73,,,,,,371817.44,,1003384.10,1263170.96,1850011.15,401280.35
Active Decode Throughput Per User (tokens/sec/user),292982.59,0.00,2363200.88,,,,,,277895.72,,535967.72,624145.60,796874.93,186919.87
Active Prefill Throughput (tokens/sec),7534762.47,36672.14,27789420.27,,,,,,7391849.84,,14022681.90,15879585.92,18890654.40,4823751.11
Active Prefill Throughput Per User (tokens/sec/user),640102.11,36672.14,2803112.20,,,,,,608110.86,,941495.54,1114004.02,1664066.71,280817.11
Active Total Throughput (tokens/sec),7295193.16,310.24,28209139.44,,,,,,7135881.99,,13937279.76,15763339.87,18883858.32,4919574.36
Credit-to-Start Latency (ms),2.42,0.81,36.83,54983.42,0.99,1.11,1.19,1.38,1.86,2.85,4.35,5.54,8.73,1.69
Decode Duration (ms),0.42,0.00,253.74,9619.40,0.00,0.00,0.00,0.00,0.00,0.55,1.32,1.92,4.04,1.89
E2E Output Token Throughput (tokens/sec/user),14273.25,37.98,171948.30,323703142.48,145.33,211.92,263.39,554.07,3110.86,26010.16,42270.07,52135.30,74250.01,18871.60
Effective Concurrency,5.98,0.00,45.00,,,,,,0.00,,19.00,22.00,28.00,8.24
Effective Decode Concurrency,0.22,0.00,10.00,,,,,,0.00,,1.00,2.00,3.00,0.65
Effective Decode Throughput (tokens/sec),65488.81,0.00,4799437.73,,,,,,0.00,,208908.76,507547.14,1131770.14,221217.38
Effective Decode Throughput Per User (tokens/sec/user),40777.13,0.00,2363200.88,,,,,,0.00,,174933.82,343956.26,578368.05,123073.18
Effective Latency (CO-aware) (ms),14.28,5.19,270.39,323928.14,7.37,8.62,9.48,11.24,13.59,16.32,19.49,21.89,29.63,5.00
Effective Prefill Concurrency,5.76,0.00,45.00,,,,,,0.00,,19.00,22.00,28.00,8.17
Effective Prefill Throughput (tokens/sec),3472928.90,0.00,27789420.27,,,,,,0.00,,11541351.17,13801963.33,17644554.36,4983114.47
