Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),477107.45,0.00,5134530.03,,,,,,372341.59,,1018612.83,1287578.37,1914209.21,411036.97
Active Decode Throughput Per User (tokens/sec/user),287308.84,0.00,3339188.97,,,,,,271856.64,,525980.10,608881.97,776967.96,182166.85
Active Prefill Throughput (tokens/sec),5356944.33,24244.00,19475837.12,,,,,,5183388.29,,9289835.65,10598981.97,13041729.99,3004040.73
Active Prefill Throughput Per User (tokens/sec/user),392739.75,24244.00,2004628.43,,,,,,365887.85,,599610.69,716947.67,1104346.14,189939.67
Active Total Throughput (tokens/sec),5243636.58,1791.32,19475837.12,,,,,,5094702.13,,9253597.34,10521220.22,13041729.99,3064613.98
Credit-to-Start Latency (ms),2.34,0.63,32.07,53011.86,0.97,1.10,1.19,1.39,1.85,2.71,4.10,5.29,8.45,1.52
Decode Duration (ms),0.50,0.00,212.69,11354.76,0.00,0.00,0.00,0.00,0.00,0.72,1.51,2.13,4.30,1.68
E2E Output Token Throughput (tokens/sec/user),9384.28,15.17,134092.94,212825982.34,75.38,122.39,157.16,403.08,1960.83,16093.76,27580.80,35607.54,56387.67,13208.80
Effective Concurrency,9.93,0.00,50.00,,,,,,9.00,,23.00,26.00,32.00,9.57
Effective Decode Concurrency,0.26,0.00,12.00,,,,,,0.00,,1.00,2.00,4.00,0.75
Effective Decode Throughput (tokens/sec),74141.36,0.00,5134530.03,,,,,,0.00,,267479.81,552461.10,1185124.80,236919.26
Effective Decode Throughput Per User (tokens/sec/user),44646.56,0.00,3339188.97,,,,,,0.00,,208983.38,356167.54,576406.99,126454.76
Effective Latency (CO-aware) (ms),22.04,5.44,226.87,499926.77,8.45,10.64,12.40,15.85,20.39,25.90,34.00,39.40,50.48,9.56
Effective Prefill Concurrency,9.67,0.00,50.00,,,,,,9.00,,23.00,25.00,32.00,9.59
Effective Prefill Throughput (tokens/sec),3472883.58,0.00,19475837.12,,,,,,3017140.54,,8489685.25,9796353.51,12457054.69,3520442.07
Effective Prefill Throughput Per User (tokens/sec/user),254611.46,0.00,2004628.43,,,,,,258976.10,,540162.29,639673.25,978738.61,241986.90
Effective Total Throughput (tokens/sec),3547322.51,0.00,19475837.12,,,,,,3166843.47,,8532618.94,9847209.44,12487223.13,3517238.95
