Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),352351.46,0.00,3818830.91,,,,,,268624.15,,814783.86,1050124.49,1563586.89,353490.58
Active Decode Throughput Per User (tokens/sec/user),222846.33,0.00,1971592.36,,,,,,201969.73,,478790.87,562575.18,734197.73,186744.72
Active Prefill Throughput (tokens/sec),5808933.50,30330.17,19760044.87,,,,,,5749371.96,,10526827.37,11795420.28,14236371.37,3570944.49
Active Prefill Throughput Per User (tokens/sec/user),461519.16,30330.17,2196910.28,,,,,,441074.61,,648200.44,738516.58,1103384.59,175092.39
Active Total Throughput (tokens/sec),5565422.13,915.79,19760044.87,,,,,,5506645.73,,10457164.82,11721642.11,14186005.79,3678372.25
Credit-to-Start Latency (ms),2.33,0.67,28.15,52736.33,0.98,1.10,1.18,1.39,1.85,2.73,4.06,5.10,7.93,1.48
Decode Duration (ms),0.59,0.00,249.30,13469.77,0.00,0.00,0.00,0.00,0.00,0.70,1.55,2.28,5.03,4.19
E2E Output Token Throughput (tokens/sec/user),10812.33,37.02,130848.17,245212739.46,113.53,153.93,186.77,445.78,2256.87,19308.80,31909.56,40461.88,58948.40,14622.39
Effective Concurrency,8.07,0.00,45.00,,,,,,5.00,,21.00,24.00,30.00,8.73
Effective Decode Concurrency,0.31,0.00,10.00,,,,,,0.00,,1.00,2.00,3.00,0.75
Effective Decode Throughput (tokens/sec),70560.15,0.00,3818830.91,,,,,,0.00,,269047.49,517307.41,1050779.53,211910.30
Effective Decode Throughput Per User (tokens/sec/user),44625.59,0.00,1971592.36,,,,,,0.00,,202112.23,340938.66,562575.18,122215.94
Effective Latency (CO-aware) (ms),18.33,5.54,271.86,415796.08,8.14,10.20,11.43,14.01,17.60,21.81,25.77,28.37,34.66,7.12
Effective Prefill Concurrency,7.76,0.00,45.00,,,,,,4.00,,21.00,24.00,29.00,8.71
Effective Prefill Throughput (tokens/sec),3472813.86,0.00,19760044.87,,,,,,1701548.30,,9442442.13,10895381.12,13564038.95,3966907.38
Effective Prefill Throughput Per User (tokens/sec/user),275914.70,0.00,2196910.28,,,,,,320162.94,,589976.45,669224.05,961512.19,263702.85
Effective Total Throughput (tokens/sec),3543645.49,0.00,19760044.87,,,,,,1923104.37,,9490634.38,10913814.69,13609865.52,3972357.35
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,1.80,1.00,17.00,40777.00,1.00,1.00,1.00,1.00,1.00,2.00,3.00,4.00,6.00,1.14
HTTP Chunks Sent,1.00,1.00,1.00,22679.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.01,0.00,20.04,241.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.29
HTTP Connection Overhead (ms),0.02,0.00,37.72,355.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.47
HTTP Connection Reused (ratio),1.00,0.00,1.00,22628.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.05
HTTP Data Received (KB),40.06,0.50,465.12,908568.15,0.97,0.97,0.97,0.97,6.78,78.83,115.55,136.73,197.18,53.42
HTTP Data Sent (KB),29.36,3.77,127.48,665951.22,4.01,4.38,7.54,13.88,26.62,30.87,57.53,78.71,113.35,21.71
HTTP DNS Lookup (ms),0.00,0.00,17.69,113.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.19
HTTP Duration (excl. conn) (ms),15.90,4.54,268.81,360530.63,6.48,8.29,9.44,11.81,15.17,19.03,22.90,25.53,31.71,6.88
HTTP Receiving (ms),0.61,0.00,249.30,13815.09,0.00,0.00,0.00,0.00,0.00,0.72,1.57,2.31,5.03,4.19
HTTP Sending (ms),0.26,0.06,20.47,5863.23,0.13,0.16,0.17,0.19,0.21,0.24,0.27,0.34,1.44,0.38
HTTP Total Time (ms),15.91,4.54,268.81,360885.64,6.48,8.29,9.44,11.81,15.17,19.04,22.92,25.57,32.07,6.92
HTTP Waiting (TTFB) (ms),15.03,3.97,169.41,340852.31,6.04,7.78,8.88,11.16,14.40,18.14,21.89,24.30,30.24,5.34
Input Sequence Length (tokens),6891.18,919.00,29826.00,156285043.00,923.00,1004.90,1745.40,3219.00,6278.00,7268.00,13511.40,18496.20,26597.22,5097.53
Inter Chunk Latency (ms),0.00,0.00,249.30,13469.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.32
Inter Token Latency (ms),0.00,0.00,1.09,61.28,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Count (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Throughput Per User (tokens/sec/user),306327.27,915.79,915353.86,3034171654.52,21191.39,74729.05,98288.83,152134.80,297865.65,424518.47,547965.40,618228.83,736720.39,173304.93
