Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),117134.72,0.00,2713449.30,,,,,,81892.98,,281430.64,357330.18,519996.67,120279.79
Active Decode Throughput Per User (tokens/sec/user),28708.03,0.00,978961.30,,,,,,19517.17,,66110.93,88274.39,145143.49,31380.95
Active Prefill Throughput (tokens/sec),6624941.04,27559.62,50553608.82,,,,,,3898901.61,,17497299.32,21388223.85,28229685.56,7186893.25
Active Prefill Throughput Per User (tokens/sec/user),718600.21,27559.62,6398515.99,,,,,,658114.70,,1408471.78,1616791.61,2092228.26,512641.20
Active Total Throughput (tokens/sec),4367419.95,487.89,50553608.82,,,,,,784992.44,,14577534.82,19062130.29,26566502.29,6561296.21
Credit-to-Start Latency (ms),3.29,0.86,81.71,74538.31,1.08,1.26,1.39,1.76,2.58,3.98,5.88,7.43,12.89,2.52
Decode Duration (ms),5.98,0.00,137.98,135691.81,0.00,0.00,0.00,0.00,0.66,9.56,17.96,23.59,47.51,10.02
E2E Output Token Throughput (tokens/sec/user),10029.91,21.80,69635.16,227468278.23,66.61,278.52,408.85,849.01,4875.87,17280.54,26958.46,32557.18,43383.59,11166.67
Effective Concurrency,7.52,0.00,67.00,,,,,,5.00,,18.00,22.00,31.00,7.71
Effective Decode Concurrency,3.29,0.00,29.00,,,,,,2.00,,8.00,10.00,15.00,3.52
Effective Decode Throughput (tokens/sec),84484.41,0.00,2713449.30,,,,,,32386.72,,244473.98,321885.80,487699.25,114860.99
Effective Decode Throughput Per User (tokens/sec/user),20705.90,0.00,978961.30,,,,,,9501.76,,56251.62,77600.46,132505.18,29596.63
Effective Latency (CO-aware) (ms),18.22,3.85,167.52,413113.26,4.84,5.69,6.45,8.66,13.28,23.67,34.55,47.60,69.70,14.15
Effective Prefill Concurrency,4.24,0.00,54.00,,,,,,1.00,,14.00,18.00,25.00,6.46
Effective Prefill Throughput (tokens/sec),3472833.85,0.00,50553608.82,,,,,,124378.83,,12905128.94,17836482.65,25806505.96,6166257.91
Effective Prefill Throughput Per User (tokens/sec/user),376694.54,0.00,6398515.99,,,,,,88764.33,,1179951.27,1423186.57,1904896.69,516290.48
Effective Total Throughput (tokens/sec),3557938.65,0.00,50553608.82,,,,,,251445.53,,12956179.07,17884161.17,25844081.51,6160475.60
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,8.83,1.00,119.00,200262.00,1.00,1.00,1.00,2.00,3.00,15.00,24.00,29.00,42.00,10.45
HTTP Chunks Sent,1.00,1.00,1.00,22679.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.02,0.00,24.89,411.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.42
HTTP Connection Overhead (ms),0.02,0.00,38.92,552.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.61
HTTP Connection Reused (ratio),1.00,0.00,1.00,22609.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.06
HTTP Data Received (KB),53.76,0.90,622.84,1219201.52,1.52,1.52,1.52,1.55,9.33,105.64,154.88,182.78,263.91,71.38
HTTP Data Sent (KB),29.36,3.77,127.48,665951.22,4.01,4.38,7.54,13.88,26.62,30.87,57.53,78.71,113.35,21.71
HTTP DNS Lookup (ms),0.01,0.00,14.02,141.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.22
HTTP Duration (excl. conn) (ms),14.80,2.58,164.15,335696.32,3.25,3.77,4.23,5.68,9.70,19.65,30.39,44.30,65.39,13.57
HTTP Receiving (ms),6.53,0.00,137.98,148001.23,0.00,0.00,0.00,0.24,1.29,10.06,18.61,24.88,52.00,10.51
HTTP Sending (ms),0.29,0.07,25.35,6548.73,0.14,0.16,0.18,0.20,0.22,0.26,0.31,0.41,1.85,0.52
HTTP Total Time (ms),14.83,2.58,164.15,336249.13,3.25,3.77,4.23,5.68,9.70,19.69,30.46,44.40,65.41,13.60
HTTP Waiting (TTFB) (ms),7.99,2.02,100.68,181146.36,2.65,3.01,3.31,4.05,5.65,8.36,13.69,20.81,47.39,7.99
Input Sequence Length (tokens),6891.18,919.00,29826.00,156285043.00,923.00,1004.90,1745.40,3219.00,6278.00,7268.00,13511.40,18496.20,26597.22,5097.53
Inter Chunk Latency (ms),0.04,0.00,54.07,135691.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.71,0.45
Inter Token Latency (ms),0.05,0.00,22.93,1127.93,0.00,0.00,0.00,0.00,0.02,0.03,0.07,0.12,0.74,0.32
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Count (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Throughput Per User (tokens/sec/user),51570.20,43.61,526634.86,783402896.56,931.67,5730.96,10458.11,21984.06,36604.65,66384.25,112865.94,146037.42,228064.24,46726.36
Prefill Throughput Per User (tokens/sec/user),1107944.21,15668.19,7878568.47,25127066642.39,68586.75,144235.84,222127.28,482674.89,915196.76,1494752.90,2114755.33,2782560.03,4368223.75,878716.63
Request Latency (ms),14.39,2.60,164.22,326342.32,3.21,3.71,4.15,5.59,9.41,19.20,29.54,41.80,63.61,13.12
Time to First Output Token (ms),8.41,2.30,100.96,190650.51,2.96,3.34,3.64,4.42,6.06,8.82,14.22,21.38,47.85,8.03
Time to First Token (ms),8.41,2.30,100.96,190650.51,2.96,3.34,3.64,4.42,6.06,8.82,14.22,21.38,47.85,8.03
Time to Second Token (ms),0.11,0.00,18.67,2580.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.49,2.86,0.66
Tokens In Flight (tokens),57698.81,0.00,430893.58,,,,,,44269.73,,136139.65,164022.99,232908.92,57125.32
Usage Completion Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Usage Prompt Tokens (tokens),6891.18,919.00,29826.00,156285043.00,923.00,1004.90,1745.40,3219.00,6278.00,7268.00,13511.40,18496.20,26597.22,5097.53
Usage Total Tokens (tokens),7062.38,922.00,30029.00,160167745.00,1036.78,1402.00,2138.00,3274.00,6323.00,7322.00,13866.20,18867.10,27040.98,5152.20

Metric,Value
Benchmark Duration (sec),44.89
Input Token Throughput (tokens/sec),3472833.86
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),86278.12
Replay Schedule Degraded,0.00
Replay Schedule Lag p50 (ms),3.38
Replay Schedule Lag p90 (ms),7.18
Replay Schedule Lag p99 (ms),15.46
Request Count,22679.00
Request Throughput (requests/sec),503.95
Total Input Sequence Length (tokens),156285043.00
Total Output Sequence Length (tokens),3882702.00
Total Output Tokens (tokens),3882702.00
Total Token Throughput (tokens/sec),3559111.98
Total Usage Completion Tokens (tokens),3882702.00
Total Usage Prompt Tokens (tokens),156285043.00
Total Usage Total Tokens (tokens),160167745.00


Endpoint,GPU_Index,GPU_Name,GPU_UUID,Platform,Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
