Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),415743.90,0.00,3498066.36,,,,,,334830.42,,867266.25,1097029.17,1602711.98,347495.79
Active Decode Throughput Per User (tokens/sec/user),280248.99,0.00,3010434.43,,,,,,260820.61,,529979.74,615083.72,788209.37,186914.84
Active Prefill Throughput (tokens/sec),6505592.63,29299.98,22959960.75,,,,,,6143522.07,,12453985.76,14035446.81,16897728.15,4335250.56
Active Prefill Throughput Per User (tokens/sec/user),577310.59,29299.98,2774322.46,,,,,,550865.92,,841463.08,997537.90,1437149.20,242067.49
Active Total Throughput (tokens/sec),6332132.08,1763.74,22959960.75,,,,,,5972817.60,,12391790.98,14002556.79,16873332.14,4404757.55
Credit-to-Start Latency (ms),3.02,0.86,49.17,68504.16,1.11,1.32,1.54,2.02,2.67,3.61,4.70,5.58,9.07,1.74
Decode Duration (ms),0.47,0.00,248.90,10638.48,0.00,0.00,0.00,0.00,0.00,0.62,1.43,2.09,4.45,1.90
E2E Output Token Throughput (tokens/sec/user),13167.90,15.69,145287.20,298634912.58,128.44,191.18,237.92,517.89,2889.50,23518.82,39259.47,48752.88,70681.87,17612.18
Effective Concurrency,6.57,0.00,55.00,,,,,,2.00,,19.00,23.00,28.00,8.26
Effective Decode Concurrency,0.24,0.00,9.00,,,,,,0.00,,1.00,2.00,3.00,0.64
Effective Decode Throughput (tokens/sec),68335.55,0.00,3498066.36,,,,,,0.00,,261274.11,510233.83,1033185.48,208777.88
Effective Decode Throughput Per User (tokens/sec/user),46063.70,0.00,3010434.43,,,,,,0.00,,211385.90,358470.25,596437.57,128568.89
Effective Latency (CO-aware) (ms),16.06,5.60,257.76,364215.19,7.44,8.81,9.77,12.05,15.26,18.95,22.76,25.41,32.82,6.34
Effective Prefill Concurrency,6.33,0.00,54.00,,,,,,1.00,,19.00,22.00,28.00,8.19
Effective Prefill Throughput (tokens/sec),3472931.63,0.00,22959960.75,,,,,,554004.54,,10732955.57,12620270.80,15970885.74,4534907.40
Effective Prefill Throughput Per User (tokens/sec/user),308190.25,0.00,2774322.46,,,,,,269689.59,,730044.91,853377.83,1267526.36,337966.54
Effective Total Throughput (tokens/sec),3541507.99,0.00,22959960.75,,,,,,718265.23,,10800547.76,12655619.05,15977981.81,4553496.48
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,1.72,1.00,13.00,39027.00,1.00,1.00,1.00,1.00,1.00,2.00,3.00,4.00,6.00,1.05
HTTP Chunks Sent,1.00,1.00,1.00,22679.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.01,0.00,14.90,261.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.30
HTTP Connection Overhead (ms),0.02,0.00,25.00,384.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.48
HTTP Connection Reused (ratio),1.00,0.00,1.00,22619.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.05
HTTP Data Received (KB),40.06,0.50,465.12,908568.15,0.97,0.97,0.97,0.97,6.78,78.83,115.55,136.73,197.18,53.42
HTTP Data Sent (KB),29.36,3.77,127.48,665951.22,4.01,4.38,7.54,13.88,26.62,30.87,57.53,78.71,113.35,21.71
HTTP DNS Lookup (ms),0.01,0.00,10.10,122.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.19
HTTP Duration (excl. conn) (ms),12.92,3.59,255.76,293098.90,5.52,6.57,7.41,9.20,12.03,15.46,19.15,21.73,29.01,5.92
HTTP Receiving (ms),0.48,0.00,248.90,10919.37,0.00,0.00,0.00,0.00,0.00,0.64,1.44,2.10,4.44,1.90
HTTP Sending (ms),0.26,0.06,15.75,5864.87,0.13,0.16,0.17,0.19,0.21,0.24,0.27,0.37,1.43,0.39
HTTP Total Time (ms),12.94,3.59,255.76,293483.67,5.52,6.57,7.41,9.20,12.03,15.46,19.16,21.73,29.15,6.03
HTTP Waiting (TTFB) (ms),12.18,3.38,190.86,276314.66,5.14,6.18,6.88,8.57,11.31,14.59,18.22,20.77,27.80,5.50
Input Sequence Length (tokens),6891.18,919.00,29826.00,156285043.00,923.00,1004.90,1745.40,3219.00,6278.00,7268.00,13511.40,18496.20,26597.22,5097.53
Inter Chunk Latency (ms),0.00,0.00,248.50,10638.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.14
Inter Token Latency (ms),0.00,0.00,0.57,47.98,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Count (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Throughput Per User (tokens/sec/user),330137.94,1763.74,934433.64,3087780120.02,33190.27,85058.46,108391.13,169680.86,324414.32,454944.87,576760.81,650337.92,757562.58,178152.86
Prefill Throughput Per User (tokens/sec/user),589611.66,11324.84,2774310.30,13371802805.79,58288.99,99796.89,152877.49,304362.55,508417.86,780159.39,1106938.10,1380962.43,1932706.47,399199.25
Request Latency (ms),13.03,3.69,255.85,295449.33,5.62,6.67,7.50,9.30,12.14,15.57,19.27,21.86,29.12,5.92
Time to First Output Token (ms),12.56,3.69,191.15,284810.85,5.46,6.51,7.22,8.92,11.68,14.97,18.62,21.18,28.26,5.57
Time to First Token (ms),12.56,3.69,191.15,284810.85,5.46,6.51,7.22,8.92,11.68,14.97,18.62,21.18,28.26,5.57
Time to Second Token (ms),0.00,0.00,0.63,11.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01
Tokens In Flight (tokens),48367.54,0.00,441252.00,,,,,,15644.00,,138154.00,163397.00,210698.00,59885.24
Usage Completion Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Usage Prompt Tokens (tokens),6891.18,919.00,29826.00,156285043.00,923.00,1004.90,1745.40,3219.00,6278.00,7268.00,13511.40,18496.20,26597.22,5097.53
Usage Total Tokens (tokens),7062.38,922.00,30029.00,160167745.00,1036.78,1402.00,2138.00,3274.00,6323.00,7322.00,13866.20,18867.10,27040.98,5152.20

Metric,Value
Benchmark Duration (sec),44.89
Input Token Throughput (tokens/sec),3472931.63
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),86280.54
Replay Schedule Degraded,0.00
Replay Schedule Lag p50 (ms),3.12
Replay Schedule Lag p90 (ms),5.42
Replay Schedule Lag p99 (ms),10.57
Request Count,22679.00
Request Throughput (requests/sec),503.97
Total Input Sequence Length (tokens),156285043.00
Total Output Sequence Length (tokens),3882702.00
Total Output Tokens (tokens),3882702.00
Total Token Throughput (tokens/sec),3559212.18
Total Usage Completion Tokens (tokens),3882702.00
Total Usage Prompt Tokens (tokens),156285043.00
Total Usage Total Tokens (tokens),160167745.00


Endpoint,GPU_Index,GPU_Name,GPU_UUID,Platform,Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
