Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),298166.62,0.00,3178499.36,,,,,,230958.18,,651774.07,832566.19,1245333.32,270432.79
Active Decode Throughput Per User (tokens/sec/user),163347.68,0.00,1952086.07,,,,,,142109.63,,321605.64,385951.78,542321.84,122368.90
Active Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Total Throughput (tokens/sec),100998.66,0.00,2057335.89,,,,,,0.00,,353015.29,511629.73,869762.44,192928.09
Credit-to-Start Latency (ms),3.28,0.65,27.35,74285.99,1.00,1.20,1.36,1.80,2.70,4.14,5.85,7.15,10.97,2.12
Decode Duration (ms),0.99,0.00,41.77,22361.99,0.00,0.00,0.00,0.00,0.00,1.43,3.15,4.52,8.20,1.77
E2E Output Token Throughput (tokens/sec/user),8379.33,18.56,110942.65,190034894.55,93.33,123.35,148.12,399.16,1811.74,14989.37,24398.49,31123.04,46095.00,11293.43
Effective Concurrency,10.20,0.00,51.00,,,,,,10.00,,22.00,24.00,30.00,8.50
Effective Decode Concurrency,0.51,0.00,15.00,,,,,,0.00,,2.00,3.00,5.00,1.09
Effective Decode Throughput (tokens/sec),79187.58,0.00,3178499.36,,,,,,0.00,,305754.14,484998.84,907340.96,191737.55
Effective Decode Throughput Per User (tokens/sec/user),43381.83,0.00,1952086.07,,,,,,0.00,,183456.70,260994.99,415264.40,95818.41
Effective Latency (CO-aware) (ms),23.52,5.92,170.91,533422.64,10.13,13.08,14.90,18.58,23.15,27.90,32.35,34.96,41.38,7.08
Effective Prefill Concurrency,9.70,0.00,51.00,,,,,,9.00,,21.00,24.00,30.00,8.60
Effective Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Total Throughput (tokens/sec),79416.61,0.00,2057335.89,,,,,,0.00,,299159.97,458041.09,815431.94,176015.74
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,3.03,1.00,51.00,68639.00,1.00,1.00,1.00,1.00,2.00,4.00,7.00,10.00,16.00,3.37
HTTP Chunks Sent,1.00,1.00,1.00,22679.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.01,0.00,15.33,282.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.32
HTTP Connection Overhead (ms),0.02,0.00,26.01,396.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.48
HTTP Connection Reused (ratio),1.00,0.00,1.00,22628.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.05
HTTP Data Received (KB),40.06,0.50,465.11,908455.12,0.96,0.96,0.96,0.96,6.77,78.83,115.55,136.72,197.18,53.42
HTTP Data Sent (KB),29.36,3.77,127.48,665951.22,4.01,4.38,7.54,13.88,26.62,30.87,57.53,78.71,113.35,21.71
HTTP DNS Lookup (ms),0.01,0.00,10.68,113.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.17
HTTP Duration (excl. conn) (ms),20.11,4.15,161.51,456160.48,7.07,9.52,11.22,14.93,19.68,24.67,29.15,31.91,38.51,7.25
HTTP Receiving (ms),1.01,0.00,41.78,22883.00,0.00,0.00,0.00,0.00,0.18,1.46,3.17,4.54,8.20,1.77
HTTP Sending (ms),0.30,0.07,18.29,6758.14,0.13,0.15,0.16,0.18,0.21,0.25,0.33,0.68,2.20,0.49
HTTP Total Time (ms),20.13,4.15,161.51,456556.77,7.07,9.52,11.22,14.94,19.68,24.69,29.17,31.97,38.65,7.29
HTTP Waiting (TTFB) (ms),18.81,3.95,161.32,426519.34,6.53,8.75,10.38,13.81,18.35,23.22,27.50,30.24,36.07,6.91
Input Sequence Length (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Inter Chunk Latency (ms),0.01,0.00,36.26,22361.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.13,0.10
Inter Token Latency (ms),0.00,0.00,0.45,81.62,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.02,0.01
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Count (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Throughput Per User (tokens/sec/user),196472.25,2217.23,800750.77,2183985507.16,30047.75,61863.92,80591.82,115807.82,177943.15,259752.15,334186.99,388757.70,520392.90,105398.45
Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Request Latency (ms),20.23,4.22,161.64,458738.76,7.17,9.65,11.33,15.04,19.78,24.78,29.26,32.01,38.64,7.26
Time to First Output Token (ms),19.24,4.22,161.64,436376.77,6.93,9.18,10.83,14.24,18.77,23.67,27.94,30.66,36.48,6.91
Time to First Token (ms),19.24,4.22,161.64,436376.77,6.93,9.18,10.83,14.24,18.77,23.67,27.94,30.66,36.48,6.91
Time to Second Token (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Tokens In Flight (tokens),121.15,0.00,4234.00,,,,,,0.00,,464.00,729.00,1371.00,288.76
Usage Completion Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Usage Prompt Tokens (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Usage Total Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86

Metric,Value
Benchmark Duration (sec),44.90
Input Token Throughput (tokens/sec),0.00
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),86278.70
Replay Schedule Degraded,0.00
Replay Schedule Lag p50 (ms),3.44
Replay Schedule Lag p90 (ms),7.03
Replay Schedule Lag p99 (ms),12.60
Request Count,22679.00
Request Throughput (requests/sec),503.96
Total Input Sequence Length (tokens),0.00
Total Output Sequence Length (tokens),3882702.00
Total Output Tokens (tokens),3882702.00
Total Token Throughput (tokens/sec),86278.70
Total Usage Completion Tokens (tokens),3882702.00
Total Usage Prompt Tokens (tokens),0.00
Total Usage Total Tokens (tokens),3882702.00


Endpoint,GPU_Index,GPU_Name,GPU_UUID,Platform,Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
