Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),198742.14,0.00,2961393.62,,,,,,115611.35,,487894.63,640703.11,1013000.01,220352.43
Active Decode Throughput Per User (tokens/sec/user),132145.53,0.00,2961393.62,,,,,,81135.14,,317114.86,413836.52,640335.39,139302.15
Active Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Total Throughput (tokens/sec),73181.44,0.00,3040127.09,,,,,,0.00,,250495.44,382898.97,699922.76,150733.80
Credit-to-Start Latency (ms),6.56,0.89,183.08,148709.39,1.20,1.44,1.66,2.50,4.21,7.41,13.68,20.04,37.14,7.74
Decode Duration (ms),0.98,0.00,55.61,22270.69,0.00,0.00,0.00,0.00,0.00,0.82,3.25,5.32,11.86,2.47
E2E Output Token Throughput (tokens/sec/user),7351.21,13.65,124505.62,166718134.25,60.53,99.97,131.51,296.03,1594.97,12802.81,22093.69,27575.85,39948.25,10029.82
Effective Concurrency,12.25,0.00,57.00,,,,,,12.00,,22.00,26.00,33.00,8.21
Effective Decode Concurrency,0.52,0.00,10.00,,,,,,0.00,,2.00,2.00,4.00,0.91
Effective Decode Throughput (tokens/sec),66498.77,0.00,2961393.62,,,,,,0.00,,235800.76,398475.79,760421.16,158241.82
Effective Decode Throughput Per User (tokens/sec/user),44215.26,0.00,2961393.62,,,,,,0.00,,155053.84,258261.64,485620.02,101885.76
Effective Latency (CO-aware) (ms),30.87,6.59,228.24,700205.56,12.16,15.34,17.33,21.23,27.28,36.63,48.84,57.55,82.55,14.79
Effective Prefill Concurrency,11.74,0.00,57.00,,,,,,12.00,,22.00,25.00,33.00,8.17
Effective Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Total Throughput (tokens/sec),67181.04,0.00,3040127.09,,,,,,0.00,,234993.65,364312.41,681343.52,145810.99
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,1.77,1.00,25.00,40041.00,1.00,1.00,1.00,1.00,1.00,2.00,3.00,4.00,8.00,1.45
HTTP Chunks Sent,1.00,1.00,1.00,22679.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.03,0.00,84.92,759.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96
HTTP Connection Overhead (ms),0.05,0.00,103.41,1024.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.30
HTTP Connection Reused (ratio),1.00,0.00,1.00,22610.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.06
HTTP Data Received (KB),41.07,0.51,476.84,931338.21,0.98,0.98,0.98,0.98,6.94,80.81,118.46,140.17,202.15,54.77
HTTP Data Sent (KB),29.36,3.77,127.48,665951.22,4.01,4.38,7.54,13.88,26.62,30.87,57.53,78.71,113.35,21.71
HTTP DNS Lookup (ms),0.01,0.00,29.70,264.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.42
HTTP Duration (excl. conn) (ms),24.14,4.86,225.93,547506.08,9.12,11.69,13.37,16.66,21.37,28.45,37.89,45.43,62.67,11.93
