Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),158391.05,0.00,2863262.18,,,,,,90887.73,,396539.25,534148.15,845953.64,183419.23
Active Decode Throughput Per User (tokens/sec/user),103238.92,0.00,2406906.43,,,,,,59054.66,,252570.21,347404.92,573426.77,120724.45
Active Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Total Throughput (tokens/sec),68481.02,0.00,2337883.81,,,,,,0.00,,218675.06,324479.25,600385.68,128430.10
Credit-to-Start Latency (ms),9.37,0.89,316.38,212582.63,1.24,1.53,1.89,3.10,5.76,10.78,19.17,27.73,63.56,12.69
Decode Duration (ms),1.23,0.00,162.11,27899.09,0.00,0.00,0.00,0.00,0.00,0.82,4.17,6.87,14.85,3.42
E2E Output Token Throughput (tokens/sec/user),6390.96,10.92,69675.53,144946944.50,54.28,86.66,114.30,283.01,1406.83,11126.28,18992.82,24033.07,35807.62,8723.91
Effective Concurrency,14.07,0.00,63.00,,,,,,14.00,,24.00,28.00,34.00,8.20
Effective Decode Concurrency,0.65,0.00,8.00,,,,,,0.00,,2.00,3.00,4.00,0.99
Effective Decode Throughput (tokens/sec),63795.82,0.00,2863262.18,,,,,,0.00,,211222.19,355655.68,666685.37,139947.02
Effective Decode Throughput Per User (tokens/sec/user),41581.68,0.00,2406906.43,,,,,,0.00,,131312.20,221831.35,442174.26,91836.59
Effective Latency (CO-aware) (ms),37.31,7.50,352.54,846269.44,13.61,17.32,19.83,25.27,33.01,43.76,57.59,70.32,114.06,19.84
Effective Prefill Concurrency,13.42,0.00,63.00,,,,,,14.00,,24.00,27.00,33.00,8.13
Effective Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Total Throughput (tokens/sec),64467.04,0.00,2337883.81,,,,,,0.00,,209286.08,314941.51,589507.18,125643.36
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,1.73,1.00,66.00,39162.00,1.00,1.00,1.00,1.00,1.00,2.00,3.00,4.00,7.00,1.48
HTTP Chunks Sent,1.00,1.00,1.00,22680.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.05,0.00,86.71,1245.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.43
HTTP Connection Overhead (ms),0.07,0.00,128.32,1617.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00
HTTP Connection Reused (ratio),1.00,0.00,1.00,22604.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.06
HTTP Data Received (KB),41.07,0.51,476.84,931459.53,0.98,0.98,0.98,0.98,6.94,80.81,118.48,140.16,202.15,54.77
HTTP Data Sent (KB),29.37,3.77,127.48,666039.17,4.01,4.38,7.54,13.88,26.62,30.87,57.58,78.78,113.35,21.71
HTTP DNS Lookup (ms),0.02,0.00,56.26,371.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.70
HTTP Duration (excl. conn) (ms),27.75,5.74,223.91,629294.63,9.62,12.56,14.59,18.77,24.85,33.26,43.73,51.75,77.02,13.70
HTTP Receiving (ms),1.29,0.00,162.10,29271.44,0.00,0.00,0.00,0.00,0.00,0.96,4.31,6.98,15.06,3.48
HTTP Sending (ms),0.50,0.07,88.12,11373.05,0.13,0.18,0.19,0.21,0.24,0.28,0.52,1.57,5.58,1.77
HTTP Total Time (ms),27.82,5.74,286.39,630912.55,9.62,12.56,14.59,18.77,24.85,33.26,43.75,51.97,77.37,14.20
HTTP Waiting (TTFB) (ms),25.95,5.51,223.73,588650.14,9.05,11.73,13.68,17.61,23.17,31.12,40.98,48.67,72.21,12.84
Input Sequence Length (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Inter Chunk Latency (ms),0.01,0.00,148.83,27899.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.24
Inter Token Latency (ms),0.00,0.00,5.41,83.69,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.04,0.04
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.22,1.00,2000.00,3883210.00,3.00,3.00,3.00,3.00,28.00,338.00,496.10,587.05,847.21,229.86
Output Token Count (tokens),171.22,1.00,2000.00,3883210.00,3.00,3.00,3.00,3.00,28.00,338.00,496.10,587.05,847.21,229.86
Output Token Throughput Per User (tokens/sec/user),208122.55,185.00,1723849.70,1436253689.24,13937.33,33004.08,47269.79,79613.24,148998.15,287986.51,447973.78,562428.12,815976.49,179780.33
Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Request Latency (ms),27.88,5.84,223.98,632285.15,9.72,12.67,14.74,18.89,24.95,33.41,43.84,52.00,76.86,13.71
Time to First Output Token (ms),26.65,5.84,223.98,604386.06,9.50,12.25,14.20,18.15,23.80,31.87,41.85,49.83,73.62,13.15
Time to First Token (ms),26.65,5.84,223.98,604386.06,9.50,12.25,14.20,18.15,23.80,31.87,41.85,49.83,73.62,13.15
Time to Second Token (ms),0.00,0.00,7.66,17.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06
Tokens In Flight (tokens),183.56,0.00,3492.00,,,,,,0.00,,624.00,868.00,1536.00,327.47
Usage Completion Tokens (tokens),171.22,1.00,2000.00,3883210.00,3.00,3.00,3.00,3.00,28.00,338.00,496.10,587.05,847.21,229.86
Usage Prompt Tokens (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Usage Total Tokens (tokens),171.22,1.00,2000.00,3883210.00,3.00,3.00,3.00,3.00,28.00,338.00,496.10,587.05,847.21,229.86

Metric,Value
Benchmark Duration (sec),44.94
Input Token Throughput (tokens/sec),0.00
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),86246.99
Replay Schedule Degraded,0.00
Replay Schedule Lag p50 (ms),7.37
Replay Schedule Lag p90 (ms),23.19
Replay Schedule Lag p99 (ms),83.47
Request Count,22680.00
Request Throughput (requests/sec),503.73
Total Input Sequence Length (tokens),0.00
Total Output Sequence Length (tokens),3883210.00
Total Output Tokens (tokens),3883210.00
Total Token Throughput (tokens/sec),86246.99
Total Usage Completion Tokens (tokens),3883210.00
Total Usage Prompt Tokens (tokens),0.00
Total Usage Total Tokens (tokens),3883210.00


Endpoint,GPU_Index,GPU_Name,GPU_UUID,Platform,Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
