Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),59828.09,0.00,1996813.67,,,,,,42875.72,,107737.32,155980.52,385518.65,70918.06
Active Decode Throughput Per User (tokens/sec/user),13100.91,0.00,1961639.06,,,,,,6412.21,,21922.69,39983.41,137989.81,31974.34
Active Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Total Throughput (tokens/sec),54582.17,0.00,1473028.04,,,,,,48897.27,,97828.46,120675.60,199269.53,47455.03
Credit-to-Start Latency (ms),17.41,0.68,889.93,285015.94,1.15,1.55,2.06,3.58,7.15,15.51,36.96,66.98,180.45,35.80
Decode Duration (ms),16.48,0.00,829.64,269726.30,0.00,0.00,0.00,0.00,0.00,15.93,56.04,86.09,176.87,38.14
E2E Output Token Throughput (tokens/sec/user),976.46,0.74,42266.64,15984720.75,3.46,6.43,10.02,35.82,180.64,1065.22,2368.67,3830.50,11218.87,2315.85
Effective Concurrency,113.77,0.00,128.00,,,,,,119.00,,126.00,127.00,128.00,20.30
Effective Decode Concurrency,6.06,0.00,24.00,,,,,,6.00,,12.00,13.00,17.00,4.09
Effective Decode Throughput (tokens/sec),54091.01,0.00,1996813.67,,,,,,38999.92,,102193.50,147972.30,372980.52,69695.21
Effective Decode Throughput Per User (tokens/sec/user),11844.62,0.00,1961639.06,,,,,,5945.93,,19717.29,36836.52,126555.46,30646.39
Effective Latency (CO-aware) (ms),332.19,11.40,1911.13,5437978.68,25.94,51.84,81.56,154.05,274.57,434.65,671.03,823.04,1182.08,247.37
Effective Prefill Concurrency,107.71,0.00,128.00,,,,,,112.00,,123.00,126.00,128.00,20.23
Effective Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Total Throughput (tokens/sec),54489.25,0.00,1473028.04,,,,,,48798.77,,97816.37,120673.48,199269.53,47467.98
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,2.13,1.00,38.00,34862.00,1.00,1.00,1.00,1.00,1.00,3.00,5.00,6.00,9.00,1.93
HTTP Chunks Sent,1.00,1.00,1.00,16370.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.13,0.00,125.33,2185.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.26
HTTP Connection Overhead (ms),0.16,0.00,125.33,2565.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.71
HTTP Connection Reused (ratio),0.99,0.00,1.00,16232.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.09
HTTP Data Received (KB),41.14,0.51,476.84,673439.14,0.98,0.98,0.98,1.70,6.94,81.53,119.41,141.47,203.20,55.48
HTTP Data Sent (KB),29.57,3.77,127.48,484069.95,4.01,4.45,7.81,13.95,26.62,30.99,58.04,79.53,114.60,21.90
HTTP DNS Lookup (ms),0.02,0.00,41.61,380.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.73
HTTP Duration (excl. conn) (ms),314.53,6.91,1690.03,5148826.08,21.10,42.35,68.67,138.38,255.93,413.52,650.60,800.22,1161.56,243.85
HTTP Receiving (ms),16.76,0.00,829.63,274405.60,0.00,0.00,0.00,0.00,0.00,16.63,56.35,86.26,177.69,38.29
HTTP Sending (ms),0.67,0.06,125.64,10954.84,0.11,0.15,0.18,0.21,0.24,0.28,0.59,2.08,9.91,2.86
HTTP Total Time (ms),314.68,6.91,1690.03,5151392.05,21.10,42.45,69.08,138.81,255.99,413.61,650.60,800.59,1161.56,243.77
HTTP Waiting (TTFB) (ms),297.10,6.76,1689.89,4863465.63,19.16,37.58,61.07,123.55,234.77,397.21,632.27,780.47,1130.12,240.48
Input Sequence Length (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Inter Chunk Latency (ms),0.10,0.00,829.64,269726.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.19
Inter Token Latency (ms),0.04,0.00,8.76,639.54,0.00,0.00,0.00,0.00,0.00,0.05,0.13,0.19,0.36,0.11
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.51,1.00,2000.00,2807567.00,3.00,3.00,3.00,6.00,28.00,341.00,500.00,592.55,851.62,232.83
Output Token Count (tokens),171.51,1.00,2000.00,2807567.00,3.00,3.00,3.00,6.00,28.00,341.00,500.00,592.55,851.62,232.83
Output Token Throughput Per User (tokens/sec/user),42337.99,114.15,1439690.88,245475660.89,1979.35,3375.20,4548.61,7105.45,11595.61,25074.79,91200.68,207568.05,513104.07,102242.85
Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Request Latency (ms),314.49,7.00,1690.11,5148163.38,21.31,42.40,69.01,138.37,256.12,413.25,650.53,799.32,1161.59,243.81
Time to First Output Token (ms),298.01,7.00,1690.11,4878437.09,19.93,38.71,62.43,124.60,235.47,398.11,632.98,780.93,1131.57,240.42
Time to First Token (ms),298.01,7.00,1690.11,4878437.09,19.93,38.71,62.43,124.60,235.47,398.11,632.98,780.93,1131.57,240.42
Time to Second Token (ms),0.00,0.00,17.52,33.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.15
Tokens In Flight (tokens),1843.69,0.00,8054.00,,,,,,1733.00,,3611.00,4266.00,5504.00,1340.01
Usage Completion Tokens (tokens),171.51,1.00,2000.00,2807567.00,3.00,3.00,3.00,6.00,28.00,341.00,500.00,592.55,851.62,232.83
Usage Prompt Tokens (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Usage Total Tokens (tokens),171.51,1.00,2000.00,2807567.00,3.00,3.00,3.00,6.00,28.00,341.00,500.00,592.55,851.62,232.83

Metric,Value
Benchmark Duration (sec),45.22
Input Token Throughput (tokens/sec),0.00
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),61985.43
Replay Schedule Degraded,1.00
Replay Schedule Lag p50 (ms),4636.35
Replay Schedule Lag p90 (ms),10331.69
Replay Schedule Lag p99 (ms),11583.19
Request Count,16370.00
Request Throughput (requests/sec),361.42
Total Input Sequence Length (tokens),0.00
Total Output Sequence Length (tokens),2807567.00
Total Output Tokens (tokens),2807567.00
Total Token Throughput (tokens/sec),61985.43
Total Usage Completion Tokens (tokens),2807567.00
Total Usage Prompt Tokens (tokens),0.00
Total Usage Total Tokens (tokens),2807567.00


Endpoint,GPU_Index,GPU_Name,GPU_UUID,Platform,Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
