Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),203443.23,0.00,2882750.68,,,,,,120714.22,,496351.18,653099.94,1032315.24,224721.85
Active Decode Throughput Per User (tokens/sec/user),131501.91,0.00,2467577.97,,,,,,82865.71,,312699.45,411191.92,640484.17,139175.89
Active Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Total Throughput (tokens/sec),76099.95,0.00,2391507.39,,,,,,0.00,,259289.32,396492.05,715378.74,155071.38
Credit-to-Start Latency (ms),6.36,0.91,161.43,144301.32,1.18,1.43,1.69,2.49,4.12,7.15,12.64,18.76,38.09,7.80
Decode Duration (ms),0.97,0.00,69.87,22032.58,0.00,0.00,0.00,0.00,0.00,0.74,3.19,5.37,11.66,2.55
E2E Output Token Throughput (tokens/sec/user),7857.80,13.42,114038.69,178206937.79,65.26,110.19,143.15,333.59,1720.04,13769.31,23330.95,29474.35,44298.09,10758.64
Effective Concurrency,11.47,0.00,54.00,,,,,,11.00,,23.00,26.00,34.00,8.82
Effective Decode Concurrency,0.51,0.00,13.00,,,,,,0.00,,2.00,2.00,4.00,0.94
Effective Decode Throughput (tokens/sec),64671.43,0.00,2882750.68,,,,,,0.00,,229481.31,393253.79,762146.25,158201.40
Effective Decode Throughput Per User (tokens/sec/user),41802.06,0.00,2467577.97,,,,,,0.00,,145518.51,247443.41,474174.01,99533.84
Effective Latency (CO-aware) (ms),29.12,7.51,213.76,660468.50,11.47,14.36,16.10,19.75,25.21,33.98,46.57,57.22,85.45,14.86
Effective Prefill Concurrency,10.95,0.00,51.00,,,,,,11.00,,22.00,26.00,33.00,8.74
Effective Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Total Throughput (tokens/sec),65421.52,0.00,2391507.39,,,,,,0.00,,230309.71,366411.98,688551.69,146189.65
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,1.73,1.00,29.00,39274.00,1.00,1.00,1.00,1.00,1.00,2.00,3.00,4.00,7.00,1.40
HTTP Chunks Sent,1.00,1.00,1.00,22679.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.02,0.00,61.59,476.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.63
HTTP Connection Overhead (ms),0.03,0.00,61.59,595.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.74
HTTP Connection Reused (ratio),1.00,0.00,1.00,22610.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.06
HTTP Data Received (KB),41.07,0.51,476.84,931338.21,0.98,0.98,0.98,0.98,6.94,80.81,118.46,140.17,202.15,54.77
HTTP Data Sent (KB),29.36,3.77,127.48,665951.22,4.01,4.38,7.54,13.88,26.62,30.87,57.53,78.71,113.35,21.71
HTTP DNS Lookup (ms),0.01,0.00,10.35,118.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.18
HTTP Duration (excl. conn) (ms),22.59,5.10,192.51,512372.78,8.13,10.55,12.13,15.34,19.97,26.72,35.53,42.96,66.75,11.19
HTTP Receiving (ms),1.01,0.00,69.87,22984.56,0.00,0.00,0.00,0.00,0.00,0.85,3.31,5.46,11.84,2.57
HTTP Sending (ms),0.39,0.07,61.85,8741.35,0.14,0.17,0.19,0.21,0.23,0.27,0.37,1.00,3.68,0.95
HTTP Total Time (ms),22.62,5.10,192.51,512968.33,8.13,10.55,12.13,15.34,19.97,26.72,35.53,43.05,67.35,11.30
HTTP Waiting (TTFB) (ms),21.19,4.65,183.22,480646.87,7.57,9.91,11.44,14.47,18.77,24.94,33.15,40.41,62.41,10.54
Input Sequence Length (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Inter Chunk Latency (ms),0.01,0.00,69.87,22032.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.17
Inter Token Latency (ms),0.00,0.00,2.88,63.79,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.03,0.02
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Count (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Throughput Per User (tokens/sec/user),245149.95,346.71,1448987.06,1729532894.56,17538.76,43151.04,59953.05,102771.40,195889.64,339234.79,497586.94,612820.06,887746.45,187799.11
Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Request Latency (ms),22.72,5.19,192.65,515198.43,8.23,10.69,12.24,15.45,20.09,26.85,35.73,43.15,66.93,11.21
Time to First Output Token (ms),21.75,5.19,192.65,493165.85,7.97,10.34,11.89,14.92,19.29,25.54,33.89,41.24,63.47,10.69
Time to First Token (ms),21.75,5.19,192.65,493165.85,7.97,10.34,11.89,14.92,19.29,25.54,33.89,41.24,63.47,10.69
Time to Second Token (ms),0.00,0.00,2.80,10.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03
Tokens In Flight (tokens),138.50,0.00,3789.00,,,,,,0.00,,512.00,754.00,1321.00,290.05
Usage Completion Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Usage Prompt Tokens (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Usage Total Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86

Metric,Value
Benchmark Duration (sec),44.94
Input Token Throughput (tokens/sec),0.00
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),86243.11
Replay Schedule Degraded,0.00
Replay Schedule Lag p50 (ms),5.18
Replay Schedule Lag p90 (ms),15.09
Replay Schedule Lag p99 (ms),42.35
Request Count,22679.00
Request Throughput (requests/sec),503.75
Total Input Sequence Length (tokens),0.00
Total Output Sequence Length (tokens),3882702.00
Total Output Tokens (tokens),3882702.00
Total Token Throughput (tokens/sec),86243.11
Total Usage Completion Tokens (tokens),3882702.00
Total Usage Prompt Tokens (tokens),0.00
Total Usage Total Tokens (tokens),3882702.00


