Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),113087.25,0.00,2206730.70,,,,,,73003.23,,278307.90,358762.04,539795.34,122769.58
Active Decode Throughput Per User (tokens/sec/user),28543.55,0.00,1534133.37,,,,,,18935.10,,64816.57,87025.93,151287.03,32553.26
Active Prefill Throughput (tokens/sec),5481322.16,17545.72,39881298.58,,,,,,2930975.12,,14722216.20,18408126.40,25372021.22,6152931.18
Active Prefill Throughput Per User (tokens/sec/user),685471.11,17545.72,5524444.76,,,,,,602665.25,,1331843.30,1580900.45,2164309.71,496455.93
Active Total Throughput (tokens/sec),4155083.23,652.20,39881298.58,,,,,,1292990.72,,12905525.66,16923333.84,24312262.35,5806357.79
Credit-to-Start Latency (ms),9.11,0.75,145.00,206565.96,1.19,1.61,1.96,2.74,4.35,7.57,21.48,42.45,66.75,13.99
Decode Duration (ms),5.85,0.00,127.39,132652.16,0.00,0.00,0.00,0.00,0.77,8.41,17.89,24.80,47.75,10.08
E2E Output Token Throughput (tokens/sec/user),9926.28,20.43,65859.38,225118136.68,67.09,255.65,386.52,785.70,4543.54,16950.60,27443.99,33025.66,43145.32,11314.70
Effective Concurrency,7.72,0.00,61.00,,,,,,6.00,,18.00,21.00,32.00,7.41
Effective Decode Concurrency,3.18,0.00,31.00,,,,,,2.00,,8.00,10.00,15.00,3.40
Effective Decode Throughput (tokens/sec),83651.19,0.00,2206730.70,,,,,,32878.81,,241241.04,323653.55,506641.61,116668.18
Effective Decode Throughput Per User (tokens/sec/user),21113.79,0.00,1534133.37,,,,,,10590.98,,55953.44,77133.79,136796.78,30671.58
Effective Latency (CO-aware) (ms),24.42,4.10,199.26,553790.89,5.57,6.75,7.75,10.51,16.97,30.78,51.67,65.81,107.19,20.74
Effective Prefill Concurrency,4.53,0.00,51.00,,,,,,2.00,,14.00,17.00,25.00,6.09
Effective Prefill Throughput (tokens/sec),3472955.32,0.00,39881298.58,,,,,,599274.83,,11783338.79,16016588.84,23546871.92,5564358.13
