Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),291540.29,0.00,3037958.76,,,,,,225464.89,,643548.52,804014.25,1179028.91,261157.58
Active Decode Throughput Per User (tokens/sec/user),155516.72,0.00,2484153.85,,,,,,135163.40,,310010.10,371242.52,530177.97,119255.69
Active Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Total Throughput (tokens/sec),114293.14,0.00,1888859.88,,,,,,0.00,,382976.04,538117.82,849999.35,195948.43
Credit-to-Start Latency (ms),2.88,0.64,43.36,65433.50,0.96,1.13,1.26,1.60,2.36,3.58,5.14,6.35,9.33,1.89
Decode Duration (ms),1.09,0.00,29.83,24759.66,0.00,0.00,0.00,0.00,0.00,1.60,3.37,4.96,9.30,1.98
E2E Output Token Throughput (tokens/sec/user),10097.72,16.41,102824.65,229177897.47,104.15,147.09,192.19,472.61,2339.72,17609.01,29639.36,37739.70,54642.34,13527.90
Effective Concurrency,8.42,0.00,46.00,,,,,,6.00,,21.00,24.00,29.00,8.42
Effective Decode Concurrency,0.56,0.00,14.00,,,,,,0.00,,2.00,3.00,5.00,1.18
Effective Decode Throughput (tokens/sec),81081.28,0.00,3037958.76,,,,,,0.00,,312641.23,495795.55,881567.28,189822.04
Effective Decode Throughput Per User (tokens/sec/user),43251.02,0.00,2484153.85,,,,,,0.00,,180584.75,254577.62,401262.90,93866.33
Effective Latency (CO-aware) (ms),19.60,4.58,155.63,444889.25,8.10,10.16,11.48,14.12,18.08,24.01,29.37,33.02,41.77,7.58
Effective Prefill Concurrency,7.86,0.00,46.00,,,,,,5.00,,20.00,23.00,29.00,8.45
Effective Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Total Throughput (tokens/sec),81297.90,0.00,1888859.88,,,,,,0.00,,301698.06,463495.03,790798.72,173187.09
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,3.55,1.00,58.00,80461.00,1.00,1.00,1.00,1.00,2.00,5.00,9.00,12.00,19.00,4.16
HTTP Chunks Sent,1.00,1.00,1.00,22696.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.01,0.00,14.53,195.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.23
HTTP Connection Overhead (ms),0.01,0.00,18.24,278.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33
HTTP Connection Reused (ratio),1.00,0.00,1.00,22646.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.05
HTTP Data Received (KB),40.05,0.50,465.11,908964.68,0.96,0.96,0.96,0.96,6.77,78.83,115.55,136.70,197.14,53.42
HTTP Data Sent (KB),29.36,3.77,127.48,666412.23,4.01,4.38,7.55,13.88,26.62,30.87,57.49,78.68,113.34,21.70
HTTP DNS Lookup (ms),0.00,0.00,6.31,82.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.12
HTTP Duration (excl. conn) (ms),16.60,3.53,153.12,376735.83,6.03,7.76,8.94,11.46,15.15,20.52,25.94,29.53,38.24,7.22
