Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),353304.59,0.00,3463687.66,,,,,,278702.20,,758159.95,952149.01,1365833.52,302455.98
Active Decode Throughput Per User (tokens/sec/user),173429.59,0.00,2181775.81,,,,,,158018.77,,326565.35,386324.97,540626.13,120947.33
Active Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Total Throughput (tokens/sec),142188.35,0.00,2126801.22,,,,,,0.00,,483282.98,654457.31,1016728.45,237806.72
Credit-to-Start Latency (ms),3.02,0.87,48.24,68464.50,1.13,1.33,1.55,2.02,2.65,3.59,4.86,5.79,8.27,1.72
Decode Duration (ms),0.97,0.00,40.37,21900.83,0.00,0.00,0.00,0.00,0.00,1.45,3.02,4.24,7.91,1.74
E2E Output Token Throughput (tokens/sec/user),11382.67,35.33,104574.37,258147495.56,132.71,192.29,230.21,482.86,2661.37,21218.97,33047.83,39724.17,56537.95,14582.68
Effective Concurrency,7.00,0.00,43.00,,,,,,2.00,,20.00,23.00,29.00,8.50
Effective Decode Concurrency,0.49,0.00,14.00,,,,,,0.00,,2.00,3.00,5.00,1.18
Effective Decode Throughput (tokens/sec),80571.72,0.00,3463687.66,,,,,,0.00,,320734.46,532710.68,986752.66,206969.79
Effective Decode Throughput Per User (tokens/sec/user),39550.69,0.00,2181775.81,,,,,,0.00,,176918.94,254697.61,397650.61,92903.08
Effective Latency (CO-aware) (ms),16.91,5.53,64.74,383472.28,8.25,10.03,11.19,13.33,16.18,19.59,23.36,25.91,33.55,5.21
Effective Prefill Concurrency,6.50,0.00,43.00,,,,,,1.00,,20.00,23.00,29.00,8.45
Effective Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Total Throughput (tokens/sec),80797.94,0.00,2126801.22,,,,,,0.00,,318380.98,515411.44,900635.35,192602.38
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,3.39,1.00,62.00,76989.00,1.00,1.00,1.00,1.00,2.00,4.00,9.00,12.00,18.00,4.00
HTTP Chunks Sent,1.00,1.00,1.00,22679.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.01,0.00,18.12,215.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.26
HTTP Connection Overhead (ms),0.01,0.00,18.12,301.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.37
