Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),54167.07,0.00,3041399.41,,,,,,25045.63,,126895.96,205798.78,458411.59,93349.99
Active Decode Throughput Per User (tokens/sec/user),31947.92,0.00,1812536.77,,,,,,14896.01,,68607.06,119758.02,301831.20,58794.54
Active Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Total Throughput (tokens/sec),32749.46,0.00,2122169.01,,,,,,7057.41,,89222.80,139268.64,322701.11,67813.26
Credit-to-Start Latency (ms),149.14,0.83,2783.34,2697180.25,1.26,2.97,5.29,16.07,53.32,155.12,410.55,669.77,1264.84,255.12
Decode Duration (ms),2.61,0.00,891.91,47288.92,0.00,0.00,0.00,0.00,0.00,0.00,5.01,13.33,48.52,14.89
E2E Output Token Throughput (tokens/sec/user),3244.00,1.17,90508.37,58667787.26,7.47,23.97,41.78,115.10,668.06,4250.58,10152.09,14194.28,24835.38,5542.15
Effective Concurrency,40.53,0.00,83.00,,,,,,43.00,,56.00,60.00,68.00,14.37
Effective Decode Concurrency,1.06,0.00,12.00,,,,,,1.00,,3.00,3.00,5.00,1.26
Effective Decode Throughput (tokens/sec),31996.50,0.00,3041399.41,,,,,,5682.77,,83005.77,142712.08,375473.88,76530.31
Effective Decode Throughput Per User (tokens/sec/user),18871.57,0.00,1812536.77,,,,,,4561.21,,46591.30,77117.29,230711.31,47840.30
Effective Latency (CO-aware) (ms),251.65,8.40,3529.68,4551145.36,16.16,27.94,38.58,63.96,120.25,263.35,633.67,1009.58,1837.48,356.30
Effective Prefill Concurrency,39.47,0.00,77.00,,,,,,42.00,,55.00,58.00,66.00,14.02
Effective Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Total Throughput (tokens/sec),32349.62,0.00,2122169.01,,,,,,6387.34,,88622.32,137816.49,320419.81,67493.91
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,1.36,1.00,19.00,24541.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,3.00,6.00,0.96
HTTP Chunks Sent,1.00,1.00,1.00,18085.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.74,0.00,1214.08,13331.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.93
HTTP Connection Overhead (ms),0.75,0.00,1214.08,13517.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.94
HTTP Connection Reused (ratio),0.99,0.00,1.00,17949.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.09
HTTP Data Received (KB),41.27,0.51,476.84,746441.89,0.98,0.98,0.98,0.98,6.94,81.77,119.18,141.34,202.81,55.30
HTTP Data Sent (KB),29.52,3.77,127.48,533784.11,4.02,4.45,7.75,13.92,26.63,30.97,58.03,79.23,113.51,21.82
HTTP DNS Lookup (ms),0.01,0.00,20.64,186.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.35
HTTP Duration (excl. conn) (ms),101.74,5.95,2035.73,1839927.32,11.83,18.68,23.49,34.47,55.48,102.12,219.76,351.41,766.59,144.24
HTTP Receiving (ms),2.68,0.00,891.91,48522.70,0.00,0.00,0.00,0.00,0.00,0.00,5.35,13.70,49.11,14.93
HTTP Sending (ms),2.63,0.06,1214.34,47492.78,0.08,0.11,0.13,0.18,0.23,0.29,1.73,6.64,49.73,22.02
HTTP Total Time (ms),102.49,5.95,2839.38,1853445.30,11.84,18.70,23.51,34.52,55.58,102.14,220.71,353.93,772.35,148.58
HTTP Waiting (TTFB) (ms),96.43,5.73,1952.62,1743911.84,11.09,17.36,21.90,31.99,51.79,96.28,208.21,333.48,737.19,139.26
Input Sequence Length (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Inter Chunk Latency (ms),0.02,0.00,891.91,47288.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.12
Inter Token Latency (ms),0.01,0.00,3.18,111.44,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.11,0.04
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),172.08,1.00,2000.00,3111983.00,3.00,3.00,3.00,3.00,28.00,342.00,499.00,592.00,850.00,232.08
Output Token Count (tokens),172.08,1.00,2000.00,3111983.00,3.00,3.00,3.00,3.00,28.00,342.00,499.00,592.00,850.00,232.08
Output Token Throughput Per User (tokens/sec/user),127374.37,314.79,1362989.25,412438220.80,3569.05,8597.43,13420.11,28457.39,66603.81,160710.08,343120.40,456434.13,661526.52,153715.78
Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Request Latency (ms),102.44,6.06,2035.82,1852675.32,11.93,18.81,23.61,34.66,55.76,102.92,221.89,352.96,772.43,145.29
Time to First Output Token (ms),99.83,6.06,2035.82,1805386.40,11.55,17.91,22.55,32.90,53.15,99.50,216.58,349.10,772.28,144.66
Time to First Token (ms),99.83,6.06,2035.82,1805386.40,11.55,17.91,22.55,32.90,53.15,99.50,216.58,349.10,772.28,144.66
Time to Second Token (ms),0.00,0.00,1.22,2.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01
Tokens In Flight (tokens),380.43,0.00,4042.00,,,,,,159.00,,1046.00,1411.00,2198.00,517.59
Usage Completion Tokens (tokens),172.08,1.00,2000.00,3111983.00,3.00,3.00,3.00,3.00,28.00,342.00,499.00,592.00,850.00,232.08
Usage Prompt Tokens (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Usage Total Tokens (tokens),172.08,1.00,2000.00,3111983.00,3.00,3.00,3.00,3.00,28.00,342.00,499.00,592.00,850.00,232.08

Metric,Value
Benchmark Duration (sec),45.65
Input Token Throughput (tokens/sec),0.00
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),68031.79
Replay Schedule Degraded,1.00
Replay Schedule Lag p50 (ms),2135.75
Replay Schedule Lag p90 (ms),8491.75
Replay Schedule Lag p99 (ms),8927.71
Request Count,18085.00
Request Throughput (requests/sec),395.36
Total Input Sequence Length (tokens),0.00
Total Output Sequence Length (tokens),3111983.00
Total Output Tokens (tokens),3111983.00
Total Token Throughput (tokens/sec),68031.79
Total Usage Completion Tokens (tokens),3111983.00
Total Usage Prompt Tokens (tokens),0.00
Total Usage Total Tokens (tokens),3111983.00


Endpoint,GPU_Index,GPU_Name,GPU_UUID,Platform,Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
