Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),280740.60,0.00,6405062.31,,,,,,248133.13,,628257.19,766790.06,1108518.76,266653.87
Active Decode Throughput Per User (tokens/sec/user),239536.28,0.00,6405062.31,,,,,,218134.04,,533278.25,635005.43,856537.63,219305.17
Active Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Total Throughput (tokens/sec),73539.33,0.00,2562267.95,,,,,,0.00,,329452.24,440654.91,761679.08,172100.33
Credit-to-Start Latency (ms),2.30,0.58,38.21,50952.45,0.83,0.97,1.06,1.27,1.71,2.58,4.21,5.63,10.00,1.84
Decode Duration (ms),0.56,0.00,72.60,12441.92,0.00,0.00,0.00,0.00,0.00,0.64,1.44,2.04,5.47,2.18
E2E Output Token Throughput (tokens/sec/user),1736.17,2.75,107238.42,38424894.04,8.56,11.11,13.75,67.58,245.35,1712.38,3908.05,8339.26,20296.54,4150.41
Effective Concurrency,89.15,0.00,128.00,,,,,,120.00,,127.00,128.00,128.00,45.30
Effective Decode Concurrency,0.30,0.00,6.00,,,,,,0.00,,1.00,1.00,2.00,0.57
Effective Decode Throughput (tokens/sec),71330.00,0.00,6405062.31,,,,,,0.00,,319436.05,485185.19,814372.84,181668.03
Effective Decode Throughput Per User (tokens/sec/user),60859.56,0.00,6405062.31,,,,,,0.00,,282149.18,416511.39,665719.51,151966.24
Effective Latency (CO-aware) (ms),184.38,6.86,549.25,4080610.74,16.93,27.27,40.00,105.73,195.75,255.55,302.88,332.77,393.25,96.78
Effective Prefill Concurrency,88.85,0.00,128.00,,,,,,120.00,,127.00,128.00,128.00,45.25
Effective Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Total Throughput (tokens/sec),72067.64,0.00,2562267.95,,,,,,0.00,,326226.95,436957.61,758414.15,170680.55
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,1.84,1.00,35.00,40784.00,1.00,1.00,1.00,1.00,1.00,2.00,3.00,5.00,8.00,1.59
HTTP Chunks Sent,1.00,1.00,1.00,22132.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.02,0.00,13.39,434.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33
HTTP Connection Overhead (ms),0.02,0.00,21.75,541.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.46
HTTP Connection Reused (ratio),0.99,0.00,1.00,21994.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.08
HTTP Data Received (KB),41.12,0.51,476.84,910154.13,0.98,0.98,0.98,0.98,6.94,81.05,118.68,140.38,202.02,54.82
HTTP Data Sent (KB),29.42,3.77,127.48,651085.15,4.01,4.40,7.59,13.88,26.63,30.91,57.74,78.92,113.45,21.75
HTTP DNS Lookup (ms),0.00,0.00,9.03,106.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.16
HTTP Duration (excl. conn) (ms),181.97,5.64,545.39,4027351.51,14.32,24.85,37.31,102.95,193.59,253.20,300.59,330.58,388.80,96.84
HTTP Receiving (ms),0.62,0.00,80.45,13642.08,0.00,0.00,0.00,0.00,0.00,0.70,1.50,2.14,6.06,2.39
HTTP Sending (ms),0.25,0.06,15.99,5515.87,0.11,0.14,0.15,0.17,0.20,0.23,0.27,0.37,1.42,0.41
HTTP Total Time (ms),181.99,5.64,545.39,4027893.10,14.32,24.85,37.43,102.95,193.61,253.20,300.59,330.58,388.80,96.82
HTTP Waiting (TTFB) (ms),181.10,5.42,544.83,4008193.56,13.68,24.13,36.70,102.13,192.70,252.35,299.62,329.54,387.51,96.79
Input Sequence Length (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Inter Chunk Latency (ms),0.00,0.00,70.96,12441.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.16
Inter Token Latency (ms),0.00,0.00,0.24,30.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.45,1.00,2000.00,3794422.00,3.00,3.00,3.00,3.00,28.00,339.00,496.90,588.00,846.69,230.04
Output Token Count (tokens),171.45,1.00,2000.00,3794422.00,3.00,3.00,3.00,3.00,28.00,339.00,496.90,588.00,846.69,230.04
Output Token Throughput Per User (tokens/sec/user),413750.49,4139.31,2564648.50,3275662635.96,26454.41,130080.89,192895.47,288090.44,384290.22,507774.63,666287.25,778528.47,1048457.45,206083.70
Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Request Latency (ms),182.02,5.71,545.59,4028463.25,14.41,24.95,37.42,102.96,193.68,253.25,300.69,330.57,388.62,96.83
Time to First Output Token (ms),181.46,5.71,545.18,4016021.33,14.03,24.60,37.13,102.46,193.01,252.64,299.95,329.84,388.07,96.76
Time to First Token (ms),181.46,5.71,545.18,4016021.33,14.03,24.60,37.13,102.46,193.01,252.64,299.95,329.84,388.07,96.76
Time to Second Token (ms),0.00,0.00,0.41,2.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Tokens In Flight (tokens),78.24,0.00,2544.00,,,,,,0.00,,304.00,456.00,920.00,197.29
Usage Completion Tokens (tokens),171.45,1.00,2000.00,3794422.00,3.00,3.00,3.00,3.00,28.00,339.00,496.90,588.00,846.69,230.04
Usage Prompt Tokens (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Usage Total Tokens (tokens),171.45,1.00,2000.00,3794422.00,3.00,3.00,3.00,3.00,28.00,339.00,496.90,588.00,846.69,230.04

Metric,Value
Benchmark Duration (sec),45.13
Input Token Throughput (tokens/sec),0.00
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),83943.27
Replay Schedule Degraded,1.00
Replay Schedule Lag p50 (ms),15.59
Replay Schedule Lag p90 (ms),865.23
Replay Schedule Lag p99 (ms),988.08
Request Count,22132.00
Request Throughput (requests/sec),489.62
Total Input Sequence Length (tokens),0.00
Total Output Sequence Length (tokens),3794422.00
Total Output Tokens (tokens),3794422.00
Total Token Throughput (tokens/sec),83943.27
Total Usage Completion Tokens (tokens),3794422.00
Total Usage Prompt Tokens (tokens),0.00
Total Usage Total Tokens (tokens),3794422.00


Endpoint,GPU_Index,GPU_Name,GPU_UUID,Platform,Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
