Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),53496.73,0.00,2315494.66,,,,,,27117.05,,127708.24,190583.26,414351.07,83300.12
Active Decode Throughput Per User (tokens/sec/user),31072.10,0.00,1798636.68,,,,,,17129.01,,66367.26,104139.73,252458.91,51691.44
Active Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Total Throughput (tokens/sec),32520.27,0.00,1907551.77,,,,,,7320.17,,94316.20,140329.41,275548.22,60670.88
Credit-to-Start Latency (ms),134.30,0.84,5442.97,2453444.86,1.87,3.83,5.96,13.35,36.71,99.48,296.58,600.44,1692.10,344.20
Decode Duration (ms),2.53,0.00,565.41,46196.45,0.00,0.00,0.00,0.00,0.00,0.00,5.81,13.60,43.48,14.18
E2E Output Token Throughput (tokens/sec/user),3139.86,0.68,44833.92,57362039.84,6.96,25.45,44.89,113.61,660.70,4526.94,9872.14,13634.94,22043.13,4957.54
Effective Concurrency,42.59,0.00,89.00,,,,,,44.00,,59.00,63.00,71.00,13.86
Effective Decode Concurrency,1.05,0.00,13.00,,,,,,1.00,,3.00,3.00,5.00,1.20
Effective Decode Throughput (tokens/sec),32165.50,0.00,2315494.66,,,,,,6200.63,,88727.71,142381.92,338704.26,69701.12
Effective Decode Throughput Per User (tokens/sec/user),18682.39,0.00,1798636.68,,,,,,4876.88,,46119.68,74857.30,195272.33,42872.34
Effective Latency (CO-aware) (ms),239.91,10.89,6458.53,4382926.21,23.40,34.26,41.57,60.90,97.75,191.35,507.77,965.51,2566.83,482.02
Effective Prefill Concurrency,41.54,0.00,87.00,,,,,,43.00,,57.00,62.00,70.00,13.52
Effective Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Total Throughput (tokens/sec),32470.80,0.00,1907551.77,,,,,,7270.43,,94176.08,140329.41,275548.22,60637.97
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,1.33,1.00,17.00,24369.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,3.00,5.00,0.87
HTTP Chunks Sent,1.00,1.00,1.00,18269.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),1.05,0.00,3605.61,19190.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.82
HTTP Connection Overhead (ms),1.07,0.00,3605.61,19476.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.85
HTTP Connection Reused (ratio),0.99,0.00,1.00,18135.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.09
HTTP Data Received (KB),41.21,0.51,476.84,752893.52,0.98,0.98,0.98,0.98,6.94,81.53,119.18,141.34,202.65,55.23
HTTP Data Sent (KB),29.51,3.77,127.48,539154.49,4.02,4.45,7.75,13.93,26.64,30.96,58.04,79.22,113.48,21.81
HTTP DNS Lookup (ms),0.02,0.00,50.43,286.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.59
HTTP Duration (excl. conn) (ms),104.77,5.85,4402.74,1914128.60,13.46,20.37,24.85,34.76,53.79,93.10,194.61,342.21,990.02,198.86
HTTP Receiving (ms),2.61,0.00,565.40,47745.29,0.00,0.00,0.00,0.00,0.00,0.00,6.14,13.95,44.20,14.33
HTTP Sending (ms),2.79,0.06,3605.84,51021.17,0.08,0.11,0.13,0.18,0.23,0.30,1.75,5.59,43.87,35.80
HTTP Total Time (ms),105.84,5.85,7255.53,1933605.32,13.46,20.38,24.85,34.79,53.84,93.29,195.31,344.41,1010.25,207.82
HTTP Waiting (TTFB) (ms),99.37,5.74,4402.50,1815362.14,12.90,19.08,23.09,32.41,50.15,87.67,183.61,325.82,938.99,192.52
Input Sequence Length (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Inter Chunk Latency (ms),0.01,0.00,565.41,46196.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.07
Inter Token Latency (ms),0.01,0.00,1.60,108.14,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.10,0.03
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.81,1.00,2000.00,3138849.00,3.00,3.00,3.00,3.00,28.00,341.00,499.00,592.00,849.32,231.77
Output Token Count (tokens),171.81,1.00,2000.00,3138849.00,3.00,3.00,3.00,3.00,28.00,341.00,499.00,592.00,849.32,231.77
Output Token Throughput Per User (tokens/sec/user),112715.08,624.22,1867788.99,368352882.92,3249.58,9646.11,14999.20,28828.65,59609.87,129593.45,284162.59,401012.50,667779.78,153294.15
Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Request Latency (ms),105.53,5.90,4402.84,1927916.23,13.58,20.48,24.96,34.97,54.05,93.64,195.55,345.60,1000.55,200.30
Time to First Output Token (ms),103.00,5.90,4402.84,1881719.78,13.29,19.69,23.81,33.26,51.36,90.17,191.73,343.65,998.25,199.65
Time to First Token (ms),103.00,5.90,4402.84,1881719.78,13.29,19.69,23.81,33.26,51.36,90.17,191.73,343.65,998.25,199.65
Time to Second Token (ms),0.00,0.00,4.81,14.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05
Tokens In Flight (tokens),384.63,0.00,5304.00,,,,,,184.00,,1047.00,1410.00,2347.00,530.81
Usage Completion Tokens (tokens),171.81,1.00,2000.00,3138849.00,3.00,3.00,3.00,3.00,28.00,341.00,499.00,592.00,849.32,231.77
Usage Prompt Tokens (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Usage Total Tokens (tokens),171.81,1.00,2000.00,3138849.00,3.00,3.00,3.00,3.00,28.00,341.00,499.00,592.00,849.32,231.77

Metric,Value
Benchmark Duration (sec),45.23
Input Token Throughput (tokens/sec),0.00
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),69291.69
Replay Schedule Degraded,1.00
Replay Schedule Lag p50 (ms),2458.54
Replay Schedule Lag p90 (ms),6593.45
Replay Schedule Lag p99 (ms),8797.16
Request Count,18269.00
Request Throughput (requests/sec),403.30
Total Input Sequence Length (tokens),0.00
Total Output Sequence Length (tokens),3138849.00
Total Output Tokens (tokens),3138849.00
Total Token Throughput (tokens/sec),69291.69
Total Usage Completion Tokens (tokens),3138849.00
Total Usage Prompt Tokens (tokens),0.00
Total Usage Total Tokens (tokens),3138849.00


Endpoint,GPU_Index,GPU_Name,GPU_UUID,Platform,Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
