Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),361819.78,0.00,4176858.35,,,,,,272298.17,,805640.24,1032548.34,1546806.75,340014.97
Active Decode Throughput Per User (tokens/sec/user),238508.07,0.00,3089686.04,,,,,,193886.92,,508216.16,628053.04,876122.88,201315.85
Active Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Total Throughput (tokens/sec),101892.24,0.00,3169620.15,,,,,,0.00,,389139.73,584552.30,1070773.49,228792.36
Credit-to-Start Latency (ms),9.99,0.80,132.16,226470.02,1.15,1.45,1.80,2.47,3.91,7.38,40.66,44.36,79.72,15.63
Decode Duration (ms),0.57,0.00,59.02,12818.21,0.00,0.00,0.00,0.00,0.00,0.59,1.77,2.84,6.22,1.48
E2E Output Token Throughput (tokens/sec/user),10884.51,22.92,127856.60,246849841.50,82.52,151.17,198.37,426.12,2387.64,19188.24,32567.90,41137.72,58673.27,14801.65
Effective Concurrency,8.40,0.00,65.00,,,,,,5.00,,22.00,27.00,40.00,9.81
Effective Decode Concurrency,0.30,0.00,11.00,,,,,,0.00,,1.00,2.00,4.00,0.77
Effective Decode Throughput (tokens/sec),68194.99,0.00,4176858.35,,,,,,0.00,,248548.78,490215.50,1009746.94,204483.61
Effective Decode Throughput Per User (tokens/sec/user),44952.85,0.00,3089686.04,,,,,,0.00,,180125.07,329792.68,618707.07,127825.64
Effective Latency (CO-aware) (ms),26.65,5.87,176.34,604426.37,8.99,10.89,12.25,14.94,19.56,28.33,56.22,70.33,102.49,19.90
Effective Prefill Concurrency,8.10,0.00,65.00,,,,,,4.00,,22.00,27.00,40.00,9.72
Effective Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Total Throughput (tokens/sec),68965.39,0.00,3169620.15,,,,,,0.00,,274063.30,469261.08,944021.37,194167.38
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,1.78,1.00,28.00,40274.00,1.00,1.00,1.00,1.00,1.00,2.00,3.00,4.00,7.00,1.45
HTTP Chunks Sent,1.00,1.00,1.00,22679.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.01,0.00,24.65,297.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.34
HTTP Connection Overhead (ms),0.02,0.00,24.65,398.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.46
HTTP Connection Reused (ratio),1.00,0.00,1.00,22607.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.06
HTTP Data Received (KB),41.07,0.51,476.84,931338.21,0.98,0.98,0.98,0.98,6.94,80.81,118.46,140.17,202.15,54.77
HTTP Data Sent (KB),29.36,3.77,127.48,665951.22,4.01,4.38,7.54,13.88,26.62,30.87,57.53,78.71,113.35,21.71
HTTP DNS Lookup (ms),0.00,0.00,9.30,101.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.16
HTTP Duration (excl. conn) (ms),16.55,4.07,162.15,375378.35,6.45,7.85,8.87,11.08,14.31,19.08,26.11,32.95,47.61,9.32
HTTP Receiving (ms),0.60,0.00,59.00,13558.53,0.00,0.00,0.00,0.00,0.00,0.66,1.82,2.88,6.38,1.50
HTTP Sending (ms),0.26,0.06,24.96,5987.87,0.10,0.14,0.16,0.18,0.20,0.23,0.28,0.41,1.72,0.48
HTTP Total Time (ms),16.57,4.07,168.20,375777.25,6.45,7.85,8.87,11.08,14.31,19.08,26.12,32.99,47.70,9.46
HTTP Waiting (TTFB) (ms),15.69,3.77,157.82,355831.95,6.02,7.38,8.32,10.42,13.46,18.06,24.86,31.35,46.68,9.02
Input Sequence Length (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Inter Chunk Latency (ms),0.00,0.00,47.53,12818.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10
Inter Token Latency (ms),0.00,0.00,0.46,34.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Count (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Throughput Per User (tokens/sec/user),370310.10,2165.33,2024005.65,2776585132.08,38610.28,85286.14,121702.92,204935.12,336858.81,478891.90,663638.81,793345.45,1101514.10,226061.07
Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Request Latency (ms),16.63,4.16,162.40,377217.83,6.53,7.92,8.96,11.16,14.39,19.16,26.20,32.99,47.64,9.32
Time to First Output Token (ms),16.07,4.08,162.40,364399.62,6.35,7.73,8.66,10.77,13.82,18.45,25.24,31.79,47.20,9.14
Time to First Token (ms),16.07,4.08,162.40,364399.62,6.35,7.73,8.66,10.77,13.82,18.45,25.24,31.79,47.20,9.14
Time to Second Token (ms),0.00,0.00,1.63,3.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01
Tokens In Flight (tokens),77.52,0.00,3894.00,,,,,,0.00,,291.00,526.00,1095.00,225.63
