Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),116074.09,0.00,1654051.93,,,,,,78137.08,,283597.41,363575.56,536773.25,123027.29
Active Decode Throughput Per User (tokens/sec/user),30838.83,0.00,1146201.11,,,,,,20287.90,,71796.54,95832.82,160999.71,34922.94
Active Prefill Throughput (tokens/sec),5361345.25,20546.00,29395805.30,,,,,,3941778.43,,12631178.21,14966480.48,19367192.35,4949685.30
Active Prefill Throughput Per User (tokens/sec/user),581243.99,20546.00,3507152.33,,,,,,563005.70,,978193.38,1142673.16,1649895.17,339860.65
Active Total Throughput (tokens/sec),4141125.88,445.81,29395805.30,,,,,,2012293.13,,11602903.29,14115627.80,18772195.93,4862437.30
Credit-to-Start Latency (ms),5.71,0.85,138.17,129415.30,1.21,1.54,1.86,2.46,3.56,5.28,8.23,14.01,43.94,8.54
Decode Duration (ms),5.69,0.00,144.56,129101.43,0.00,0.00,0.00,0.00,0.66,7.68,16.77,24.88,50.85,10.42
E2E Output Token Throughput (tokens/sec/user),8709.00,17.94,75202.42,197511300.03,69.50,198.05,274.01,558.74,3355.26,14929.90,24865.24,30765.29,40742.81,10504.83
Effective Concurrency,8.90,0.00,54.00,,,,,,7.00,,21.00,25.00,33.00,8.26
Effective Decode Concurrency,3.09,0.00,25.00,,,,,,2.00,,8.00,10.00,14.00,3.36
Effective Decode Throughput (tokens/sec),84015.67,0.00,1654051.93,,,,,,30658.35,,244364.62,326388.27,502689.37,116828.07
Effective Decode Throughput Per User (tokens/sec/user),22321.47,0.00,1146201.11,,,,,,9765.31,,61269.33,84411.54,146897.49,32754.96
Effective Latency (CO-aware) (ms),23.39,4.95,193.46,530572.52,7.15,8.70,9.96,12.76,17.48,28.02,46.53,57.67,85.22,16.97
Effective Prefill Concurrency,5.81,0.00,50.00,,,,,,2.00,,17.00,21.00,28.00,7.42
Effective Prefill Throughput (tokens/sec),3468263.13,0.00,29395805.30,,,,,,920546.91,,10927627.56,13572265.37,18308162.36,4734384.80
Effective Prefill Throughput Per User (tokens/sec/user),376007.70,0.00,3507152.33,,,,,,310284.59,,887311.94,1043017.77,1489091.56,389731.92
Effective Total Throughput (tokens/sec),3553011.30,0.00,29395805.30,,,,,,1061181.33,,10990968.04,13614751.73,18335323.20,4730232.51
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,8.98,1.00,122.00,203667.00,1.00,1.00,1.00,2.00,3.00,15.00,25.00,30.00,44.00,10.89
HTTP Chunks Sent,1.00,1.00,1.00,22679.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.02,0.00,19.65,365.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.40
HTTP Connection Overhead (ms),0.02,0.00,28.95,509.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.59
HTTP Connection Reused (ratio),1.00,0.00,1.00,22612.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.05
HTTP Data Received (KB),53.76,0.90,622.84,1219115.87,1.52,1.52,1.52,1.55,9.33,105.66,154.91,183.02,263.69,71.38
HTTP Data Sent (KB),29.36,3.77,127.48,665951.22,4.01,4.38,7.54,13.88,26.62,30.87,57.53,78.71,113.35,21.71
HTTP DNS Lookup (ms),0.01,0.00,9.29,143.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.21
HTTP Duration (excl. conn) (ms),17.56,3.27,167.15,398315.52,4.68,5.71,6.51,8.58,12.72,21.47,34.26,47.48,72.09,14.07
HTTP Receiving (ms),6.14,0.00,144.57,139318.90,0.00,0.00,0.00,0.23,1.25,8.09,17.45,26.15,52.94,10.79
HTTP Sending (ms),0.29,0.06,20.65,6541.40,0.13,0.16,0.17,0.19,0.22,0.25,0.31,0.51,1.81,0.50
HTTP Total Time (ms),17.59,3.27,167.15,398824.54,4.68,5.71,6.51,8.58,12.72,21.51,34.34,47.52,72.23,14.11
HTTP Waiting (TTFB) (ms),11.13,2.57,81.18,252455.22,3.74,4.59,5.21,6.59,8.98,12.52,18.63,25.43,48.78,7.95
Input Sequence Length (tokens),6891.18,919.00,29826.00,156285043.00,923.00,1004.90,1745.40,3219.00,6278.00,7268.00,13511.40,18496.20,26597.22,5097.53
Inter Chunk Latency (ms),0.03,0.00,78.00,129101.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.65,0.45
Inter Token Latency (ms),0.05,0.00,15.22,1138.28,0.00,0.00,0.00,0.00,0.01,0.03,0.07,0.13,0.76,0.28
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Count (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Throughput Per User (tokens/sec/user),55071.37,65.68,650522.78,825409723.99,893.59,5235.21,9685.74,21663.21,40790.11,72520.61,119351.80,154142.38,231084.49,49923.54
Prefill Throughput Per User (tokens/sec/user),691576.39,17787.69,3618935.87,15684260896.40,64796.69,126393.87,180610.16,352533.60,609311.32,915789.43,1274777.52,1564307.44,2269800.00,467777.83
Request Latency (ms),17.24,3.20,167.24,391006.34,4.63,5.64,6.44,8.49,12.55,21.13,33.51,46.60,71.19,13.75
Time to First Output Token (ms),11.55,2.76,81.50,261904.91,4.07,4.94,5.57,6.97,9.40,12.96,19.09,25.89,49.11,7.97
Time to First Token (ms),11.55,2.76,81.50,261904.91,4.07,4.94,5.57,6.97,9.40,12.96,19.09,25.89,49.11,7.97
Time to Second Token (ms),0.12,0.00,23.11,2635.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.49,2.88,0.70
Tokens In Flight (tokens),70332.85,0.00,492714.73,,,,,,57995.74,,156234.29,186274.20,258056.63,63122.82
Usage Completion Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Usage Prompt Tokens (tokens),6891.18,919.00,29826.00,156285043.00,923.00,1004.90,1745.40,3219.00,6278.00,7268.00,13511.40,18496.20,26597.22,5097.53
Usage Total Tokens (tokens),7062.38,922.00,30029.00,160167745.00,1036.78,1402.00,2138.00,3274.00,6323.00,7322.00,13866.20,18867.10,27040.98,5152.20

Metric,Value
Benchmark Duration (sec),44.99
Input Token Throughput (tokens/sec),3468263.13
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),86164.56
Replay Schedule Degraded,0.00
Replay Schedule Lag p50 (ms),3.96
Replay Schedule Lag p90 (ms),9.07
Replay Schedule Lag p99 (ms),44.66
Request Count,22679.00
Request Throughput (requests/sec),503.29
Total Input Sequence Length (tokens),156285043.00
Total Output Sequence Length (tokens),3882702.00
Total Output Tokens (tokens),3882702.00
Total Token Throughput (tokens/sec),3554427.70
Total Usage Completion Tokens (tokens),3882702.00
Total Usage Prompt Tokens (tokens),156285043.00
Total Usage Total Tokens (tokens),160167745.00


Endpoint,GPU_Index,GPU_Name,GPU_UUID,Platform,Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
