Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),180024.08,0.00,3093197.26,,,,,,106847.77,,441632.36,587960.70,932696.15,204266.51
Active Decode Throughput Per User (tokens/sec/user),122686.89,0.00,2703387.86,,,,,,73944.26,,297290.52,397433.12,624714.36,134436.46
Active Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Total Throughput (tokens/sec),69236.71,0.00,3042334.96,,,,,,0.00,,232714.36,352769.34,651471.99,139823.91
Credit-to-Start Latency (ms),8.22,0.83,180.41,186377.68,1.23,1.53,1.85,2.95,5.35,9.86,16.70,23.38,50.72,9.79
Decode Duration (ms),1.04,0.00,84.97,23600.52,0.00,0.00,0.00,0.00,0.00,0.78,3.42,5.67,12.54,2.79
E2E Output Token Throughput (tokens/sec/user),6811.19,14.77,104723.76,154470970.91,59.87,93.10,120.94,281.82,1464.49,11948.22,20312.64,25568.96,37887.09,9356.31
Effective Concurrency,13.22,0.00,48.00,,,,,,13.00,,23.00,26.00,34.00,7.68
Effective Decode Concurrency,0.55,0.00,14.00,,,,,,0.00,,2.00,2.00,4.00,0.91
Effective Decode Throughput (tokens/sec),65169.93,0.00,3093197.26,,,,,,0.00,,227192.98,373910.90,712536.60,150298.67
Effective Decode Throughput Per User (tokens/sec/user),44413.14,0.00,2703387.86,,,,,,0.00,,151871.15,249162.03,479774.33,100094.65
Effective Latency (CO-aware) (ms),34.47,8.37,323.33,781636.03,13.16,16.83,19.25,24.21,31.12,40.25,51.93,61.67,97.39,16.65
Effective Prefill Concurrency,12.67,0.00,47.00,,,,,,13.00,,22.00,25.00,33.00,7.65
Effective Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Total Throughput (tokens/sec),65918.99,0.00,3042334.96,,,,,,0.00,,224799.84,343663.56,643499.13,137231.87
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,1.74,1.00,32.00,39444.00,1.00,1.00,1.00,1.00,1.00,2.00,3.00,4.00,7.00,1.40
