Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),116309.95,0.00,2741608.86,,,,,,71243.20,,290099.23,380060.97,582127.97,131285.14
Active Decode Throughput Per User (tokens/sec/user),38657.04,0.00,1646242.92,,,,,,23257.91,,92075.12,125122.34,216317.44,46828.43
Active Prefill Throughput (tokens/sec),4810275.74,13136.86,36531041.59,,,,,,3423606.85,,11117243.37,13565101.12,18652242.21,4330435.29
Active Prefill Throughput Per User (tokens/sec/user),536525.76,13136.86,3297045.15,,,,,,513849.50,,863767.13,986980.50,1266683.23,258565.72
Active Total Throughput (tokens/sec),4001192.87,384.97,36576330.01,,,,,,2594475.80,,10354503.82,12907428.74,18131286.71,4317216.75
Credit-to-Start Latency (ms),7.69,0.98,209.85,174382.21,1.36,1.84,2.32,3.19,4.52,6.74,11.54,36.64,57.56,11.82
Decode Duration (ms),4.60,0.00,245.88,104296.35,0.00,0.00,0.00,0.00,0.67,5.77,12.65,20.52,43.45,9.21
E2E Output Token Throughput (tokens/sec/user),8704.27,6.67,70808.64,197404099.34,105.22,170.19,270.13,642.49,3184.07,14677.23,25177.08,31032.12,42103.66,10698.94
Effective Concurrency,8.98,0.00,71.00,,,,,,7.00,,20.00,24.00,36.00,8.43
Effective Decode Concurrency,2.45,0.00,25.00,,,,,,2.00,,6.00,8.00,12.00,2.79
Effective Decode Throughput (tokens/sec),82905.66,0.00,2741608.86,,,,,,26615.89,,245819.48,336714.25,541157.43,122699.05
Effective Decode Throughput Per User (tokens/sec/user),27554.69,0.00,1646242.92,,,,,,10902.35,,76898.09,108552.29,194212.47,43232.16
Effective Latency (CO-aware) (ms),25.53,4.79,557.38,578976.96,7.38,9.20,10.54,13.83,20.52,28.30,46.84,59.92,101.46,22.51
Effective Prefill Concurrency,6.53,0.00,70.00,,,,,,4.00,,17.00,21.00,30.00,7.71
Effective Prefill Throughput (tokens/sec),3470129.38,0.00,36531041.59,,,,,,1938425.88,,9758265.58,12455374.80,17718728.93,4263642.04
Effective Prefill Throughput Per User (tokens/sec/user),387049.29,0.00,3297045.15,,,,,,388795.09,,805141.89,930052.38,1204303.53,325706.61
Effective Total Throughput (tokens/sec),3553675.40,0.00,36576330.01,,,,,,2036033.46,,9821418.07,12526485.44,17760344.73,4259585.19
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,7.71,1.00,125.00,174872.00,1.00,1.00,1.00,2.00,3.00,11.00,22.00,28.00,42.00,9.83
HTTP Chunks Sent,1.00,1.00,1.00,22679.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.27,0.00,275.49,6047.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.28
HTTP Connection Overhead (ms),0.31,0.00,275.49,6927.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.08
HTTP Connection Reused (ratio),1.00,0.00,1.00,22581.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.07
HTTP Data Received (KB),53.76,0.90,623.13,1219184.92,1.52,1.52,1.52,1.55,9.33,105.67,154.69,182.96,263.84,71.38
HTTP Data Sent (KB),29.36,3.77,127.48,665951.22,4.01,4.38,7.54,13.88,26.62,30.87,57.53,78.71,113.35,21.71
HTTP DNS Lookup (ms),0.04,0.00,62.86,879.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.32
HTTP Duration (excl. conn) (ms),17.69,3.14,449.36,401171.09,4.31,5.43,6.30,8.68,14.04,21.46,30.72,41.63,74.30,16.36
HTTP Receiving (ms),4.87,0.00,245.90,110478.93,0.00,0.00,0.00,0.16,1.12,6.06,13.13,21.10,43.85,9.31
