Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),459663.61,0.00,4286736.45,,,,,,364187.04,,974673.03,1223156.29,1760520.82,385847.40
Active Decode Throughput Per User (tokens/sec/user),281573.33,0.00,2313307.01,,,,,,267847.78,,519627.62,605702.67,750608.92,179697.20
Active Prefill Throughput (tokens/sec),6187264.52,33078.79,17944452.69,,,,,,6239169.47,,10581064.93,11860866.52,14555064.93,3451833.15
Active Prefill Throughput Per User (tokens/sec/user),455266.13,33078.79,2074747.86,,,,,,431051.98,,640193.96,741740.57,1086841.59,173957.18
Active Total Throughput (tokens/sec),6012002.03,668.76,17944452.69,,,,,,6083626.70,,10516954.54,11810304.77,14466780.77,3541958.97
Credit-to-Start Latency (ms),2.28,0.83,20.84,51721.67,1.02,1.16,1.25,1.47,1.90,2.62,3.75,4.78,7.21,1.28
Decode Duration (ms),0.48,0.00,193.08,10909.68,0.00,0.00,0.00,0.00,0.00,0.67,1.45,2.04,3.97,1.76
E2E Output Token Throughput (tokens/sec/user),10435.38,36.48,134675.46,236663989.98,116.57,153.82,182.12,405.93,2105.84,19074.59,30590.97,37823.54,55995.46,14042.95
Effective Concurrency,8.24,0.00,49.00,,,,,,4.00,,22.00,25.00,31.00,9.17
Effective Decode Concurrency,0.25,0.00,11.00,,,,,,0.00,,1.00,2.00,3.00,0.70
Effective Decode Throughput (tokens/sec),70729.55,0.00,4286736.45,,,,,,0.00,,255847.91,539637.11,1131423.69,224537.44
Effective Decode Throughput Per User (tokens/sec/user),43325.84,0.00,2313307.01,,,,,,0.00,,201270.65,349334.91,572890.39,123656.46
Effective Latency (CO-aware) (ms),18.64,6.04,212.08,422744.27,9.28,11.43,12.73,15.21,18.16,21.44,24.80,27.05,33.39,5.44
Effective Prefill Concurrency,8.00,0.00,49.00,,,,,,3.00,,21.00,24.00,31.00,9.16
Effective Prefill Throughput (tokens/sec),3472919.14,0.00,17944452.69,,,,,,1465144.02,,9446688.86,10849964.73,13741607.00,4014310.83
Effective Prefill Throughput Per User (tokens/sec/user),255541.44,0.00,2074747.86,,,,,,290633.97,,569924.46,655874.67,947813.40,260813.20
Effective Total Throughput (tokens/sec),3543945.65,0.00,17944452.69,,,,,,1754637.37,,9484385.99,10883882.10,13769471.00,4017703.81
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,1.77,1.00,17.00,40029.00,1.00,1.00,1.00,1.00,1.00,2.00,3.00,4.00,6.00,1.07
HTTP Chunks Sent,1.00,1.00,1.00,22679.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.01,0.00,14.85,255.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.30
HTTP Connection Overhead (ms),0.02,0.00,26.73,363.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.46
HTTP Connection Reused (ratio),1.00,0.00,1.00,22628.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.05
