Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),56919.38,0.00,2391848.97,,,,,,26956.67,,129767.93,214496.08,476418.81,96499.86
Active Decode Throughput Per User (tokens/sec/user),33662.18,0.00,1717474.58,,,,,,16157.93,,71180.78,118850.05,306939.03,61411.97
Active Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Total Throughput (tokens/sec),34031.63,0.00,2290504.27,,,,,,6843.84,,93948.34,141373.14,318034.72,70859.61
Credit-to-Start Latency (ms),127.36,0.83,3374.18,2449140.10,1.35,2.71,4.53,12.81,40.40,117.45,365.59,609.75,1103.12,232.38
Decode Duration (ms),2.46,0.00,966.58,47213.49,0.00,0.00,0.00,0.00,0.00,0.00,4.78,11.99,41.32,17.45
E2E Output Token Throughput (tokens/sec/user),3206.21,0.93,75884.33,61655503.67,6.93,22.78,40.68,112.40,668.95,4149.58,10229.91,14309.52,24027.49,5386.96
Effective Concurrency,43.53,0.00,81.00,,,,,,46.00,,61.00,65.00,71.00,15.43
Effective Decode Concurrency,1.05,0.00,16.00,,,,,,1.00,,3.00,3.00,5.00,1.21
Effective Decode Throughput (tokens/sec),33291.39,0.00,2391848.97,,,,,,5776.91,,86165.43,143881.46,378215.69,78950.76
Effective Decode Throughput Per User (tokens/sec/user),19688.50,0.00,1717474.58,,,,,,4468.27,,48203.01,79964.19,239734.96,49809.37
Effective Latency (CO-aware) (ms),231.71,9.02,3944.35,4455751.56,17.38,27.46,36.42,58.77,105.48,224.83,621.06,965.33,1665.65,339.09
Effective Prefill Concurrency,42.48,0.00,80.00,,,,,,45.00,,59.00,63.00,70.00,15.08
Effective Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Total Throughput (tokens/sec),33589.14,0.00,2290504.27,,,,,,6493.51,,92921.41,139516.93,316308.35,70502.92
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
